Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.apache.commons.codec.binary.Base64#encodeBase64URLSafeString(byte[]),0,2,0.0,0.045454545454545456,0.0,0.0,0.009315250417675324,0.0
org.apache.commons.codec.binary.StringUtils#newStringUtf8(byte[]),4,1,0.09090909090909091,0.022727272727272728,0.009513742071881607,0.12480739599383668,0.021301389733401614,0.0
org.apache.commons.codec.binary.Base64#encode(byte[]),3,3,0.06818181818181818,0.06818181818181818,0.029069767441860465,0.09166666666666666,0.03172302608004962,0.0
org.apache.commons.codec.binary.Base64#reset(),2,0,0.045454545454545456,0.0,0.0,0.13388429752066117,0.02166652082723664,0.0
"org.apache.commons.codec.binary.Base64#Base64(int,byte[],boolean)",3,2,0.06818181818181818,0.045454545454545456,0.03171247357293869,0.12121212121212122,0.05864256636173778,0.05
org.apache.commons.codec.binary.Base64#encode(java.lang.Object),0,2,0.0,0.045454545454545456,0.0,0.0,0.009315250417675324,0.0
org.apache.commons.codec.EncoderException#EncoderException(java.lang.String),1,0,0.022727272727272728,0.0,0.0,0.022727272727272728,0.013274432540319042,0.0
org.apache.commons.codec.binary.Base64#containsBase64Byte(byte[]),1,1,0.022727272727272728,0.022727272727272728,0.008985200845665963,0.10104895104895105,0.059050820507844846,0.0
org.apache.commons.codec.binary.Base64#isBase64(byte),2,0,0.045454545454545456,0.0,0.0,0.10570824524312895,0.07076437708957559,0.0
org.apache.commons.codec.binary.StringUtils#newStringUsAscii(byte[]),0,1,0.0,0.022727272727272728,0.0,0.0,0.009315250417675324,0.0
"org.apache.commons.codec.binary.StringUtils#newString(byte[],java.lang.String)",2,0,0.045454545454545456,0.0,0.0,0.11507479861910241,0.03534107947217312,0.0
org.apache.commons.codec.binary.Base64#decodeBase64(byte[]),1,2,0.022727272727272728,0.045454545454545456,0.007399577167019028,0.022727272727272728,0.017233614662962762,0.0
org.apache.commons.codec.binary.Base64#decode(byte[]),3,3,0.06818181818181818,0.06818181818181818,0.013213530655391121,0.08116883116883117,0.026043342533500522,0.03333333333333333
org.apache.commons.codec.binary.Base64#encodeInteger(java.math.BigInteger),0,2,0.0,0.045454545454545456,0.0,0.0,0.009315250417675324,0.0
org.apache.commons.codec.binary.Base64#toIntegerBytes(java.math.BigInteger),1,0,0.022727272727272728,0.0,0.0,0.022727272727272728,0.013274432540319042,0.0
"org.apache.commons.codec.binary.Base64#encodeBase64(byte[],boolean,boolean,int)",1,4,0.022727272727272728,0.09090909090909091,0.052854122621564484,0.07655502392344497,0.051223527710490144,0.05
org.apache.commons.codec.binary.Base64#encodeBase64URLSafe(byte[]),0,1,0.0,0.022727272727272728,0.0,0.0,0.009315250417675324,0.0
"org.apache.commons.codec.binary.Base64#encodeBase64(byte[],boolean,boolean)",3,1,0.06818181818181818,0.022727272727272728,0.049682875264270614,0.1012396694214876,0.04930478215779483,0.0
"org.apache.commons.codec.binary.Base64#getEncodeLength(byte[],int,byte[])",1,0,0.022727272727272728,0.0,0.0,0.06574675324675326,0.023873332031051697,0.0
org.apache.commons.codec.binary.Base64#encodeBase64String(byte[]),0,2,0.0,0.045454545454545456,0.0,0.0,0.009315250417675324,0.0
org.apache.commons.codec.binary.Base64#Base64(),2,1,0.045454545454545456,0.022727272727272728,0.011099365750528542,0.05113636363636363,0.02059921818411291,0.0
org.apache.commons.codec.binary.Base64#Base64(int),1,1,0.022727272727272728,0.022727272727272728,0.012684989429175477,0.045454545454545456,0.02682513761222584,0.0
org.apache.commons.codec.binary.Base64#encodeBase64(byte[]),0,1,0.0,0.022727272727272728,0.0,0.0,0.009315250417675324,0.0
"org.apache.commons.codec.binary.Base64#encodeBase64(byte[],boolean)",4,1,0.09090909090909091,0.022727272727272728,0.0306553911205074,0.09090909090909091,0.03307034315353764,0.0
"org.apache.commons.codec.binary.Base64#Base64(int,byte[])",2,2,0.045454545454545456,0.045454545454545456,0.013213530655391121,0.043706293706293704,0.03229281561845942,0.0
"org.apache.commons.codec.binary.Base64#decode(byte[],int,int)",1,1,0.022727272727272728,0.022727272727272728,0.0031712473572938693,0.06293706293706293,0.020339703462140243,0.0
org.apache.commons.codec.binary.Base64#resizeBuffer(),2,0,0.045454545454545456,0.0,0.0,0.1212121212121212,0.04597542049015363,0.0
org.apache.commons.codec.binary.Base64#decode(java.lang.String),2,2,0.045454545454545456,0.045454545454545456,0.005285412262156448,0.045454545454545456,0.01591388728874819,0.08333333333333333
org.apache.commons.codec.binary.StringUtils#getBytesUtf8(java.lang.String),2,1,0.045454545454545456,0.022727272727272728,0.0021141649048625794,0.06060606060606061,0.02003828426392122,0.0
"org.apache.commons.codec.binary.Base64#readResults(byte[],int,int)",2,1,0.045454545454545456,0.022727272727272728,0.009513742071881607,0.13388429752066117,0.021565530023522368,0.0
org.apache.commons.codec.binary.Base64#avail(),1,0,0.022727272727272728,0.0,0.0,0.11087223587223587,0.02764533545391448,0.0
org.apache.commons.codec.binary.Base64#encodeToString(byte[]),0,2,0.0,0.045454545454545456,0.0,0.0,0.009315250417675324,0.0
org.apache.commons.codec.binary.Base64#decodeBase64(java.lang.String),0,2,0.0,0.045454545454545456,0.0,0.0,0.009315250417675324,0.0
org.apache.commons.codec.binary.Base64#encodeBase64Chunked(byte[]),0,1,0.0,0.022727272727272728,0.0,0.0,0.009315250417675324,0.0
org.apache.commons.codec.binary.Base64#Base64(boolean),1,1,0.022727272727272728,0.022727272727272728,0.0,0.06574675324675326,0.011663771130776606,0.5
org.apache.commons.codec.binary.Base64#isBase64(byte[]),1,2,0.022727272727272728,0.045454545454545456,0.0010570824524312897,0.022727272727272728,0.013274432540319042,0.0
"org.apache.commons.codec.binary.Base64#encode(byte[],int,int)",1,1,0.022727272727272728,0.022727272727272728,0.0063424947145877385,0.0779220779220779,0.022791356584904495,0.0
org.apache.commons.codec.binary.Base64#decode(java.lang.Object),0,3,0.0,0.06818181818181818,0.0,0.0,0.009315250417675324,0.16666666666666666
