Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.apache.commons.compress.archivers.zip.ZipShort#getValue(byte[]),2,1,0.007407407407407408,0.003703703703703704,5.507366102161641e-05,0.010082304526748971,0.0027032945650056995,0.0
"org.apache.commons.compress.archivers.zip.ZipShort#getValue(byte[],int)",5,0,0.018518518518518517,0.0,0.0,0.027272727272727275,0.009215079832796397,0.1
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#currentEntryHasOutstandingBytes(),1,3,0.003703703703703704,0.011111111111111112,0.0,0.0049382716049382715,0.0025174444288415185,0.25
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry#access.100(org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry),7,0,0.02592592592592593,0.0,0.0,0.0322061191626409,0.009089559518747617,0.14285714285714285
org.apache.commons.compress.archivers.zip.ZipFile#readCentralDirectoryEntry(java.util.Map),1,24,0.003703703703703704,0.08888888888888889,0.002980861902794988,0.006172839506172839,0.0025112466610388608,0.0033333333333333335
"org.apache.commons.compress.archivers.zip.ZipFile.NameAndComment#ZipFile.NameAndComment(byte[],byte[],org.apache.commons.compress.archivers.zip.ZipFile.1)",1,1,0.003703703703703704,0.003703703703703704,8.261049153242462e-05,0.006349206349206349,0.0020813679265903173,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#getNextZipEntry(),0,31,0.0,0.11481481481481481,0.0,0.0,0.002029309430452592,0.012903225806451613
"org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry#access.202(org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry,boolean)",1,0,0.003703703703703704,0.0,0.0,0.003703703703703704,0.002063369834846509,0.0
"org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#processZip64Extra(org.apache.commons.compress.archivers.zip.ZipLong,org.apache.commons.compress.archivers.zip.ZipLong)",1,6,0.003703703703703704,0.022222222222222223,8.261049153242462e-05,0.003703703703703704,0.002063369834846509,0.047619047619047616
org.apache.commons.compress.archivers.zip.ZipLong#getValue(),2,0,0.007407407407407408,0.0,0.0,0.009876543209876543,0.004984657634743377,0.0
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#setupNoRandPartA(),3,4,0.011111111111111112,0.014814814814814815,0.005142503097893433,0.016598079561042523,0.0047027373883066935,0.05
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#setupBlock(),2,2,0.007407407407407408,0.007407407407407408,0.0017761255679471296,0.0196988196988197,0.0026582656728373483,0.0
org.apache.commons.compress.archivers.zip.ZipFile#getInputStream(org.apache.commons.compress.archivers.zip.ZipArchiveEntry),0,6,0.0,0.022222222222222223,0.0,0.0,0.002029309430452592,0.0
org.apache.commons.compress.archivers.zip.ZipMethod#getMethodByCode(int),1,0,0.003703703703703704,0.0,0.0,0.003703703703703704,0.002316779243537252,0.0
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#recvDecodingTables(),1,4,0.003703703703703704,0.014814814814814815,0.001486988847583643,0.014835164835164836,0.0024946221511860335,0.1
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#bsGetBit(),1,1,0.003703703703703704,0.003703703703703704,0.0,0.01382716049382716,0.003947848882332789,0.5
"org.apache.commons.compress.compressors.lzw.LZWInputStream#expandCodeToOutputStack(int,boolean)",1,1,0.003703703703703704,0.003703703703703704,0.0005163155720776538,0.01554694229112834,0.0028429781719655316,0.0
"org.apache.commons.compress.archivers.zip.UnshrinkingInputStream#addEntry(int,byte)",2,3,0.007407407407407408,0.011111111111111112,0.0008536417458350543,0.015264797507788162,0.006176328715292405,0.0
org.apache.commons.compress.archivers.zip.X7875_NewUnix#getLocalFileDataLength(),1,2,0.003703703703703704,0.007407407407407408,0.00014456836018174308,0.010675381263616557,0.0023390771590296507,0.0
org.apache.commons.compress.archivers.zip.X7875_NewUnix#trimLeadingZeroesForceMinLength(byte[]),2,0,0.007407407407407408,0.0,0.0,0.01128747795414462,0.0038849493881998147,0.0
"org.apache.commons.compress.archivers.zip.X000A_NTFS#readTimeAttr(byte[],int,int)",1,3,0.003703703703703704,0.011111111111111112,0.00035797879664050666,0.01159122085048011,0.0028794032595275167,0.16666666666666666
"org.apache.commons.compress.archivers.zip.ZipShort#ZipShort(byte[],int)",3,1,0.011111111111111112,0.003703703703703704,8.261049153242462e-05,0.016498316498316498,0.0046858728727978294,0.16666666666666666
org.apache.commons.compress.archivers.zip.ZipUtil#checkRequestedFeatures(org.apache.commons.compress.archivers.zip.ZipArchiveEntry),2,2,0.007407407407407408,0.007407407407407408,0.0007710312543026298,0.024,0.0037376303897257504,0.0
org.apache.commons.compress.archivers.zip.ZipUtil#supportsEncryptionOf(org.apache.commons.compress.archivers.zip.ZipArchiveEntry),2,2,0.007407407407407408,0.007407407407407408,0.0003304419661296985,0.022685185185185187,0.004846418849561916,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveEntry#setVersionRequired(int),1,0,0.003703703703703704,0.0,0.0,0.006349206349206349,0.0020813679265903173,0.0
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#setupNoRandPartB(),1,2,0.003703703703703704,0.007407407407407408,0.0014732204323282393,0.01554694229112834,0.0022605746221714715,0.3333333333333333
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#setupNoRandPartC(),2,2,0.007407407407407408,0.007407407407407408,0.0017417045298086197,0.017028522775649212,0.004706694144838233,0.25
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#supportsDataDescriptorFor(org.apache.commons.compress.archivers.zip.ZipArchiveEntry),2,2,0.007407407407407408,0.007407407407407408,0.00048189453393914357,0.024,0.004312570015895071,0.0
org.apache.commons.compress.archivers.zip.GeneralPurposeBit#usesDataDescriptor(),2,0,0.007407407407407408,0.0,0.0,0.02056980056980057,0.003895832830573727,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveEntry#getExtraField(org.apache.commons.compress.archivers.zip.ZipShort),3,6,0.011111111111111112,0.022222222222222223,0.0009500206526228831,0.014938271604938273,0.004620571435874801,0.0
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp#getHeaderId(),3,0,0.011111111111111112,0.0,0.0,0.02228395061728395,0.0030403369691895804,0.0
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils#parse(byte[],boolean,org.apache.commons.compress.archivers.zip.ExtraFieldUtils.UnparseableExtraField)",2,9,0.007407407407407408,0.03333333333333333,0.0035247143053834503,0.01277139208173691,0.0038726577692173494,0.01818181818181818
"org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp#parseFromLocalFileData(byte[],int,int)",1,3,0.003703703703703704,0.011111111111111112,0.0004405892881729313,0.011203703703703705,0.0022887062722728065,0.08333333333333333
"org.apache.commons.compress.archivers.zip.ZipEightByteInteger#ZipEightByteInteger(byte[],int)",1,1,0.003703703703703704,0.003703703703703704,0.00019275781357565744,0.010675381263616557,0.0034979048333094896,0.0
org.apache.commons.compress.archivers.zip.ZipFile#resolveLocalFileHeaderData(java.util.Map),1,12,0.003703703703703704,0.044444444444444446,0.00429574555968608,0.0059259259259259265,0.003403648887250618,0.01282051282051282
org.apache.commons.compress.archivers.zip.ZipFile.NameAndComment#access.400(org.apache.commons.compress.archivers.zip.ZipFile.NameAndComment),1,0,0.003703703703703704,0.0,0.0,0.006172839506172839,0.0022220843226870993,0.0
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#initBlock(),2,7,0.007407407407407408,0.02592592592592593,0.004949745284317775,0.017944300890037325,0.003398611261302249,0.05555555555555555
org.apache.commons.compress.compressors.bzip2.CRC#initialiseCRC(),2,0,0.007407407407407408,0.0,0.0,0.01730769230769231,0.0045932518605065085,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#closeEntry(),1,11,0.003703703703703704,0.040740740740740744,0.0005346734590848593,0.003703703703703704,0.002057920170143482,0.06818181818181818
"org.apache.commons.compress.archivers.zip.UnrecognizedExtraField#parseFromLocalFileData(byte[],int,int)",1,1,0.003703703703703704,0.003703703703703704,0.00030290513561889026,0.011203703703703705,0.0021091238433203503,0.0
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField#setLocalFileDataData(byte[]),1,1,0.003703703703703704,0.003703703703703704,0.00016522098306484924,0.010256410256410258,0.003821988357165458,0.0
"org.apache.commons.compress.archivers.zip.GeneralPurposeBit#parse(byte[],int)",2,6,0.007407407407407408,0.022222222222222223,0.00048189453393914357,0.008249158249158249,0.0021154283309842343,0.03571428571428571
org.apache.commons.compress.archivers.zip.UnshrinkingInputStream#UnshrinkingInputStream(java.io.InputStream),1,6,0.003703703703703704,0.022222222222222223,0.00010326311441553076,0.003703703703703704,0.002032034262804105,0.0
org.apache.commons.compress.compressors.lzw.LZWInputStream#getClearCode(),2,0,0.007407407407407408,0.0,0.0,0.017849174475680497,0.0031308341998499654,0.0
org.apache.commons.compress.archivers.zip.UnshrinkingInputStream#decompressNextSymbol(),1,4,0.003703703703703704,0.014814814814814815,0.0031667355087429436,0.01791044776119403,0.0029097736728867646,0.0
org.apache.commons.compress.compressors.lzw.LZWInputStream#readNextCode(),1,1,0.003703703703703704,0.003703703703703704,0.0013079994492633897,0.01554694229112834,0.0028690155716939465,0.0
"org.apache.commons.compress.archivers.zip.X000A_NTFS#parseFromLocalFileData(byte[],int,int)",2,3,0.007407407407407408,0.011111111111111112,0.0005713892330992703,0.013008130081300813,0.0029999693918168835,0.2
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#getAndMoveToFrontDecode0(int),1,1,0.003703703703703704,0.003703703703703704,0.0,0.014835164835164836,0.0024946221511860335,0.5
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#bsR(int),7,1,0.02592592592592593,0.003703703703703704,0.0007847996695580339,0.024744376278118606,0.015072404672687844,0.125
org.apache.commons.compress.archivers.zip.X0019_EncryptionRecipientCertificateList#X0019_EncryptionRecipientCertificateList(),1,2,0.003703703703703704,0.007407407407407408,5.507366102161641e-06,0.003703703703703704,0.002080039397467532,0.0
org.apache.commons.compress.archivers.zip.PKWareExtraHeader#PKWareExtraHeader(org.apache.commons.compress.archivers.zip.ZipShort),5,0,0.018518518518518517,0.0,0.0,0.019047619047619046,0.006449212789188489,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.BoundedInputStream#read(),4,3,0.014814814814814815,0.011111111111111112,0.0022167148561200605,0.03275193798449612,0.021509190792382293,0.023809523809523808
"org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#access.800(org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,int)",1,1,0.003703703703703704,0.003703703703703704,0.0006333471017485888,0.027952480782669462,0.00812211247911334,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveEntry#setRawFlag(int),1,0,0.003703703703703704,0.0,0.0,0.006349206349206349,0.0020813679265903173,0.0
org.apache.commons.compress.archivers.zip.ExtraFieldUtils#register(java.lang.Class),0,18,0.0,0.06666666666666667,0.0,0.0,0.002029309430452592,0.0
org.apache.commons.compress.archivers.zip.PKWareExtraHeader#getHeaderId(),1,0,0.003703703703703704,0.0,0.0,0.003703703703703704,0.002282959265527292,0.0
"org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry#access.722(org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry,long)",1,0,0.003703703703703704,0.0,0.0,0.0049382716049382715,0.002090326305251208,0.0
org.apache.commons.compress.archivers.zip.ExtraFieldUtils#mergeLocalFileDataData(org.apache.commons.compress.archivers.zip.ZipExtraField[]),1,17,0.003703703703703704,0.06296296296296297,0.004405892881729313,0.01159122085048011,0.004823463920127567,0.016339869281045753
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField#getLocalFileDataLength(),1,1,0.003703703703703704,0.003703703703703704,4.818945339391436e-05,0.010675381263616557,0.0021669839764868405,0.0
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#endBlock(),1,1,0.003703703703703704,0.003703703703703704,0.0003166735508742944,0.014956177551597397,0.0026004493749076287,0.0
org.apache.commons.compress.compressors.CompressorInputStream#count(int),2,1,0.007407407407407408,0.003703703703703704,0.0002615998898526779,0.019662309368191723,0.00289746419476369,0.0
org.apache.commons.compress.compressors.CompressorInputStream#count(long),1,0,0.003703703703703704,0.0,0.0,0.016835016835016835,0.00449241479778072,0.0
org.apache.commons.compress.archivers.zip.ZipFile#positionAtCentralDirectory32(),1,3,0.003703703703703704,0.011111111111111112,2.7536830510808205e-05,0.006349206349206349,0.0025629090158642755,0.16666666666666666
org.apache.commons.compress.archivers.zip.ZipLong#getValue(byte[]),2,1,0.007407407407407408,0.003703703703703704,6.195786864931847e-05,0.010082304526748971,0.003719348687484427,0.0
org.apache.commons.compress.archivers.zip.ZipShort#equals(java.lang.Object),4,1,0.014814814814814815,0.003703703703703704,0.00011014732204323282,0.024309764309764312,0.006151105107932846,0.05
org.apache.commons.compress.archivers.zip.ZipLong#getBytes(),1,1,0.003703703703703704,0.003703703703703704,0.00041305245766212306,0.010040160642570281,0.0029867136410348764,0.0
