Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.apache.commons.math.stat.Frequency#toString(),0,3,0.0,0.11538461538461539,0.0,0.0,0.011886865495608325,0.16666666666666666
org.apache.commons.math.stat.Frequency#getCount(java.lang.Object),6,1,0.23076923076923078,0.038461538461538464,0.023076923076923078,0.3395225464190982,0.23332854295191818,0.025
org.apache.commons.math.stat.Frequency#getPct(java.lang.Object),4,2,0.15384615384615385,0.07692307692307693,0.014615384615384615,0.15384615384615385,0.04556632199947556,0.03333333333333333
org.apache.commons.math.stat.Frequency#getCount(char),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency#getPct(int),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency#addValue(java.lang.Integer),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency#addValue(java.lang.Comparable),5,0,0.19230769230769232,0.0,0.0,0.19230769230769232,0.062406050251409176,0.0
org.apache.commons.math.stat.Frequency#getCount(long),1,1,0.038461538461538464,0.038461538461538464,0.0,0.2237762237762238,0.2102265827214492,0.0
org.apache.commons.math.stat.Frequency#addValue(int),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency#getCumFreq(char),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency#getCumFreq(java.lang.Object),4,6,0.15384615384615385,0.23076923076923078,0.07384615384615384,0.20512820512820512,0.06120527559256002,0.011363636363636364
org.apache.commons.math.stat.Frequency#getCumPct(java.lang.Object),4,2,0.15384615384615385,0.07692307692307693,0.045384615384615384,0.15384615384615385,0.04556632199947556,0.03333333333333333
org.apache.commons.math.stat.Frequency#getCumFreq(long),1,1,0.038461538461538464,0.038461538461538464,0.0,0.12955465587044535,0.012804944788973373,0.0
org.apache.commons.math.stat.Frequency#addValue(long),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency#getSumFreq(),3,0,0.11538461538461539,0.0,0.0,0.2826086956521739,0.06907658142367387,0.16666666666666666
org.apache.commons.math.stat.Frequency#addValue(char),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
"org.apache.commons.math.stat.Frequency.NaturalComparator#compare(java.lang.Object,java.lang.Object)",1,0,0.038461538461538464,0.0,0.0,0.14835164835164835,0.033002689243004424,0.0
org.apache.commons.math.stat.Frequency#getCumPct(long),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency#valuesIterator(),1,0,0.038461538461538464,0.0,0.0,0.14835164835164835,0.015865209100190198,0.0
org.apache.commons.math.stat.Frequency#getCumFreq(int),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency#getCount(int),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency#getCumPct(char),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency#getCumPct(int),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency#getPct(long),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency#addValue(java.lang.Object),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency#getPct(char),0,1,0.0,0.038461538461538464,0.0,0.0,0.011886865495608325,0.0
org.apache.commons.math.stat.Frequency.NaturalComparator#Frequency.NaturalComparator(org.apache.commons.math.stat.Frequency.1),1,0,0.038461538461538464,0.0,0.0,0.14835164835164835,0.020761631998137117,0.0
