Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.jsoup.parser.TokeniserState.8#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,5,0.00196078431372549,0.00980392156862745,4.221879910810586e-05,0.004292527821939587,0.001050656275339428,0.0
org.jsoup.parser.CharacterReader#current(),8,2,0.01568627450980392,0.00392156862745098,0.000155186834407234,0.01699346405228758,0.003809204219595063,0.0
org.jsoup.parser.HtmlTreeBuilder#insertEmpty(org.jsoup.parser.Token.StartTag),1,7,0.00196078431372549,0.013725490196078431,0.0004678687176086921,0.01764705882352941,0.0009147216612531751,0.0
org.jsoup.parser.Tag#isEmpty(),1,0,0.00196078431372549,0.0,0.0,0.014623655913978495,0.0008984407397406867,0.0
"org.jsoup.parser.TreeBuilder#initialiseParse(java.io.Reader,java.lang.String,org.jsoup.parser.Parser)",1,7,0.00196078431372549,0.013725490196078431,0.0005794852322068316,0.004481792717086834,0.001681916211463089,0.0
org.jsoup.nodes.Document#Document(java.lang.String),1,3,0.00196078431372549,0.0058823529411764705,0.00023151893370314724,0.004292527821939587,0.0010720507800792366,0.0
"org.jsoup.parser.TokeniserState.2#TokeniserState.2(java.lang.String,int)",0,1,0.0,0.00196078431372549,0.0,0.0,0.0008933266160649242,0.0
"org.jsoup.parser.TokeniserState#TokeniserState(java.lang.String,int,org.jsoup.parser.TokeniserState.1)",67,1,0.13137254901960785,0.00196078431372549,0.00025809931045109595,0.13137254901960785,0.051757295599159044,0.0
"org.jsoup.parser.TokeniserState.35#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,7,0.00196078431372549,0.013725490196078431,0.00011332674878248268,0.004292527821939587,0.0009842263283448486,0.017857142857142856
org.jsoup.parser.Token.Tag#appendAttributeName(java.lang.String),2,0,0.00392156862745098,0.0,0.0,0.005647058823529411,0.0018617504789354609,0.5
"org.jsoup.nodes.Node#attr(java.lang.String,java.lang.String)",1,5,0.00196078431372549,0.00980392156862745,0.0024615740205709002,0.010500729217306758,0.0013875495761143286,0.0
org.jsoup.parser.ParseSettings#normalizeAttribute(java.lang.String),1,1,0.00196078431372549,0.00196078431372549,1.540891405678185e-05,0.009621196148710381,0.001129156813546714,0.0
org.jsoup.parser.TreeBuilder#processEndTag(java.lang.String),5,3,0.00980392156862745,0.0058823529411764705,0.001983255646724964,0.01968473663975394,0.002192056439989322,0.07142857142857142
org.jsoup.parser.Token.Tag#name(java.lang.String),2,1,0.00392156862745098,0.00196078431372549,5.328916111303723e-05,0.01722011385199241,0.001850497298511606,0.0
"org.jsoup.helper.W3CDom#convert(org.jsoup.nodes.Document,org.w3c.dom.Document)",1,5,0.00196078431372549,0.00980392156862745,0.00021572479679494592,0.00196078431372549,0.0012729084741477164,0.0
org.jsoup.helper.W3CDom.W3CBuilder#W3CDom.W3CBuilder(org.w3c.dom.Document),1,0,0.00196078431372549,0.0,0.0,0.00261437908496732,0.0010900815860470552,0.0
"org.jsoup.helper.DataUtil#load(java.io.File,java.lang.String,java.lang.String)",1,2,0.00196078431372549,0.00392156862745098,0.0012943487807696751,0.00196078431372549,0.0016524903322305087,0.0
org.jsoup.parser.Parser#htmlParser(),1,2,0.00196078431372549,0.00392156862745098,8.474902731230017e-05,0.00261437908496732,0.0015958970928838519,0.0
org.jsoup.parser.TreeBuilder#processStartTag(java.lang.String),3,3,0.0058823529411764705,0.0058823529411764705,0.00023562797745162238,0.01568627450980392,0.0011849353242859555,0.16666666666666666
org.jsoup.parser.Token.StartTag#reset(),4,3,0.00784313725490196,0.0058823529411764705,0.00014702672162512676,0.02161764705882353,0.0030663657022206446,0.1
