Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"com.fasterxml.jackson.databind.deser.DeserializerCache#_createAndCache2(com.fasterxml.jackson.databind.DeserializationContext,com.fasterxml.jackson.databind.deser.DeserializerFactory,com.fasterxml.jackson.databind.JavaType)",1,5,0.001658374792703151,0.008291873963515755,0.013597571390004573,0.005095733453942409,0.001341504856137314,0.03333333333333333
com.fasterxml.jackson.databind.deser.BeanDeserializerBase#resolve(com.fasterxml.jackson.databind.DeserializationContext),1,16,0.001658374792703151,0.026533996683250415,0.0012603097469463314,0.004448656189949722,0.0008227699097442141,0.0
com.fasterxml.jackson.databind.type.TypeFactory#constructType(java.lang.reflect.Type),2,1,0.003316749585406302,0.001658374792703151,6.060505886955037e-05,0.003316749585406302,0.0014016956752329478,0.0
"com.fasterxml.jackson.databind.type.TypeFactory#_constructType(java.lang.reflect.Type,com.fasterxml.jackson.databind.type.TypeBindings)",3,1,0.004975124378109453,0.001658374792703151,0.0007692710313328154,0.008903341764177253,0.003972763569019278,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedClass#fields(),2,1,0.003316749585406302,0.001658374792703151,0.0002718045064452562,0.00417910447761194,0.0008246324731881096,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedClass#resolveFields(),1,1,0.001658374792703151,0.001658374792703151,0.0002525210786231265,0.004074382739433122,0.001458694407878891,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedClass#getAnnotation(java.lang.Class),15,2,0.024875621890547265,0.003316749585406302,0.002539519220855066,0.043439330596699646,0.015586108113715674,0.0
com.fasterxml.jackson.databind.introspect.AnnotationMap#get(java.lang.Class),4,0,0.006633499170812604,0.0,0.0,0.053598819735026115,0.02853904506672696,0.0
"com.fasterxml.jackson.databind.introspect.AnnotatedClass#_addMemberMethods(java.lang.Class,com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap,java.lang.Class,com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap)",1,7,0.001658374792703151,0.011608623548922057,0.0009237680185267829,0.003987637569727122,0.0012873793891040263,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap#find(java.lang.reflect.Method),1,3,0.001658374792703151,0.004975124378109453,0.00013222921935174625,0.003914851969659897,0.0009649572963587932,0.0
com.fasterxml.jackson.databind.deser.impl.CreatorCollector#constructValueInstantiator(com.fasterxml.jackson.databind.DeserializationConfig),1,10,0.001658374792703151,0.01658374792703151,0.0005564646314385988,0.0038123558452946,0.0008173882835297144,0.00909090909090909
com.fasterxml.jackson.databind.deser.std.StdValueInstantiator#configureFromStringCreator(com.fasterxml.jackson.databind.introspect.AnnotatedWithParams),1,0,0.001658374792703151,0.0,0.0,0.0037504783773440495,0.000827087714157356,0.0
com.fasterxml.jackson.databind.introspect.BasicBeanDescription#bindingsForBeanType(),1,2,0.001658374792703151,0.003316749585406302,0.0001928342782212966,0.0037504783773440495,0.001096316604514441,0.0
com.fasterxml.jackson.databind.cfg.MapperConfig#getTypeFactory(),2,1,0.003316749585406302,0.001658374792703151,7.988848669168003e-05,0.007969675432362,0.0017496403815616696,0.0
"com.fasterxml.jackson.databind.ObjectReader#_bindAndClose(com.fasterxml.jackson.core.JsonParser,java.lang.Object)",1,4,0.001658374792703151,0.006633499170812604,0.00013222921935174625,0.001658374792703151,0.0014016956752329478,0.0
"com.fasterxml.jackson.databind.deser.BeanDeserializer#deserialize(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)",2,1,0.003316749585406302,0.001658374792703151,0.00024242023547820147,0.004422332780541736,0.0010676058777156568,0.0
"com.fasterxml.jackson.databind.ObjectReader#_prefetchRootDeserializer(com.fasterxml.jackson.databind.DeserializationConfig,com.fasterxml.jackson.databind.JavaType)",1,4,0.001658374792703151,0.006633499170812604,0.0037134372434615404,0.0024875621890547263,0.001274758559160997,0.0
com.fasterxml.jackson.databind.DeserializationConfig#isEnabled(com.fasterxml.jackson.databind.DeserializationFeature),2,1,0.003316749585406302,0.001658374792703151,2.7547754031613802e-05,0.006633499170812605,0.003475289989812661,0.0
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#findIgnoreUnknownProperties(com.fasterxml.jackson.databind.introspect.AnnotatedClass),1,1,0.001658374792703151,0.001658374792703151,5.2570297276996334e-05,0.003887488962115828,0.0007841689593464586,0.0
com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector#getObjectIdInfo(),1,1,0.001658374792703151,0.001658374792703151,0.00014480936035951653,0.003887488962115828,0.0008904592830157377,0.0
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#findObjectIdInfo(com.fasterxml.jackson.databind.introspect.Annotated),2,2,0.003316749585406302,0.003316749585406302,0.0005126374665721124,0.009107007336200354,0.00229195592583209,0.0
