Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.apache.commons.math.util.FastMath#splitAdd(double[],double[],double[])",5,1,0.12195121951219512,0.024390243902439025,0.0008130081300813008,0.12195121951219512,0.026576112356851797,0.1
org.apache.commons.math.util.FastMath#resplit(double[]),5,0,0.12195121951219512,0.0,0.0,0.16260162601626016,0.09307174718209138,0.15
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint#equals(java.lang.Object),1,1,0.024390243902439025,0.024390243902439025,0.0003048780487804878,0.024390243902439025,0.014535719098617814,0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint#getPoint(),3,0,0.07317073170731708,0.0,0.0,0.10604453870625662,0.05486786471250943,0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint#centroidOf(java.util.Collection),2,3,0.04878048780487805,0.07317073170731708,0.0009146341463414634,0.024390243902439025,0.015388172818654788,0.0
org.apache.commons.math.util.FastMath#buildSinCosTables(),0,5,0.0,0.12195121951219512,0.0,0.0,0.013071804849386626,0.3
"org.apache.commons.math.util.FastMath#splitReciprocal(double[],double[])",5,1,0.12195121951219512,0.024390243902439025,0.0008130081300813008,0.12195121951219512,0.02279934434683535,0.1
"org.apache.commons.math.util.FastMath#slowSin(double,double[])",1,4,0.024390243902439025,0.0975609756097561,0.0003048780487804878,0.024390243902439025,0.014068933202693722,0.15
org.apache.commons.math.util.FastMath#slowLog(double),0,5,0.0,0.12195121951219512,0.0,0.0,0.013071804849386626,0.15
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#getFarthestPoint(java.util.Collection),1,3,0.024390243902439025,0.07317073170731708,0.0008130081300813008,0.024390243902439025,0.013140094211289567,0.16666666666666666
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint#distanceFrom(java.lang.Object),4,1,0.0975609756097561,0.024390243902439025,0.01402439024390244,0.1097560975609756,0.03463052880499958,0.05
"org.apache.commons.math.util.FastMath#slowexp(double,double[])",0,4,0.0,0.0975609756097561,0.0,0.0,0.013071804849386626,0.0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint#EuclideanIntegerPoint(int[]),1,0,0.024390243902439025,0.0,0.0,0.03252032520325203,0.0139242585694236,0.0
"org.apache.commons.math.util.MathUtils#distance(int[],int[])",1,1,0.024390243902439025,0.024390243902439025,0.004878048780487805,0.06786850477200425,0.031137873117903305,0.0
org.apache.commons.math.util.FastMath#sqrt(double),1,0,0.024390243902439025,0.0,0.0,0.06173780487804878,0.039537009257862146,0.0
"org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#cluster(java.util.Collection,int,int)",0,10,0.0,0.24390243902439024,0.0,0.0,0.013071804849386626,0.07777777777777778
org.apache.commons.math.stat.clustering.Cluster#Cluster(org.apache.commons.math.stat.clustering.Clusterable),2,0,0.04878048780487805,0.0,0.0,0.04878048780487805,0.014923896371646296,0.5
"org.apache.commons.math.util.FastMath#splitMult(double[],double[],double[])",6,1,0.14634146341463417,0.024390243902439025,0.0014227642276422765,0.14939024390243905,0.043179043852075445,0.07142857142857142
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#KMeansPlusPlusClusterer(java.util.Random),0,1,0.0,0.024390243902439025,0.0,0.0,0.013071804849386626,0.0
"org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#KMeansPlusPlusClusterer(java.util.Random,org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer.EmptyClusterStrategy)",1,0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.02418266364337996,0.0
"org.apache.commons.math.util.FastMath#quadMult(double[],double[],double[])",1,2,0.024390243902439025,0.04878048780487805,0.0006097560975609756,0.024390243902439025,0.0227250557903985,0.16666666666666666
"org.apache.commons.math.util.FastMath#expint(int,double[])",0,3,0.0,0.07317073170731708,0.0,0.0,0.013071804849386626,0.16666666666666666
"org.apache.commons.math.util.FastMath#split(double,double[])",6,0,0.14634146341463417,0.0,0.0,0.14939024390243905,0.03443196734557192,0.03333333333333333
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#getPointFromLargestVarianceCluster(java.util.Collection),1,6,0.024390243902439025,0.14634146341463417,0.005081300813008129,0.024390243902439025,0.013144896093420157,0.047619047619047616
org.apache.commons.math.stat.descriptive.moment.Variance#getResult(),1,0,0.024390243902439025,0.0,0.0,0.03252032520325203,0.014022009483001904,0.0
