Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.apache.commons.csv.CSVFormat#withEscape(char),0,1,0.0,0.0136986301369863,0.0,0.0,0.008406866650931651,0.0
org.apache.commons.csv.CSVFormat#withEscape(java.lang.Character),1,2,0.0136986301369863,0.0273972602739726,0.0005707762557077625,0.0136986301369863,0.015552932373295105,0.0
"org.apache.commons.csv.CSVPrinter#print(java.lang.Object,java.lang.CharSequence,int,int)",1,3,0.0136986301369863,0.0410958904109589,0.001902587519025875,0.0182648401826484,0.02041246615683494,0.08333333333333333
"org.apache.commons.csv.CSVPrinter#printAndQuote(java.lang.Object,java.lang.CharSequence,int,int)",1,3,0.0136986301369863,0.0410958904109589,0.001141552511415525,0.02054794520547945,0.014715814647765817,0.08333333333333333
"org.apache.commons.csv.Lexer#Lexer(org.apache.commons.csv.CSVFormat,org.apache.commons.csv.ExtendedBufferedReader)",1,7,0.0136986301369863,0.0958904109589041,0.002663622526636225,0.0182648401826484,0.0097169911460038,0.0
org.apache.commons.csv.CSVFormat#getEscape(),1,0,0.0136986301369863,0.0,0.0,0.02054794520547945,0.009324602295943762,0.0
org.apache.commons.csv.CSVFormat#withQuoteChar(java.lang.Character),0,2,0.0,0.0273972602739726,0.0,0.0,0.008406866650931651,0.0
org.apache.commons.csv.CSVFormat#isLineBreak(java.lang.Character),2,1,0.0273972602739726,0.0136986301369863,0.00028538812785388126,0.030821917808219176,0.018590140988007504,0.0
"org.apache.commons.csv.CSVFormat#CSVFormat(char,java.lang.Character,org.apache.commons.csv.Quote,java.lang.Character,java.lang.Character,boolean,boolean,java.lang.String,java.lang.String,java.lang.String[],boolean)",8,1,0.1095890410958904,0.0136986301369863,0.0014269406392694063,0.1141552511415525,0.06396791969043131,0.013888888888888888
org.apache.commons.csv.CSVFormat#getQuoteChar(),2,0,0.0273972602739726,0.0,0.0,0.04195205479452055,0.013493861647314748,0.0
org.apache.commons.csv.CSVParser.1#getNextRecord(),1,1,0.0136986301369863,0.0136986301369863,0.0030441400304414,0.0136986301369863,0.011730590181985042,0.0
org.apache.commons.csv.CSVParser#nextRecord(),1,4,0.0136986301369863,0.0547945205479452,0.005707762557077625,0.0182648401826484,0.018378037244091833,0.0
org.apache.commons.csv.CSVFormat#getQuotePolicy(),1,0,0.0136986301369863,0.0,0.0,0.021917808219178082,0.012576126002302635,0.0
org.apache.commons.csv.CSVFormat#isLineBreak(char),3,0,0.0410958904109589,0.0,0.0,0.08576533650982728,0.08215297027629054,0.16666666666666666
org.apache.commons.csv.Lexer#nextToken(org.apache.commons.csv.Token),1,9,0.0136986301369863,0.1232876712328767,0.005707762557077625,0.02054794520547945,0.012870118175146975,0.044444444444444446
"org.apache.commons.csv.Lexer#parseSimpleToken(org.apache.commons.csv.Token,int)",1,5,0.0136986301369863,0.0684931506849315,0.00076103500761035,0.021917808219178082,0.009401368973180821,0.13333333333333333
org.apache.commons.csv.Lexer#mapNullToDisabled(java.lang.Character),1,0,0.0136986301369863,0.0,0.0,0.02054794520547945,0.011160073585967985,0.0
org.apache.commons.csv.CSVPrinter#print(java.lang.Object),1,1,0.0136986301369863,0.0136986301369863,0.001141552511415525,0.0136986301369863,0.014123719228822414,0.0
org.apache.commons.csv.CSVFormat#getDelimiter(),3,0,0.0410958904109589,0.0,0.0,0.05163329820864067,0.018225572644940374,0.16666666666666666
org.apache.commons.csv.CSVParser.1#next(),1,3,0.0136986301369863,0.0410958904109589,0.0,0.0,0.011730590181985042,0.0
"org.apache.commons.csv.CSVParser#CSVParser(java.io.Reader,org.apache.commons.csv.CSVFormat)",1,6,0.0136986301369863,0.0821917808219178,0.002663622526636225,0.0136986301369863,0.010788888558386136,0.023809523809523808
org.apache.commons.csv.CSVFormat#validate(),2,0,0.0273972602739726,0.0,0.0,0.030821917808219176,0.012099013053458285,0.0
org.apache.commons.csv.ExtendedBufferedReader#read(),2,0,0.0273972602739726,0.0,0.0,0.0311332503113325,0.010466890209412523,0.5
org.apache.commons.csv.CSVRecord#get(java.lang.Enum),0,1,0.0,0.0136986301369863,0.0,0.0,0.008406866650931651,0.0
org.apache.commons.csv.CSVRecord#get(java.lang.String),1,0,0.0136986301369863,0.0,0.0,0.0136986301369863,0.015552932373295105,0.0
org.apache.commons.csv.CSVFormat#withDelimiter(char),0,2,0.0,0.0273972602739726,0.0,0.0,0.008406866650931651,0.5
org.apache.commons.csv.CSVPrinter#println(),1,1,0.0136986301369863,0.0136986301369863,0.0001902587519025875,0.0136986301369863,0.009836079795404342,0.0
org.apache.commons.csv.CSVFormat#getRecordSeparator(),1,0,0.0136986301369863,0.0,0.0,0.0182648401826484,0.016767815819180066,0.0
org.apache.commons.csv.CSVFormat#withIgnoreSurroundingSpaces(boolean),0,1,0.0,0.0136986301369863,0.0,0.0,0.008406866650931651,0.0
org.apache.commons.csv.CSVFormat#withRecordSeparator(java.lang.String),1,1,0.0136986301369863,0.0136986301369863,0.000380517503805175,0.0136986301369863,0.015552932373295105,0.0
"org.apache.commons.csv.Assertions#notNull(java.lang.Object,java.lang.String)",3,0,0.0410958904109589,0.0,0.0,0.0410958904109589,0.020555203270893888,0.16666666666666666
org.apache.commons.csv.CSVParser#addRecordValue(),1,1,0.0136986301369863,0.0136986301369863,0.0005707762557077625,0.02054794520547945,0.012870118175146975,0.0
org.apache.commons.csv.CSVFormat#getNullString(),1,0,0.0136986301369863,0.0,0.0,0.021917808219178082,0.01934639219567252,0.0
org.apache.commons.csv.CSVFormat#isQuoting(),1,0,0.0136986301369863,0.0,0.0,0.02054794520547945,0.014715814647765817,0.0
org.apache.commons.csv.Lexer#readEndOfLine(int),2,0,0.0273972602739726,0.0,0.0,0.0311332503113325,0.011532411445644226,0.5
org.apache.commons.csv.Lexer#isStartOfLine(int),1,0,0.0136986301369863,0.0,0.0,0.021917808219178082,0.009401368973180821,0.0
org.apache.commons.csv.CSVFormat#getIgnoreSurroundingSpaces(),1,0,0.0136986301369863,0.0,0.0,0.02054794520547945,0.009324602295943762,0.0
org.apache.commons.csv.CSVPrinter#printRecord(java.lang.Iterable),0,2,0.0,0.0273972602739726,0.0,0.0,0.008406866650931651,0.0
