Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.jfree.data.time.TimeSeries#add(org.jfree.data.time.TimeSeriesDataItem,boolean)",3,12,0.02459016393442623,0.09836065573770492,0.014440229417874723,0.03747072599531616,0.015404792696360272,0.0380952380952381
org.jfree.data.time.TimeSeries#updateBoundsForRemovedItem(org.jfree.data.time.TimeSeriesDataItem),3,2,0.02459016393442623,0.01639344262295082,0.000880639479745292,0.04617486338797814,0.005021286076372328,0.1
org.jfree.data.time.TimeSeries#delete(org.jfree.data.time.RegularTimePeriod),0,3,0.0,0.02459016393442623,0.0,0.0,0.003999202948983582,0.0
org.jfree.chart.util.ObjectUtilities#clone(java.lang.Object),1,1,0.00819672131147541,0.00819672131147541,0.00013548299688389108,0.01092896174863388,0.008843585995160167,0.0
org.jfree.data.time.TimeSeriesDataItem#clone(),5,0,0.04098360655737705,0.0,0.0,0.06557377049180328,0.0186195337365035,0.0
org.jfree.data.time.Month#getLastMillisecond(java.util.Calendar),1,1,0.00819672131147541,0.00819672131147541,0.00027096599376778217,0.01092896174863388,0.0071438089090767876,0.0
"org.jfree.data.time.SerialDate#lastDayOfMonth(int,int)",2,1,0.01639344262295082,0.00819672131147541,0.0004064489906516732,0.027663934426229508,0.015409766618382788,0.0
org.jfree.data.time.Day#getLastMillisecond(java.util.Calendar),1,3,0.00819672131147541,0.02459016393442623,0.0007112857336404282,0.023625843780135006,0.0101336736173679,0.0
org.jfree.data.time.SpreadsheetDate#getDayOfMonth(),2,0,0.01639344262295082,0.0,0.0,0.0255359394703657,0.009741745955663829,0.0
org.jfree.data.time.TimeSeries#addAndOrUpdate(org.jfree.data.time.TimeSeries),0,8,0.0,0.06557377049180328,0.0,0.0,0.003999202948983582,0.0
"org.jfree.data.time.TimeSeries#addOrUpdate(org.jfree.data.time.RegularTimePeriod,java.lang.Number)",2,2,0.01639344262295082,0.01639344262295082,0.003172560177031116,0.01639344262295082,0.0077764853625022085,0.0
org.jfree.data.time.SerialDate#createInstance(int),1,1,0.00819672131147541,0.00819672131147541,0.00027096599376778217,0.00819672131147541,0.00513238767303917,0.0
org.jfree.data.time.SpreadsheetDate#SpreadsheetDate(int),1,3,0.00819672131147541,0.02459016393442623,0.0004064489906516732,0.01092896174863388,0.008361976370490229,0.16666666666666666
org.jfree.data.time.TimeSeriesDataItem#getPeriod(),5,0,0.04098360655737705,0.0,0.0,0.08265027322404371,0.018659091887258276,0.15
org.jfree.data.time.Day#compareTo(java.lang.Object),3,2,0.02459016393442623,0.01639344262295082,0.003172560177031116,0.06176134197483797,0.004254194914146128,0.05
org.jfree.data.time.Day#getSerialDate(),2,0,0.01639344262295082,0.0,0.0,0.062122519413287315,0.008744019443495246,0.0
org.jfree.data.time.TimeSeries#addOrUpdate(org.jfree.data.time.TimeSeriesDataItem),1,12,0.00819672131147541,0.09836065573770492,0.0050693221334055915,0.014754098360655736,0.007304345450633434,0.05128205128205128
"org.jfree.data.time.Day#Day(int,int,int)",0,2,0.0,0.01639344262295082,0.0,0.0,0.003999202948983582,0.0
org.jfree.data.time.Day#peg(java.util.Calendar),3,2,0.02459016393442623,0.01639344262295082,0.0020322449532583662,0.029508196721311473,0.014434260176518499,0.0
org.jfree.data.time.SpreadsheetDate#equals(java.lang.Object),1,1,0.00819672131147541,0.00819672131147541,0.0003387074922097277,0.014637002341920374,0.006935877719301151,0.0
org.jfree.data.time.SpreadsheetDate#toSerial(),5,0,0.04098360655737705,0.0,0.0,0.08168456755228942,0.027271404836262107,0.0
org.jfree.data.time.TimeSeries#setMaximumItemAge(long),0,1,0.0,0.00819672131147541,0.0,0.0,0.003999202948983582,0.0
org.jfree.data.time.TimeSeries#removeAgedItems(boolean),3,7,0.02459016393442623,0.05737704918032787,0.004753195140676511,0.04617486338797814,0.009460339795183934,0.06666666666666667
org.jfree.data.time.TimeSeries#findBoundsByIteration(),6,1,0.04918032786885246,0.00819672131147541,0.0024386939439100396,0.07485307763686978,0.012144341951383298,0.07142857142857142
org.jfree.data.time.TimeSeries#equals(java.lang.Object),0,7,0.0,0.05737704918032787,0.0,0.0,0.003999202948983582,0.023809523809523808
org.jfree.data.time.TimeSeries#getMaximumItemCount(),1,0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.004422590648081274,0.0
org.jfree.data.time.TimeSeries#getDomainDescription(),1,0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.004497306124392631,0.0
org.jfree.data.time.TimeSeries#updateBoundsForAddedItem(org.jfree.data.time.TimeSeriesDataItem),3,3,0.02459016393442623,0.02459016393442623,0.003861265411190896,0.07742974238875877,0.01605897597342668,0.06666666666666667
org.jfree.data.time.SpreadsheetDate#getMonth(),2,0,0.01639344262295082,0.0,0.0,0.0255359394703657,0.009741745955663829,0.0
"org.jfree.data.time.SpreadsheetDate#SpreadsheetDate(int,int,int)",1,2,0.00819672131147541,0.01639344262295082,0.001354829968838911,0.017076502732240435,0.012559886031164782,0.0
"org.jfree.data.time.TimeSeries#createCopy(org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod)",0,5,0.0,0.04098360655737705,0.0,0.0,0.003999202948983582,0.05
org.jfree.data.time.Month#compareTo(java.lang.Object),3,2,0.02459016393442623,0.01639344262295082,0.0024386939439100396,0.06176134197483797,0.006981689860089011,0.05
org.jfree.data.time.RegularTimePeriod#getMiddleMillisecond(),0,2,0.0,0.01639344262295082,0.0,0.0,0.003999202948983582,0.0
org.jfree.data.time.Year#getFirstMillisecond(),1,0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.005698980035066963,0.0
org.jfree.data.time.TimeSeries#getValue(org.jfree.data.time.RegularTimePeriod),0,2,0.0,0.01639344262295082,0.0,0.0,0.003999202948983582,0.0
org.jfree.data.time.TimeSeries#getIndex(org.jfree.data.time.RegularTimePeriod),4,2,0.03278688524590164,0.01639344262295082,0.0033193334236553316,0.03278688524590164,0.012643523852006556,0.0
org.jfree.data.general.Series#fireSeriesChanged(),8,2,0.06557377049180328,0.01639344262295082,0.004470938897168405,0.09016393442622951,0.016071255099275324,0.022222222222222223
"org.jfree.data.time.TimeSeries#removeAgedItems(long,boolean)",0,6,0.0,0.04918032786885246,0.0,0.0,0.003999202948983582,0.0
"org.jfree.data.time.RegularTimePeriod#createInstance(java.lang.Class,java.util.Date,java.util.TimeZone)",1,1,0.00819672131147541,0.00819672131147541,0.0003387074922097277,0.00819672131147541,0.004446512708479209,0.0
org.jfree.data.time.TimeSeriesDataItem#getValue(),6,0,0.04918032786885246,0.0,0.0,0.08030411023996198,0.017420021748617415,0.06666666666666667
"org.jfree.data.time.TimeSeries#delete(int,int,boolean)",1,2,0.00819672131147541,0.01639344262295082,0.0012193469719550198,0.01092896174863388,0.010288414869169992,0.0
org.jfree.data.event.SeriesChangeEvent#SeriesChangeEvent(java.lang.Object),1,1,0.00819672131147541,0.00819672131147541,0.0015580544641647476,0.06471739662344017,0.010829379491945648,0.0
"org.jfree.data.event.SeriesChangeEvent#SeriesChangeEvent(java.lang.Object,org.jfree.data.general.SeriesChangeInfo)",1,0,0.00819672131147541,0.0,0.0,0.051882543685822374,0.013204525631063765,0.0
org.jfree.data.time.Day#equals(java.lang.Object),1,2,0.00819672131147541,0.01639344262295082,0.0008128979813033464,0.014571948998178506,0.006919654220592425,0.0
org.jfree.data.general.Series#equals(java.lang.Object),1,3,0.00819672131147541,0.02459016393442623,0.00013548299688389108,0.00819672131147541,0.004185991639761976,0.08333333333333333
"org.jfree.chart.util.ObjectUtilities#equal(java.lang.Object,java.lang.Object)",3,1,0.02459016393442623,0.00819672131147541,0.0008128979813033464,0.02459016393442623,0.011478398359682038,0.1
org.jfree.data.time.TimeSeries#getDataItem(org.jfree.data.time.RegularTimePeriod),0,1,0.0,0.00819672131147541,0.0,0.0,0.003999202948983582,0.0
org.jfree.data.time.Year#peg(java.util.Calendar),2,2,0.01639344262295082,0.01639344262295082,0.0006774149844194554,0.018628912071535022,0.01641839435107778,0.0
org.jfree.data.time.Year#getLastMillisecond(java.util.Calendar),1,0,0.00819672131147541,0.0,0.0,0.017357762777242044,0.010976947877279954,0.0
"org.jfree.data.time.Year#Year(java.util.Date,java.util.TimeZone)",1,1,0.00819672131147541,0.00819672131147541,0.0005419319875355643,0.01092896174863388,0.0077789752458897726,0.0
org.jfree.data.time.Month#getMonth(),1,0,0.00819672131147541,0.0,0.0,0.04772607086197779,0.006452136985547734,0.0
org.jfree.data.time.TimeSeriesDataItem#compareTo(java.lang.Object),4,5,0.03278688524590164,0.04098360655737705,0.006367700853542881,0.0676814988290398,0.013728247291005177,0.06944444444444445
org.jfree.data.time.FixedMillisecond#compareTo(java.lang.Object),1,0,0.00819672131147541,0.0,0.0,0.05010825858335911,0.004024624608196345,0.0
org.jfree.data.time.TimeSeries#getItemCount(),7,0,0.05737704918032787,0.0,0.0,0.07178340784898161,0.013498101124996588,0.047619047619047616
org.jfree.data.time.TimeSeries#TimeSeries(java.lang.Comparable),1,1,0.00819672131147541,0.00819672131147541,0.0002032244953258366,0.00819672131147541,0.004376931190335444,0.0
"org.jfree.data.time.TimeSeries#TimeSeries(java.lang.Comparable,java.lang.String,java.lang.String)",1,1,0.00819672131147541,0.00819672131147541,0.00027096599376778217,0.01092896174863388,0.00771983020426364,0.0
"org.jfree.data.time.SpreadsheetDate#calcSerial(int,int,int)",2,2,0.01639344262295082,0.01639344262295082,0.0006096734859775099,0.027663934426229508,0.011706753621272586,0.16666666666666666
org.jfree.data.time.TimeSeriesDataItem#equals(java.lang.Object),1,3,0.00819672131147541,0.02459016393442623,0.0010161224766291831,0.014754098360655736,0.013738909794861223,0.0
org.jfree.data.time.Year#getSerialIndex(),2,0,0.01639344262295082,0.0,0.0,0.040983606557377046,0.007320202777886077,0.0
org.jfree.data.time.TimeSeries#hashCode(),0,4,0.0,0.03278688524590164,0.0,0.0,0.003999202948983582,0.0
org.jfree.data.general.Series#hashCode(),1,0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.004606266194013362,0.0
org.jfree.data.time.Day#next(),0,3,0.0,0.02459016393442623,0.0,0.0,0.003999202948983582,0.0
org.jfree.data.time.TimeSeries#getRawDataItem(int),4,0,0.03278688524590164,0.0,0.0,0.05583049798948345,0.011203920435152365,0.0
org.jfree.data.time.Year#compareTo(java.lang.Object),2,1,0.01639344262295082,0.00819672131147541,0.0012193469719550198,0.05901639344262295,0.006431352627932856,0.16666666666666666
org.jfree.data.time.Year#getYear(),1,0,0.00819672131147541,0.0,0.0,0.046234631147540985,0.009465900888749108,0.0
org.jfree.data.time.SerialDate#isLeapYear(int),3,0,0.02459016393442623,0.0,0.0,0.039184326269492205,0.021039132933325704,0.16666666666666666
"org.jfree.data.time.TimeSeries#add(org.jfree.data.time.RegularTimePeriod,double)",0,1,0.0,0.00819672131147541,0.0,0.0,0.003999202948983582,0.0
"org.jfree.data.time.TimeSeries#add(org.jfree.data.time.RegularTimePeriod,double,boolean)",1,2,0.00819672131147541,0.01639344262295082,0.0022354694485842027,0.00819672131147541,0.007398757121150346,0.0
"org.jfree.data.time.TimeSeries#add(org.jfree.data.time.RegularTimePeriod,java.lang.Number)",0,1,0.0,0.00819672131147541,0.0,0.0,0.003999202948983582,0.0
"org.jfree.data.time.TimeSeries#add(org.jfree.data.time.RegularTimePeriod,java.lang.Number,boolean)",1,2,0.00819672131147541,0.01639344262295082,0.0021677279501422573,0.00819672131147541,0.007398757121150346,0.0
org.jfree.data.time.SpreadsheetDate#compare(org.jfree.data.time.SerialDate),1,1,0.00819672131147541,0.00819672131147541,0.0008016077315630222,0.04772607086197779,0.005807344673177677,0.0
org.jfree.data.time.TimeSeriesDataItem#hashCode(),1,2,0.00819672131147541,0.01639344262295082,0.00027096599376778217,0.00819672131147541,0.005091916790037184,0.0
org.jfree.data.time.Day#hashCode(),1,1,0.00819672131147541,0.00819672131147541,0.00027096599376778217,0.01092896174863388,0.006163389315998693,0.0
"org.jfree.data.time.SerialDate#createInstance(int,int,int)",2,1,0.01639344262295082,0.00819672131147541,0.001354829968838911,0.01873536299765808,0.010071486755011853,0.0
org.jfree.data.time.TimeSeries#getRangeDescription(),1,0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.004497306124392631,0.0
"org.jfree.data.time.TimeSeries#update(int,java.lang.Number)",1,4,0.00819672131147541,0.03278688524590164,0.0006774149844194554,0.00819672131147541,0.004893822467974835,0.0
org.jfree.data.general.Series#getDescription(),1,0,0.00819672131147541,0.0,0.0,0.01092896174863388,0.005382996617390734,0.0
"org.jfree.data.time.TimeSeries#update(org.jfree.data.time.RegularTimePeriod,java.lang.Number)",0,3,0.0,0.02459016393442623,0.0,0.0,0.003999202948983582,0.0
"org.jfree.data.time.TimeSeries#minIgnoreNaN(double,double)",1,0,0.00819672131147541,0.0,0.0,0.059016393442622946,0.0073616839205690714,0.0
org.jfree.data.general.Series#Series(java.lang.Comparable),1,1,0.00819672131147541,0.00819672131147541,0.0002032244953258366,0.012295081967213115,0.010561281704692588,0.0
"org.jfree.data.general.Series#Series(java.lang.Comparable,java.lang.String)",1,0,0.00819672131147541,0.0,0.0,0.013114754098360657,0.012976120922682938,0.0
"org.jfree.data.time.TimeSeries#maxIgnoreNaN(double,double)",1,0,0.00819672131147541,0.0,0.0,0.059016393442622946,0.0073616839205690714,0.0
org.jfree.data.time.TimeSeries#getValue(int),1,2,0.00819672131147541,0.01639344262295082,0.00013548299688389108,0.00819672131147541,0.005399019372816955,0.0
org.jfree.data.general.Series#notifyListeners(org.jfree.data.event.SeriesChangeEvent),1,0,0.00819672131147541,0.0,0.0,0.06471739662344017,0.010829379491945648,0.0
org.jfree.data.time.SpreadsheetDate#getYYYY(),2,0,0.01639344262295082,0.0,0.0,0.0255359394703657,0.009741745955663829,0.0
org.jfree.data.time.Day#Day(org.jfree.data.time.SerialDate),1,1,0.00819672131147541,0.00819672131147541,0.0004064489906516732,0.00819672131147541,0.00513238767303917,0.0
