Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.apache.commons.math.complex.Complex#abs(),2,2,0.06060606060606061,0.06060606060606061,0.005681818181818182,0.12373737373737374,0.02610328513044759,0.25
org.apache.commons.math.complex.Complex#isNaN(),21,0,0.6363636363636364,0.0,0.0,0.6412121212121212,0.1707789408933357,0.03333333333333333
org.apache.commons.math.complex.Complex#divide(org.apache.commons.math.complex.Complex),1,5,0.030303030303030304,0.15151515151515152,0.0015782828282828283,0.030303030303030304,0.018745754576025408,0.1
"org.apache.commons.math.complex.Complex#createComplex(double,double)",17,1,0.5151515151515151,0.030303030303030304,0.01893939393939394,0.5270092226613966,0.08701829564349269,0.026143790849673203
org.apache.commons.math.complex.Complex#atan(),0,7,0.0,0.21212121212121213,0.0,0.0,0.01549401942938566,0.21428571428571427
org.apache.commons.math.complex.Complex#cosh(),0,4,0.0,0.12121212121212122,0.0,0.0,0.01549401942938566,0.0
org.apache.commons.math.util.MathUtils#cosh(double),6,0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.03473891123696688,0.0
org.apache.commons.math.complex.Complex#hashCode(),0,2,0.0,0.06060606060606061,0.0,0.0,0.01549401942938566,0.0
org.apache.commons.math.complex.Complex#add(org.apache.commons.math.complex.Complex),3,3,0.09090909090909091,0.09090909090909091,0.005176767676767677,0.09090909090909091,0.02082671479162203,0.03333333333333333
org.apache.commons.math.complex.Complex#getReal(),4,0,0.12121212121212122,0.0,0.0,0.1616161616161616,0.030687398901629154,0.0
org.apache.commons.math.complex.Complex#asin(),0,6,0.0,0.18181818181818182,0.0,0.0,0.01549401942938566,0.13333333333333333
org.apache.commons.math.complex.Complex#tan(),0,4,0.0,0.12121212121212122,0.0,0.0,0.01549401942938566,0.0
org.apache.commons.math.util.MathUtils#sinh(double),6,0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.03473891123696688,0.0
org.apache.commons.math.complex.Complex#sinh(),0,4,0.0,0.12121212121212122,0.0,0.0,0.01549401942938566,0.0
"org.apache.commons.math.complex.Complex#Complex(double,double)",2,0,0.06060606060606061,0.0,0.0,0.3259259259259259,0.10263214578878016,0.0
org.apache.commons.math.complex.Complex#isInfinite(),2,1,0.06060606060606061,0.030303030303030304,0.0,0.12272727272727273,0.029822550587094872,0.3333333333333333
org.apache.commons.math.complex.Complex#pow(org.apache.commons.math.complex.Complex),0,3,0.0,0.09090909090909091,0.0,0.0,0.01549401942938566,0.0
org.apache.commons.math.complex.Complex#exp(),1,2,0.030303030303030304,0.06060606060606061,0.000946969696969697,0.030303030303030304,0.01988386187734932,0.0
org.apache.commons.math.complex.Complex#acos(),0,6,0.0,0.18181818181818182,0.0,0.0,0.01549401942938566,0.13333333333333333
org.apache.commons.math.complex.Complex#negate(),2,2,0.06060606060606061,0.06060606060606061,0.0007575757575757577,0.06060606060606061,0.019200847218302154,0.16666666666666666
org.apache.commons.math.complex.Complex#tanh(),0,4,0.0,0.12121212121212122,0.0,0.0,0.01549401942938566,0.0
org.apache.commons.math.complex.Complex#subtract(org.apache.commons.math.complex.Complex),2,4,0.06060606060606061,0.12121212121212122,0.002840909090909091,0.0808080808080808,0.02120003861092945,0.1
org.apache.commons.math.complex.Complex#sqrt1z(),2,4,0.06060606060606061,0.12121212121212122,0.006439393939393939,0.06060606060606061,0.019200847218302154,0.16666666666666666
org.apache.commons.math.complex.Complex#sqrt(),1,4,0.030303030303030304,0.12121212121212122,0.005050505050505051,0.05454545454545454,0.019574171037609576,0.1
org.apache.commons.math.complex.Complex#cos(),0,4,0.0,0.12121212121212122,0.0,0.0,0.01549401942938566,0.0
org.apache.commons.math.complex.Complex#multiply(org.apache.commons.math.complex.Complex),5,2,0.15151515151515152,0.06060606060606061,0.00202020202020202,0.15151515151515152,0.033003536636726095,0.16666666666666666
org.apache.commons.math.complex.Complex#equals(java.lang.Object),0,3,0.0,0.09090909090909091,0.0,0.0,0.01549401942938566,0.0
org.apache.commons.math.complex.Complex#conjugate(),0,2,0.0,0.06060606060606061,0.0,0.0,0.01549401942938566,0.0
org.apache.commons.math.complex.Complex#getImaginary(),4,0,0.12121212121212122,0.0,0.0,0.1616161616161616,0.029041207983642785,0.0
org.apache.commons.math.complex.Complex#log(),4,3,0.12121212121212122,0.09090909090909091,0.008333333333333335,0.12121212121212122,0.02521655723958569,0.11904761904761904
org.apache.commons.math.util.MathUtils#indicator(double),1,0,0.030303030303030304,0.0,0.0,0.05387205387205387,0.017992353399193108,0.0
"org.apache.commons.math.complex.ComplexUtils#polar2Complex(double,double)",0,1,0.0,0.030303030303030304,0.0,0.0,0.01549401942938566,0.0
org.apache.commons.math.complex.Complex#sin(),0,4,0.0,0.12121212121212122,0.0,0.0,0.01549401942938566,0.0
org.apache.commons.math.util.MathUtils#hash(double),1,0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.02267739798059892,0.0
