Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.apache.commons.lang.text.StrBuilder#insert(int,char[])",0,3,0.0,0.061224489795918366,0.0,0.0,0.010101015632395145,0.3333333333333333
org.apache.commons.lang.text.StrBuilder#ensureCapacity(int),18,0,0.36734693877551017,0.0,0.0,0.4897959183673469,0.14735632309859525,0.006535947712418301
org.apache.commons.lang.text.StrBuilder#append(java.lang.Object),3,2,0.061224489795918366,0.04081632653061224,0.0006377551020408163,0.061224489795918366,0.025556182933505357,0.25
org.apache.commons.lang.text.StrBuilder#append(java.lang.String),11,3,0.22448979591836732,0.061224489795918366,0.012542517006802721,0.26448979591836735,0.11228351229188764,0.027777777777777776
"org.apache.commons.lang.text.StrBuilder#appendWithSeparators(java.lang.Object[],java.lang.String)",0,2,0.0,0.04081632653061224,0.0,0.0,0.010101015632395145,0.5
org.apache.commons.lang.text.StrBuilder#append(org.apache.commons.lang.text.StrBuilder),0,3,0.0,0.061224489795918366,0.0,0.0,0.010101015632395145,0.0
"org.apache.commons.lang.text.StrBuilder#appendWithSeparators(java.util.Iterator,java.lang.String)",0,2,0.0,0.04081632653061224,0.0,0.0,0.010101015632395145,0.5
"org.apache.commons.lang.text.StrBuilder#append(java.lang.String,int,int)",0,3,0.0,0.061224489795918366,0.0,0.0,0.010101015632395145,0.0
org.apache.commons.lang.text.StrBuilder#appendNull(),9,1,0.18367346938775508,0.02040816326530612,0.002976190476190476,0.24489795918367346,0.026762814464925285,0.022727272727272728
"org.apache.commons.lang.text.StrBuilder#append(org.apache.commons.lang.text.StrBuilder,int,int)",0,4,0.0,0.08163265306122448,0.0,0.0,0.010101015632395145,0.08333333333333333
org.apache.commons.lang.text.StrBuilder#length(),10,0,0.2040816326530612,0.0,0.0,0.28125,0.09906439927191106,0.011111111111111112
"org.apache.commons.lang.text.StrBuilder#insert(int,java.lang.Object)",0,1,0.0,0.02040816326530612,0.0,0.0,0.010101015632395145,0.0
"org.apache.commons.lang.text.StrBuilder#insert(int,java.lang.String)",7,2,0.14285714285714285,0.04081632653061224,0.004251700680272108,0.14285714285714285,0.056166681838526106,0.05555555555555555
"org.apache.commons.lang.text.StrBuilder#append(char[],int,int)",0,3,0.0,0.061224489795918366,0.0,0.0,0.010101015632395145,0.0
org.apache.commons.lang.text.StrBuilder#append(int),0,1,0.0,0.02040816326530612,0.0,0.0,0.010101015632395145,0.0
"org.apache.commons.lang.text.StrBuilder#appendFixedWidthPadLeft(java.lang.Object,int,char)",1,2,0.02040816326530612,0.04081632653061224,0.0008503401360544217,0.02040816326530612,0.018687219688567482,0.0
org.apache.commons.lang.text.StrBuilder#getNullText(),2,0,0.04081632653061224,0.0,0.0,0.054421768707482984,0.01264662507112766,0.0
"org.apache.commons.lang.text.StrBuilder#insert(int,double)",0,1,0.0,0.02040816326530612,0.0,0.0,0.010101015632395145,0.0
"org.apache.commons.lang.text.StrBuilder#insert(int,char[],int,int)",0,3,0.0,0.061224489795918366,0.0,0.0,0.010101015632395145,0.3333333333333333
"org.apache.commons.lang.text.StrBuilder#insert(int,long)",0,1,0.0,0.02040816326530612,0.0,0.0,0.010101015632395145,0.0
