Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
com.fasterxml.jackson.databind.type.TypeFactory#constructType(java.lang.reflect.Type),1,1,0.00205761316872428,0.00205761316872428,0.0002375800772135251,0.004610577655845146,0.001323208688079031,0.0
"com.fasterxml.jackson.databind.type.TypeFactory#_constructType(java.lang.reflect.Type,com.fasterxml.jackson.databind.type.TypeBindings)",3,1,0.00617283950617284,0.00205761316872428,0.0010429482556248498,0.01355603969983055,0.004928971892013488,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedClass#fields(),2,1,0.00411522633744856,0.00205761316872428,0.0005069789147681473,0.005128205128205128,0.0011500856483445698,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedClass#resolveFields(),1,1,0.00205761316872428,0.00205761316872428,0.0005112214161469603,0.004985223851741377,0.001883051566036258,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedClass#getAnnotation(java.lang.Class),1,2,0.00205761316872428,0.00411522633744856,0.006752658129137702,0.0618310056921897,0.012498299715758795,0.0
com.fasterxml.jackson.databind.introspect.AnnotationMap#get(java.lang.Class),4,0,0.00823045267489712,0.0,0.0,0.05428871136932139,0.03450556425188109,0.0
"com.fasterxml.jackson.databind.introspect.AnnotatedClass#_addMemberMethods(java.lang.Class,com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap,java.lang.Class,com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap)",1,8,0.00205761316872428,0.01646090534979424,0.0012204262299718581,0.00487009034017581,0.0014642104432245908,0.06944444444444445
com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap#find(java.lang.reflect.Method),2,0,0.00411522633744856,0.0,0.0,0.005214056406610217,0.001361538588534393,0.5
"com.fasterxml.jackson.databind.ser.BeanSerializerFactory#findBeanProperties(com.fasterxml.jackson.databind.SerializerProvider,com.fasterxml.jackson.databind.BeanDescription,com.fasterxml.jackson.databind.ser.BeanSerializerBuilder)",1,11,0.00205761316872428,0.02263374485596708,0.005748589368291545,0.004822530864197531,0.0009553315015548078,0.030303030303030304
"com.fasterxml.jackson.databind.ser.BeanSerializerFactory#removeIgnorableTypes(com.fasterxml.jackson.databind.SerializationConfig,com.fasterxml.jackson.databind.BeanDescription,java.util.List)",1,6,0.00205761316872428,0.01234567901234568,0.0006278902040643164,0.004703115814226925,0.0009791227987088827,0.023809523809523808
com.fasterxml.jackson.databind.cfg.MapperConfig#introspectClassAnnotations(java.lang.Class),2,2,0.00411522633744856,0.00411522633744856,0.000817388598984628,0.0079907307523273,0.001233869852355411,0.0
"com.fasterxml.jackson.databind.introspect.AnnotatedClass#_addMethodMixIns(java.lang.Class,com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap,java.lang.Class,com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap)",1,5,0.00205761316872428,0.010288065843621401,4.242501378812949e-05,0.004775828460038986,0.0010608931224171173,0.13333333333333333
com.fasterxml.jackson.databind.introspect.AnnotatedClass#_isIncludableMemberMethod(java.lang.reflect.Method),2,0,0.00411522633744856,0.0,0.0,0.005214056406610217,0.0012112158554757552,0.5
"com.fasterxml.jackson.databind.ser.BeanSerializerFactory#constructObjectIdHandler(com.fasterxml.jackson.databind.SerializerProvider,com.fasterxml.jackson.databind.BeanDescription,java.util.List)",1,1,0.00205761316872428,0.00205761316872428,6.363752068219423e-05,0.004822530864197531,0.0009553315015548078,0.0
com.fasterxml.jackson.databind.introspect.BasicBeanDescription#getObjectIdInfo(),1,0,0.00205761316872428,0.0,0.0,0.004703115814226925,0.0017174733310344925,0.0
com.fasterxml.jackson.databind.introspect.BasicBeanDescription#bindingsForBeanType(),1,2,0.00205761316872428,0.00411522633744856,0.00018667006066776974,0.004703115814226925,0.0009791227987088827,0.0
com.fasterxml.jackson.databind.cfg.MapperConfig#getTypeFactory(),3,1,0.00617283950617284,0.00205761316872428,0.00010606253447032371,0.015129508593560883,0.0033157217990500906,0.0
com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector#getObjectIdInfo(),1,1,0.00205761316872428,0.00205761316872428,0.0002745504463717522,0.004703115814226925,0.0010774765722408436,0.0
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#findObjectIdInfo(com.fasterxml.jackson.databind.introspect.Annotated),1,1,0.00205761316872428,0.00205761316872428,0.00030000545464462994,0.004609691517529589,0.001821321448821545,0.0
"com.fasterxml.jackson.databind.DeserializationConfig#DeserializationConfig(com.fasterxml.jackson.databind.cfg.BaseSettings,com.fasterxml.jackson.databind.jsontype.SubtypeResolver,java.util.Map)",1,2,0.00205761316872428,0.00411522633744856,5.515251792456833e-05,0.0027434842249657067,0.0010476853958159725,0.0
com.fasterxml.jackson.databind.cfg.MapperConfig#collectFeatureDefaults(java.lang.Class),2,9,0.00411522633744856,0.01851851851851852,0.00014424504687964024,0.004703115814226925,0.0017959934450138674,0.0
com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector#_sortProperties(),1,4,0.00205761316872428,0.00823045267489712,0.0004548567549713026,0.004703115814226925,0.0009872319024078408,0.0
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#findSerializationSortAlphabetically(com.fasterxml.jackson.databind.introspect.Annotated),1,1,0.00205761316872428,0.00205761316872428,7.212252343982012e-05,0.004609691517529589,0.0011151145193633917,0.0
"com.fasterxml.jackson.databind.SerializationConfig#SerializationConfig(com.fasterxml.jackson.databind.cfg.BaseSettings,com.fasterxml.jackson.databind.jsontype.SubtypeResolver,java.util.Map)",1,2,0.00205761316872428,0.00411522633744856,5.515251792456833e-05,0.0027434842249657067,0.0010476853958159725,0.0
com.fasterxml.jackson.databind.DatabindContext#constructType(java.lang.reflect.Type),1,2,0.00205761316872428,0.00411522633744856,0.0003054600992745323,0.004785146904009953,0.0009831554902920256,0.0
com.fasterxml.jackson.databind.SerializerProvider#getTypeFactory(),1,1,0.00205761316872428,0.00205761316872428,4.242501378812949e-05,0.004610577655845146,0.001323208688079031,0.0
com.fasterxml.jackson.databind.introspect.BasicBeanDescription#BasicBeanDescription(com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector),1,6,0.00205761316872428,0.01234567901234568,0.0006436480663284788,0.004822530864197531,0.001215207896865732,0.0
com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector#getConfig(),1,0,0.00205761316872428,0.0,0.0,0.004703115814226925,0.0010774765722408436,0.0
"com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#findPropertyTypeResolver(com.fasterxml.jackson.databind.cfg.MapperConfig,com.fasterxml.jackson.databind.introspect.AnnotatedMember,com.fasterxml.jackson.databind.JavaType)",1,2,0.00205761316872428,0.00411522633744856,0.00014424504687964024,0.004535147392290249,0.001175710578004651,0.0
"com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#_findTypeResolver(com.fasterxml.jackson.databind.cfg.MapperConfig,com.fasterxml.jackson.databind.introspect.Annotated,com.fasterxml.jackson.databind.JavaType)",2,1,0.00411522633744856,0.00205761316872428,0.0006703152178524458,0.00682261208576998,0.002336109105838237,0.0
com.fasterxml.jackson.databind.ser.SerializerCache#typedValueSerializer(java.lang.Class),1,2,0.00205761316872428,0.00411522633744856,1.9798339767793757e-05,0.003292181069958848,0.0010694029632516084,0.0
"com.fasterxml.jackson.databind.ser.SerializerCache.TypeKey#SerializerCache.TypeKey(java.lang.Class,boolean)",4,1,0.00823045267489712,0.00205761316872428,3.606126171991006e-05,0.008333333333333333,0.002718275204948791,0.0
"com.fasterxml.jackson.databind.ser.BeanSerializerFactory#constructBeanSerializer(com.fasterxml.jackson.databind.SerializerProvider,com.fasterxml.jackson.databind.BeanDescription)",1,18,0.00205761316872428,0.03703703703703704,0.007411649908786221,0.004978915815678504,0.0011772694257027798,0.008771929824561403
com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig#hasSerializerModifiers(),2,0,0.00411522633744856,0.0,0.0,0.006613756613756613,0.001164349242235849,0.0
com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector#_addCreators(),1,5,0.00205761316872428,0.010288065843621401,0.0014420868258210756,0.004703115814226925,0.0009872319024078408,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedClass#getStaticMethods(),1,0,0.00205761316872428,0.0,0.0,0.004609691517529589,0.0010731491645859775,0.0
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#findNameForSerialization(com.fasterxml.jackson.databind.introspect.Annotated),2,2,0.00411522633744856,0.00411522633744856,0.00034419817734059814,0.005627260256889887,0.0010963858261246087,0.0
"com.fasterxml.jackson.databind.AnnotationIntrospector#_findAnnotation(com.fasterxml.jackson.databind.introspect.Annotated,java.lang.Class)",29,4,0.05967078189300412,0.00823045267489712,0.00881981692596431,0.08437715899191975,0.038633472679455556,0.0
com.fasterxml.jackson.databind.introspect.BasicClassIntrospector#BasicClassIntrospector(),1,1,0.00205761316872428,0.00205761316872428,4.2425013788129485e-06,0.0030864197530864196,0.0017959934450138674,0.0
"com.fasterxml.jackson.databind.util.LRUMap#LRUMap(int,int)",3,0,0.00617283950617284,0.0,0.0,0.008401920438957476,0.0040863631357272645,0.0
"com.fasterxml.jackson.databind.ser.BeanPropertyWriter#serializeAsField(java.lang.Object,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)",1,1,0.00205761316872428,0.00205761316872428,4.242501378812949e-05,0.003429355281207133,0.0025121107130629807,0.0
"com.fasterxml.jackson.databind.ser.std.StringSerializer#serialize(java.lang.Object,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)",1,1,0.00205761316872428,0.00205761316872428,2.545500827287769e-05,0.003527336860670194,0.0030410698651973937,0.0
com.fasterxml.jackson.databind.ser.std.BooleanSerializer#BooleanSerializer(boolean),0,1,0.0,0.00205761316872428,0.0,0.0,0.0009052877454763218,0.0
com.fasterxml.jackson.databind.ser.std.NonTypedScalarSerializerBase#NonTypedScalarSerializerBase(java.lang.Class),2,1,0.00411522633744856,0.00205761316872428,1.6970005515251794e-05,0.00411522633744856,0.0024445647292888934,0.0
"com.fasterxml.jackson.databind.SerializerProvider#SerializerProvider(com.fasterxml.jackson.databind.SerializerProvider,com.fasterxml.jackson.databind.SerializationConfig,com.fasterxml.jackson.databind.ser.SerializerFactory)",1,3,0.00205761316872428,0.00617283950617284,0.00020364006618302151,0.003527336860670194,0.003354118235122001,0.0
com.fasterxml.jackson.databind.cfg.MapperConfigBase#getAttributes(),1,0,0.00205761316872428,0.0,0.0,0.00360082304526749,0.0018558871687716838,0.0
"com.fasterxml.jackson.databind.ser.BasicSerializerFactory#findSerializerByAnnotations(com.fasterxml.jackson.databind.SerializerProvider,com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.databind.BeanDescription)",1,2,0.00205761316872428,0.00411522633744856,6.469814602689747e-05,0.005190098888274676,0.0010142179740003912,0.0
