Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double)",0,5,0.0,0.23809523809523808,0.0,0.0,0.027322308266726533,0.05
org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#clearResult(),1,0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.031967124422567515,0.0
"org.apache.commons.math.analysis.solvers.BrentSolver#solve(org.apache.commons.math.analysis.UnivariateRealFunction,double,double,double,double,double,double)",1,2,0.047619047619047616,0.09523809523809523,0.002380952380952381,0.047619047619047616,0.029644716344647028,0.16666666666666666
org.apache.commons.math.ode.events.EventState.1#value(double),2,3,0.09523809523809523,0.14285714285714285,0.01904761904761905,0.09523809523809523,0.058210257578701,0.05
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#setInterpolatedTime(double),2,0,0.09523809523809523,0.0,0.0,0.12698412698412698,0.0670390105730318,0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#storeTime(double),0,1,0.0,0.047619047619047616,0.0,0.0,0.027322308266726533,0.0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator#getInterpolatedState(),1,1,0.047619047619047616,0.047619047619047616,0.0071428571428571435,0.0857142857142857,0.04381492979382688,0.0
"org.apache.commons.math.MathRuntimeException#createIllegalArgumentException(java.lang.String,java.lang.Object[])",1,1,0.047619047619047616,0.047619047619047616,0.002380952380952381,0.047619047619047616,0.029644716344647028,0.0
org.apache.commons.math.analysis.solvers.BrentSolver#BrentSolver(),0,1,0.0,0.047619047619047616,0.0,0.0,0.027322308266726533,0.0
"org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#UnivariateRealSolverImpl(int,double)",1,1,0.047619047619047616,0.047619047619047616,0.002380952380952381,0.047619047619047616,0.050546389045931464,0.0
"org.apache.commons.math.ode.sampling.DummyStepInterpolator#computeInterpolatedStateAndDerivatives(double,double)",1,0,0.047619047619047616,0.0,0.0,0.08465608465608465,0.06456563235790179,0.0
"org.apache.commons.math.MathRuntimeException#buildMessage(java.util.Locale,java.lang.String,java.lang.Object[])",1,1,0.047619047619047616,0.047619047619047616,0.004761904761904762,0.06349206349206349,0.07028594625729462,0.0
"org.apache.commons.math.MathRuntimeException#translate(java.lang.String,java.util.Locale)",1,0,0.047619047619047616,0.0,0.0,0.07142857142857142,0.08706658484842318,0.0
"org.apache.commons.math.MathRuntimeException.4#MathRuntimeException.4(java.lang.String,java.lang.Object[])",1,0,0.047619047619047616,0.0,0.0,0.06349206349206349,0.05252034476706778,0.0
org.apache.commons.math.MathRuntimeException.4#getLocalizedMessage(),0,1,0.0,0.047619047619047616,0.0,0.0,0.027322308266726533,0.0
"org.apache.commons.math.MathRuntimeException#access.000(java.util.Locale,java.lang.String,java.lang.Object[])",1,1,0.047619047619047616,0.047619047619047616,0.004761904761904762,0.047619047619047616,0.050546389045931464,0.0
org.apache.commons.math.ode.events.EventState#access.000(org.apache.commons.math.ode.events.EventState),1,0,0.047619047619047616,0.0,0.0,0.0857142857142857,0.04381492979382688,0.0
"org.apache.commons.math.ode.sampling.DummyStepInterpolator#DummyStepInterpolator(double[],boolean)",0,1,0.0,0.047619047619047616,0.0,0.0,0.027322308266726533,0.0
"org.apache.commons.math.ode.sampling.AbstractStepInterpolator#AbstractStepInterpolator(double[],boolean)",1,0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.050546389045931464,0.0
"org.apache.commons.math.ConvergingAlgorithmImpl#ConvergingAlgorithmImpl(int,double)",1,0,0.047619047619047616,0.0,0.0,0.06349206349206349,0.07028594625729462,0.0
"org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#setResult(double,int)",1,0,0.047619047619047616,0.0,0.0,0.06349206349206349,0.03092202776677528,0.0
"org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl#verifyInterval(double,double)",1,0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.031967124422567515,0.0
