Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.apache.commons.math.util.FastMath#splitAdd(double[],double[],double[])",5,1,0.08928571428571427,0.017857142857142856,0.0004329004329004329,0.08928571428571429,0.020748353358939778,0.1
org.apache.commons.math.util.FastMath#resplit(double[]),5,0,0.08928571428571427,0.0,0.0,0.11904761904761904,0.07266313616906273,0.15
"org.apache.commons.math.util.FastMath#sinQ(double,double)",2,2,0.03571428571428571,0.03571428571428571,0.005844155844155844,0.0390926640926641,0.036180708626160275,0.08333333333333333
org.apache.commons.math.util.FastMath#polySine(double),1,0,0.017857142857142856,0.0,0.0,0.037993920972644375,0.025580635837383056,0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#getEvaluations(),1,1,0.017857142857142856,0.017857142857142856,0.0006493506493506494,0.023809523809523808,0.012821847815446614,0.0
org.apache.commons.math.util.Incrementor#getCount(),1,0,0.017857142857142856,0.0,0.0,0.026785714285714284,0.021104059207498322,0.0
org.apache.commons.math.util.FastMath#buildSinCosTables(),0,5,0.0,0.08928571428571427,0.0,0.0,0.010205404599665398,0.3
"org.apache.commons.math.util.FastMath#splitReciprocal(double[],double[])",5,1,0.08928571428571427,0.017857142857142856,0.0004329004329004329,0.08928571428571429,0.0177997939939426,0.1
org.apache.commons.math.util.FastMath#sin(double),1,2,0.017857142857142856,0.03571428571428571,0.00909090909090909,0.03125,0.021710272010757228,0.16666666666666666
"org.apache.commons.math.util.FastMath#cosQ(double,double)",1,1,0.017857142857142856,0.017857142857142856,0.0,0.031746031746031744,0.01790103883421381,0.5
"org.apache.commons.math.util.FastMath#slowSin(double,double[])",1,4,0.017857142857142856,0.07142857142857142,0.00016233766233766234,0.017857142857142856,0.010983872362697274,0.15
org.apache.commons.math.util.FastMath#slowLog(double),0,5,0.0,0.08928571428571427,0.0,0.0,0.010205404599665398,0.15
org.apache.commons.math.optimization.univariate.BrentOptimizer#doOptimize(),1,9,0.017857142857142856,0.1607142857142857,0.024675324675324677,0.02857142857142857,0.019173967335998212,0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#computeObjectiveValue(double),1,3,0.017857142857142856,0.05357142857142857,0.012987012987012988,0.02976190476190476,0.012437093268667706,0.0
"org.apache.commons.math.optimization.univariate.UnivariateRealPointValuePair#UnivariateRealPointValuePair(double,double)",1,0,0.017857142857142856,0.0,0.0,0.02976190476190476,0.012437093268667706,0.0
"org.apache.commons.math.util.FastMath#slowexp(double,double[])",0,4,0.0,0.07142857142857142,0.0,0.0,0.010205404599665398,0.0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#getMax(),1,0,0.017857142857142856,0.0,0.0,0.02976190476190476,0.010302154108437177,0.0
"org.apache.commons.math.util.FastMath#splitMult(double[],double[],double[])",6,1,0.10714285714285714,0.017857142857142856,0.0007575757575757576,0.109375,0.033710473599636935,0.07142857142857142
"org.apache.commons.math.optimization.univariate.MultiStartUnivariateRealOptimizer#optimize(org.apache.commons.math.analysis.UnivariateRealFunction,org.apache.commons.math.optimization.GoalType,double,double,double)",1,7,0.017857142857142856,0.125,0.011688311688311689,0.017857142857142856,0.01887975967344914,0.0
org.apache.commons.math.optimization.univariate.MultiStartUnivariateRealOptimizer#sortPairs(org.apache.commons.math.optimization.GoalType),1,2,0.017857142857142856,0.03571428571428571,0.0025974025974025974,0.023809523809523808,0.010554263695102893,0.0
org.apache.commons.math.util.FastMath#abs(double),2,0,0.03571428571428571,0.0,0.0,0.040178571428571425,0.02870950976466161,0.0
org.apache.commons.math.util.FastMath#rint(double),0,1,0.0,0.017857142857142856,0.0,0.0,0.010205404599665398,0.0
org.apache.commons.math.util.FastMath#floor(double),1,0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.01887975967344914,0.0
"org.apache.commons.math.util.MathUtils#equals(double,double,int)",1,1,0.017857142857142856,0.017857142857142856,0.001948051948051948,0.03061224489795918,0.020173677153653934,0.0
org.apache.commons.math.util.FastMath#abs(long),1,0,0.017857142857142856,0.0,0.0,0.03125,0.027352277666188123,0.0
"org.apache.commons.math.util.FastMath#quadMult(double[],double[],double[])",1,2,0.017857142857142856,0.03571428571428571,0.0003246753246753247,0.017857142857142856,0.017741791105084993,0.16666666666666666
