Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"com.fasterxml.jackson.databind.deser.DeserializerCache#_createAndCache2(com.fasterxml.jackson.databind.DeserializationContext,com.fasterxml.jackson.databind.deser.DeserializerFactory,com.fasterxml.jackson.databind.JavaType)",1,7,0.001336898395721925,0.009358288770053475,0.006911782602781894,0.0032814778804083613,0.0009614572810678303,0.017857142857142856
com.fasterxml.jackson.databind.deser.BeanDeserializerBase#resolve(com.fasterxml.jackson.databind.DeserializationContext),1,16,0.001336898395721925,0.0213903743315508,0.0006368313420049778,0.002926723514958809,0.0006495265130771999,0.0
com.fasterxml.jackson.databind.type.TypeFactory#constructType(java.lang.reflect.Type),2,1,0.00267379679144385,0.001336898395721925,0.00011990922692552742,0.003500243072435586,0.0011286823649474637,0.0
"com.fasterxml.jackson.databind.type.TypeFactory#_constructType(java.lang.reflect.Type,com.fasterxml.jackson.databind.type.TypeBindings)",3,1,0.004010695187165775,0.001336898395721925,0.0007106560526121121,0.013272033310201247,0.0039604727373926995,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedClass#fields(),2,1,0.00267379679144385,0.001336898395721925,0.00023713391891988633,0.00518048128342246,0.0006401762707190286,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedClass#resolveFields(),1,1,0.001336898395721925,0.001336898395721925,0.00020670918969997637,0.004889228418640183,0.0011427601892913986,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedClass#getAnnotation(java.lang.Class),1,2,0.001336898395721925,0.00267379679144385,0.0030053411166097205,0.05719815374546833,0.006053392597133545,0.0
com.fasterxml.jackson.databind.introspect.AnnotationMap#get(java.lang.Class),4,0,0.0053475935828877,0.0,0.0,0.04939757047600185,0.028833552785764594,0.0
"com.fasterxml.jackson.databind.introspect.AnnotatedClass#_addMemberMethods(java.lang.Class,com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap,java.lang.Class,com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap)",1,8,0.001336898395721925,0.0106951871657754,0.0007154285591564118,0.004651381319300883,0.0009669340309384442,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap#find(java.lang.reflect.Method),1,3,0.001336898395721925,0.004010695187165775,0.00012169891687963977,0.004453759496987163,0.0007652633879224587,0.0
"com.fasterxml.jackson.databind.ser.BeanSerializerFactory#findBeanProperties(com.fasterxml.jackson.databind.SerializerProvider,com.fasterxml.jackson.databind.BeanDescription,com.fasterxml.jackson.databind.ser.BeanSerializerBuilder)",1,11,0.001336898395721925,0.014705882352941176,0.0027809992196951797,0.003133355614973262,0.0006314851677750057,0.030303030303030304
"com.fasterxml.jackson.databind.ser.BeanSerializerFactory#removeIgnorableTypes(com.fasterxml.jackson.databind.SerializationConfig,com.fasterxml.jackson.databind.BeanDescription,java.util.List)",1,7,0.001336898395721925,0.009358288770053475,0.0003778930338108226,0.003055767761650114,0.0006266897555252361,0.017857142857142856
com.fasterxml.jackson.databind.cfg.MapperConfig#introspectClassAnnotations(java.lang.Class),4,3,0.0053475935828877,0.004010695187165775,0.001397867166825352,0.01030883579453466,0.001070418774121133,0.0
"com.fasterxml.jackson.databind.util.BeanUtil#okNameForGetter(com.fasterxml.jackson.databind.introspect.AnnotatedMethod,boolean)",1,3,0.001336898395721925,0.004010695187165775,0.0,0.0046214365406070865,0.0005994394223178875,0.25
"com.fasterxml.jackson.databind.util.BeanUtil#okNameForRegularGetter(com.fasterxml.jackson.databind.introspect.AnnotatedMethod,java.lang.String,boolean)",2,1,0.00267379679144385,0.001336898395721925,1.968658949523585e-05,0.004906752534836026,0.0008238595355318047,0.16666666666666666
"com.fasterxml.jackson.databind.ser.BeanSerializerFactory#constructObjectIdHandler(com.fasterxml.jackson.databind.SerializerProvider,com.fasterxml.jackson.databind.BeanDescription,java.util.List)",1,1,0.001336898395721925,0.001336898395721925,2.6845349311685244e-05,0.003133355614973262,0.0006314851677750057,0.0
com.fasterxml.jackson.databind.introspect.BasicBeanDescription#getObjectIdInfo(),2,0,0.00267379679144385,0.0,0.0,0.005839815264948954,0.0016818260929189971,0.0
com.fasterxml.jackson.databind.deser.impl.CreatorCollector#constructValueInstantiator(com.fasterxml.jackson.databind.DeserializationConfig),1,10,0.001336898395721925,0.013368983957219251,0.00028992977256620065,0.0027600483008452647,0.0006420386351213584,0.00909090909090909
com.fasterxml.jackson.databind.deser.std.StdValueInstantiator#configureFromStringCreator(com.fasterxml.jackson.databind.introspect.AnnotatedWithParams),1,0,0.001336898395721925,0.0,0.0,0.002740167633784655,0.0006530211495604566,0.0
com.fasterxml.jackson.databind.introspect.BasicBeanDescription#bindingsForBeanType(),2,2,0.00267379679144385,0.00267379679144385,0.00018970713513590906,0.005754475703324808,0.0008945913541161545,0.0
com.fasterxml.jackson.databind.cfg.MapperConfig#getTypeFactory(),3,1,0.004010695187165775,0.001336898395721925,8.411542784328043e-05,0.012840037200651012,0.0023429824899792104,0.0
com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector#getObjectIdInfo(),1,1,0.001336898395721925,0.001336898395721925,0.00015864323093238758,0.0054941029961175,0.0007284949508417004,0.0
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#findObjectIdInfo(com.fasterxml.jackson.databind.introspect.Annotated),2,1,0.00267379679144385,0.001336898395721925,0.00022230505930009834,0.011843258104474456,0.0017473564701947922,0.0
"com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#mapAbstractType(com.fasterxml.jackson.databind.DeserializationConfig,com.fasterxml.jackson.databind.JavaType)",1,1,0.001336898395721925,0.001336898395721925,3.937317899047169e-05,0.0029956427015250544,0.0006012630500042629,0.0
"com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#_mapAbstractType2(com.fasterxml.jackson.databind.DeserializationConfig,com.fasterxml.jackson.databind.JavaType)",1,2,0.001336898395721925,0.00267379679144385,2.3265969403460545e-05,0.0029168692270296554,0.001109670936833089,0.0
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#findValueInstantiator(com.fasterxml.jackson.databind.introspect.AnnotatedClass),1,1,0.001336898395721925,0.001336898395721925,5.7866641849632625e-05,0.002785204991087344,0.0006667367197466653,0.0
"com.fasterxml.jackson.databind.AnnotationIntrospector#_findAnnotation(com.fasterxml.jackson.databind.introspect.Annotated,java.lang.Class)",36,4,0.0481283422459893,0.0053475935828877,0.004360762803356708,0.07660602947014455,0.0328246952257619,0.0
"com.fasterxml.jackson.databind.DeserializationConfig#DeserializationConfig(com.fasterxml.jackson.databind.cfg.BaseSettings,com.fasterxml.jackson.databind.jsontype.SubtypeResolver,java.util.Map)",1,2,0.001336898395721925,0.00267379679144385,2.3265969403460545e-05,0.0017825311942959,0.0006925804892855214,0.0
com.fasterxml.jackson.databind.cfg.MapperConfig#collectFeatureDefaults(java.lang.Class),2,9,0.00267379679144385,0.012032085561497326,6.0849458439819885e-05,0.003055767761650114,0.0011873236623788804,0.0
"com.fasterxml.jackson.databind.introspect.BasicClassIntrospector#forDeserialization(com.fasterxml.jackson.databind.DeserializationConfig,com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.databind.introspect.ClassIntrospector.MixInResolver)",2,6,0.00267379679144385,0.00802139037433155,0.003912262239689596,0.0029168692270296554,0.0012179727512095595,0.0
"com.fasterxml.jackson.databind.introspect.BasicClassIntrospector#collectProperties(com.fasterxml.jackson.databind.cfg.MapperConfig,com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.databind.introspect.ClassIntrospector.MixInResolver,boolean,java.lang.String)",2,7,0.00267379679144385,0.009358288770053475,0.008107934667112555,0.006091243315508021,0.0008162164382702164,0.0
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#getSetter(),3,4,0.004010695187165775,0.0053475935828877,0.0004152080693540651,0.010220935747109519,0.001292403284171807,0.023809523809523808
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#_setterPriority(com.fasterxml.jackson.databind.introspect.AnnotatedMethod),1,1,0.001336898395721925,0.001336898395721925,1.9686589495235846e-05,0.009199134199134198,0.0009124203755235095,0.0
"com.fasterxml.jackson.databind.deser.BeanDeserializerFactory#filterBeanProps(com.fasterxml.jackson.databind.DeserializationContext,com.fasterxml.jackson.databind.BeanDescription,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder,java.util.List,java.util.Set)",1,8,0.001336898395721925,0.0106951871657754,0.00036897441220616275,0.002785204991087344,0.0006089384989562087,0.06944444444444445
com.fasterxml.jackson.databind.DeserializationContext#getConfig(),15,1,0.020053475935828877,0.001336898395721925,0.0,0.011764705882352941,0.01676613835474761,0.06043956043956044
com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector#_sortProperties(),1,5,0.001336898395721925,0.0066844919786096255,0.00030452852919188853,0.005181251386184973,0.000633957136751851,0.0
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#findSerializationSortAlphabetically(com.fasterxml.jackson.databind.introspect.Annotated),1,1,0.001336898395721925,0.001336898395721925,5.369069862337049e-05,0.0048712897010110634,0.0006796553162880623,0.0
"com.fasterxml.jackson.databind.deser.BeanDeserializerFactory#addBeanProps(com.fasterxml.jackson.databind.DeserializationContext,com.fasterxml.jackson.databind.BeanDescription,com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder)",1,25,0.001336898395721925,0.03342245989304812,0.0026752881997389438,0.0028175493071128745,0.0006426759043740671,0.013846153846153847
com.fasterxml.jackson.databind.DeserializationContext#getAnnotationIntrospector(),10,1,0.013368983957219251,0.001336898395721925,0.00017181023559478557,0.014120989304812835,0.0028105710115167836,0.00909090909090909
"com.fasterxml.jackson.databind.SerializationConfig#SerializationConfig(com.fasterxml.jackson.databind.cfg.BaseSettings,com.fasterxml.jackson.databind.jsontype.SubtypeResolver,java.util.Map)",1,2,0.001336898395721925,0.00267379679144385,2.3265969403460545e-05,0.0017825311942959,0.0006925804892855214,0.0
com.fasterxml.jackson.databind.DatabindContext#constructType(java.lang.reflect.Type),1,2,0.001336898395721925,0.00267379679144385,0.00012885767669608918,0.0031090660365626164,0.0006488105774748458,0.0
com.fasterxml.jackson.databind.SerializerProvider#getTypeFactory(),1,1,0.001336898395721925,0.001336898395721925,1.7896899541123497e-05,0.0029956427015250544,0.0008742664390508864,0.0
com.fasterxml.jackson.databind.introspect.BasicBeanDescription#BasicBeanDescription(com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector),2,6,0.00267379679144385,0.00802139037433155,0.00048257711262672277,0.005948844184138302,0.0009177797277895648,0.0
com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector#getConfig(),1,0,0.001336898395721925,0.0,0.0,0.0054941029961175,0.0007284949508417004,0.0
"com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#findPropertyTypeResolver(com.fasterxml.jackson.databind.cfg.MapperConfig,com.fasterxml.jackson.databind.introspect.AnnotatedMember,com.fasterxml.jackson.databind.JavaType)",2,2,0.00267379679144385,0.00267379679144385,0.0001306473666502015,0.005662157911292859,0.000997960464576141,0.0
"com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#_findTypeResolver(com.fasterxml.jackson.databind.cfg.MapperConfig,com.fasterxml.jackson.databind.introspect.Annotated,com.fasterxml.jackson.databind.JavaType)",2,1,0.00267379679144385,0.001336898395721925,0.00038836272004237984,0.007864108210128971,0.001762687913785121,0.0
"com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#_findCustomBeanDeserializer(com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.databind.DeserializationConfig,com.fasterxml.jackson.databind.BeanDescription)",1,3,0.001336898395721925,0.004010695187165775,5.816492350865136e-05,0.002859947200974751,0.0007024923142433361,0.0
com.fasterxml.jackson.databind.util.ArrayIterator#iterator(),3,0,0.004010695187165775,0.0,0.0,0.006510113926993722,0.0009982203050360422,0.0
com.fasterxml.jackson.databind.ser.SerializerCache#typedValueSerializer(java.lang.Class),1,2,0.001336898395721925,0.00267379679144385,8.351886452524296e-06,0.0021390374331550803,0.000706937121352457,0.0
"com.fasterxml.jackson.databind.ser.SerializerCache.TypeKey#SerializerCache.TypeKey(java.lang.Class,boolean)",4,1,0.0053475935828877,0.001336898395721925,1.5212364609954971e-05,0.005414438502673796,0.0017970928111197746,0.0
"com.fasterxml.jackson.databind.ser.BeanSerializerFactory#constructBeanSerializer(com.fasterxml.jackson.databind.SerializerProvider,com.fasterxml.jackson.databind.BeanDescription)",1,18,0.001336898395721925,0.02406417112299465,0.0033914624630429022,0.0032349640192777442,0.0007775080766207257,0.008771929824561403
com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig#hasSerializerModifiers(),2,0,0.00267379679144385,0.0,0.0,0.004297173414820474,0.0007699656261268311,0.0
com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector#_addCreators(),1,5,0.001336898395721925,0.0066844919786096255,0.0008117096175210987,0.005181251386184973,0.0006371869008620411,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedClass#getStaticMethods(),2,0,0.00267379679144385,0.0,0.0,0.00665532328633933,0.0014043815783645395,0.0
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#findNameForSerialization(com.fasterxml.jackson.databind.introspect.Annotated),2,3,0.00267379679144385,0.004010695187165775,0.0001433371206581696,0.005475935828877005,0.0006890850521452902,0.0
com.fasterxml.jackson.databind.introspect.BasicClassIntrospector#BasicClassIntrospector(),1,1,0.001336898395721925,0.001336898395721925,1.7896899541123496e-06,0.002005347593582888,0.0011873236623788804,0.0
"com.fasterxml.jackson.databind.util.LRUMap#LRUMap(int,int)",3,0,0.004010695187165775,0.0,0.0,0.005459001782531194,0.0027017156955659897,0.0
"com.fasterxml.jackson.databind.ser.BeanPropertyWriter#serializeAsField(java.lang.Object,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)",1,2,0.001336898395721925,0.00267379679144385,3.5793799082246994e-05,0.002228163992869875,0.0016608779867904968,0.0
"com.fasterxml.jackson.databind.ser.std.StringSerializer#serialize(java.lang.Object,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)",1,1,0.001336898395721925,0.001336898395721925,1.0738139724674098e-05,0.002291825821237586,0.0019322809291664185,0.0
com.fasterxml.jackson.databind.ser.std.BooleanSerializer#BooleanSerializer(boolean),0,1,0.0,0.001336898395721925,0.0,0.0,0.000598429731539762,0.0
com.fasterxml.jackson.databind.ser.std.NonTypedScalarSerializerBase#NonTypedScalarSerializerBase(java.lang.Class),2,1,0.00267379679144385,0.001336898395721925,7.158759816449398e-06,0.00267379679144385,0.0016160934351260711,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedClass#resolveCreators(),1,3,0.001336898395721925,0.004010695187165775,0.0004689839913085838,0.006167671832020639,0.0016222603478229936,0.0
com.fasterxml.jackson.databind.introspect.AnnotatedClass#_findClassMethods(java.lang.Class),2,0,0.00267379679144385,0.0,0.0,0.0070716811314689805,0.0009201435941166671,0.0
