Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.jsoup.parser.HtmlTreeBuilderState.7#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",2,96,0.0030165912518853697,0.14479638009049775,0.011162745045731323,0.023515699986288222,0.006120092709178863,0.004735845085245212
org.jsoup.parser.HtmlTreeBuilderState.Constants#access.500(),1,0,0.0015082956259426848,0.0,0.0,0.01848401502380741,0.0011066662164611928,0.0
org.jsoup.parser.HtmlTreeBuilder#aboveOnStack(org.jsoup.nodes.Element),1,0,0.0015082956259426848,0.0,0.0,0.01848401502380741,0.000738823278673716,0.0
org.jsoup.parser.HtmlTreeBuilder#maybeSetBaseUri(org.jsoup.nodes.Element),1,2,0.0015082956259426848,0.0030165912518853697,0.006920995991548686,0.018575069285008433,0.0007398139596117174,0.0
org.jsoup.nodes.Node#setBaseUri(java.lang.String),1,3,0.0015082956259426848,0.004524886877828055,0.006800241205785903,0.01544518473652332,0.0010532722994562919,0.08333333333333333
"org.jsoup.parser.TokeniserState.21#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,3,0.0015082956259426848,0.004524886877828055,1.0866664945214793e-05,0.005251776336113685,0.0007388103899750133,0.0
org.jsoup.parser.Tokeniser#advanceTransition(org.jsoup.parser.TokeniserState),18,1,0.027149321266968326,0.0015082956259426848,3.873266713145867e-05,0.015658153743896515,0.0028599097833927134,0.0029239766081871343
org.jsoup.parser.TreeBuilder#processEndTag(java.lang.String),9,4,0.013574660633484163,0.006033182503770739,0.0014514207963374757,0.02069381598793364,0.0022039830089967648,0.07692307692307693
org.jsoup.parser.Token.Tag#name(java.lang.String),5,0,0.007541478129713424,0.0,0.0,0.02552319004524887,0.0016698502070602644,0.15
org.jsoup.select.CombiningEvaluator.And#CombiningEvaluator.And(org.jsoup.select.Evaluator[]),1,1,0.0015082956259426848,0.0015082956259426848,4.556784368406903e-06,0.002585649644473174,0.0008430964889602614,0.0
org.jsoup.select.CombiningEvaluator.And#CombiningEvaluator.And(java.util.Collection),2,1,0.0030165912518853697,0.0015082956259426848,2.6201510118339692e-05,0.004105915870621753,0.0014592133631593145,0.0
"org.jsoup.nodes.DocumentType#DocumentType(java.lang.String,java.lang.String,java.lang.String,java.lang.String)",1,2,0.0015082956259426848,0.0030165912518853697,0.0001453073508130261,0.017620276004003326,0.0007443318646873481,0.0
org.jsoup.nodes.Node#Node(java.lang.String),3,2,0.004524886877828055,0.0030165912518853697,4.809595095367883e-05,0.01849227354221805,0.0016148140719800662,0.0
org.jsoup.parser.TreeBuilder#processStartTag(java.lang.String),5,4,0.007541478129713424,0.006033182503770739,0.00019878971807175115,0.01896030260674548,0.0010158555362920823,0.1388888888888889
org.jsoup.parser.Token.StartTag#reset(),5,3,0.007541478129713424,0.004524886877828055,5.961792881999031e-05,0.02561159548247066,0.003712074645194802,0.06666666666666667
"org.jsoup.parser.TokeniserState.18#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,4,0.0015082956259426848,0.006033182503770739,1.3388996451428954e-05,0.005251776336113685,0.0007389326267448525,0.0
org.jsoup.parser.CharacterReader#matchesLetter(),14,1,0.021116138763197588,0.0015082956259426848,2.9619098394644868e-05,0.01761513139787077,0.003664111211670714,0.014285714285714285
"org.jsoup.nodes.TextNode#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document.OutputSettings)",1,11,0.0015082956259426848,0.016591251885369532,0.002221242513583013,0.014399640008999775,0.0010228175933058518,0.007575757575757576
org.jsoup.parser.Tag#formatAsBlock(),3,0,0.004524886877828055,0.0,0.0,0.014051476670072494,0.0012061160882715417,0.0
org.jsoup.parser.CharacterReader#consumeLetterSequence(),4,1,0.006033182503770739,0.0015082956259426848,5.98077948353406e-05,0.009613851794626543,0.0015108315111589594,0.0
"org.jsoup.parser.CharacterReader#cacheString(int,int)",9,1,0.013574660633484163,0.0015082956259426848,0.00012075478576278293,0.021952344110222802,0.00748868628368463,0.011111111111111112
org.jsoup.nodes.Element#getElementById(java.lang.String),0,3,0.0,0.004524886877828055,0.0,0.0,0.0007387940917390347,0.0
org.jsoup.select.Evaluator.Id#Evaluator.Id(java.lang.String),2,0,0.0030165912518853697,0.0,0.0,0.003593292520628161,0.0011593497023796976,0.0
"org.jsoup.parser.HtmlTreeBuilderState.21#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,11,0.0015082956259426848,0.016591251885369532,0.00010818230808218864,0.02208181584078284,0.000739585690228743,0.0
org.jsoup.parser.Token#isComment(),11,0,0.016591251885369532,0.0,0.0,0.0226710827074684,0.0016167123081423079,0.0
"org.jsoup.parser.HtmlTreeBuilderState.14#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,14,0.0015082956259426848,0.021116138763197588,0.0005503940341875528,0.02221728710360973,0.0007464222226398598,0.009523809523809525
org.jsoup.parser.HtmlTreeBuilder#inTableScope(java.lang.String),7,1,0.010558069381598794,0.0015082956259426848,0.00012836668692364447,0.019845995078193217,0.0013231531915375854,0.03571428571428571
org.jsoup.parser.HtmlTreeBuilder#error(org.jsoup.parser.HtmlTreeBuilderState),16,4,0.024132730015082957,0.006033182503770739,0.0004054431176699534,0.024894816226085574,0.0018233161308879077,0.007894736842105263
org.jsoup.nodes.Attributes#hasKey(java.lang.String),3,0,0.004524886877828055,0.0,0.0,0.028568393771376373,0.0020530622961201896,0.3333333333333333
org.jsoup.select.Elements#text(),0,1,0.0,0.0015082956259426848,0.0,0.0,0.0007387940917390347,0.0
org.jsoup.nodes.Element#text(),3,3,0.004524886877828055,0.004524886877828055,0.0007313638911293079,0.0048265460030165915,0.001971465519213531,0.0
"org.jsoup.parser.HtmlTreeBuilderState.13#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,14,0.0015082956259426848,0.021116138763197588,0.000558492714715074,0.02208181584078284,0.0007450549161576365,0.03365384615384615
org.jsoup.parser.HtmlTreeBuilder#transition(org.jsoup.parser.HtmlTreeBuilderState),23,0,0.03469079939668175,0.0,0.0,0.03038267356689336,0.0027008904971065283,0.003952569169960474
"org.jsoup.parser.HtmlTreeBuilderState.1#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,17,0.0015082956259426848,0.025641025641025644,0.0013977711481128314,0.02208181584078284,0.0007480054196192764,0.0
org.jsoup.parser.Token.Doctype#isForceQuirks(),1,0,0.0015082956259426848,0.0,0.0,0.017620276004003326,0.0007443318646873481,0.0
"org.jsoup.parser.TokeniserState.26#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,5,0.0015082956259426848,0.007541478129713424,3.474465887830025e-05,0.005251776336113685,0.000738802240857024,0.0
org.jsoup.parser.Token.Tag#appendTagName(char),2,1,0.0030165912518853697,0.0015082956259426848,4.556784368406903e-06,0.00533818353887558,0.0009445653584529578,0.0
"org.jsoup.parser.HtmlTreeBuilderState.8#HtmlTreeBuilderState.8(java.lang.String,int)",0,1,0.0,0.0015082956259426848,0.0,0.0,0.0007387940917390347,0.0
"org.jsoup.parser.HtmlTreeBuilderState#HtmlTreeBuilderState(java.lang.String,int,org.jsoup.parser.HtmlTreeBuilderState.1)",23,1,0.03469079939668175,0.0015082956259426848,5.2403020236679384e-05,0.03469079939668175,0.015184848097843465,0.0
org.jsoup.parser.Tag#valueOf(java.lang.String),7,3,0.010558069381598794,0.004524886877828055,0.0002857863263052529,0.030952566703073805,0.0023420922175847545,0.011111111111111112
org.jsoup.helper.Validate#notNull(java.lang.Object),20,0,0.030165912518853696,0.0,0.0,0.06686119451375087,0.01651763646004687,0.007894736842105263
"org.jsoup.parser.HtmlTreeBuilderState.9#anythingElse(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,6,0.0015082956259426848,0.00904977375565611,1.7277807396876174e-05,0.01801700396959396,0.0007447831577681811,0.07142857142857142
org.jsoup.parser.HtmlTreeBuilder#insert(org.jsoup.parser.Token.StartTag),11,11,0.016591251885369532,0.016591251885369532,0.0015719546675801253,0.023270846800258566,0.001558132667080886,0.045454545454545456
org.jsoup.parser.Tokeniser#emit(org.jsoup.parser.Token),9,2,0.013574660633484163,0.0030165912518853697,0.0006200731959778317,0.0367160726753327,0.003402156281585181,0.0
"org.jsoup.parser.TokenQueue#chompBalanced(char,char)",1,2,0.0015082956259426848,0.0030165912518853697,4.556784368406903e-06,0.0029251793957676313,0.0008088866935124787,0.16666666666666666
org.jsoup.parser.TokenQueue#consume(),3,0,0.004524886877828055,0.0,0.0,0.00628456510809452,0.0012164481183222773,0.0
"org.jsoup.parser.HtmlTreeBuilderState.9#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",2,29,0.0030165912518853697,0.04374057315233786,0.002250487442257729,0.023515699986288222,0.001272094183422195,0.01293103448275862
"org.jsoup.parser.TreeBuilder#initialiseParse(java.lang.String,java.lang.String,org.jsoup.parser.ParseErrorList)",2,4,0.0030165912518853697,0.006033182503770739,0.0004739055743143179,0.006787330316742081,0.0017470353715893544,0.0
"org.jsoup.helper.Validate#notNull(java.lang.Object,java.lang.String)",1,0,0.0015082956259426848,0.0,0.0,0.005850358791535263,0.0013329649670614995,0.0
"org.jsoup.nodes.Element.1#head(org.jsoup.nodes.Node,int)",1,5,0.0015082956259426848,0.007541478129713424,0.0011733719748647775,0.016142926221607373,0.0007777201703763112,0.0
org.jsoup.parser.Tag#getName(),3,0,0.004524886877828055,0.0,0.0,0.05337346767914676,0.013116231066258196,0.0
"org.jsoup.parser.TokeniserState.3#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,6,0.0015082956259426848,0.00904977375565611,4.42929657841279e-05,0.005251776336113685,0.000739177100284531,0.0
org.jsoup.parser.CharacterReader#consumeToAny(char[]),8,1,0.012066365007541479,0.0015082956259426848,7.51869420787139e-05,0.008728562650131277,0.0016267750297238584,0.0
org.jsoup.nodes.Node#removeChild(org.jsoup.nodes.Node),2,2,0.0030165912518853697,0.0030165912518853697,0.0002380919832492607,0.025325859390828664,0.0014134965006511531,0.0
org.jsoup.nodes.Node#reindexChildren(int),2,1,0.0030165912518853697,0.0015082956259426848,1.594874528942416e-05,0.021617656415496147,0.0015854308636362143,0.0
"org.jsoup.parser.HtmlTreeBuilderState.2#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,10,0.0015082956259426848,0.015082956259426848,0.000270320550569347,0.02221728710360973,0.0007478614926211476,0.02727272727272727
org.jsoup.parser.Token#isEndTag(),12,0,0.01809954751131222,0.0,0.0,0.022536183049324473,0.0015256965124213573,0.0
org.jsoup.parser.HtmlTreeBuilder#pop(),10,0,0.015082956259426848,0.0,0.0,0.023397919325521134,0.0010256033976111683,0.011111111111111112
org.jsoup.helper.StringUtil#normaliseWhitespace(java.lang.String),1,1,0.0015082956259426848,0.0015082956259426848,4.556784368406903e-06,0.0015082956259426848,0.0008958164178923438,0.0
"org.jsoup.helper.StringUtil#appendNormalisedWhitespace(java.lang.StringBuilder,java.lang.String,boolean)",2,1,0.0030165912518853697,0.0015082956259426848,1.1391960921017258e-05,0.01234958209014207,0.0017882260799844919,0.0
"org.jsoup.parser.HtmlTreeBuilderState.10#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,18,0.0015082956259426848,0.027149321266968326,0.0008913391240160884,0.02208181584078284,0.0007432558286810268,0.0058823529411764705
