Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.joda.time.format.ISODateTimeFormat#timeElementParser(),2,14,0.0026560424966799467,0.018592297476759626,0.00021503819238412778,0.0036775973030953113,0.0007279150722353912,0.09166666666666666
"org.joda.time.format.DateTimeFormatterBuilder#appendFractionOfHour(int,int)",1,2,0.0013280212483399733,0.0026560424966799467,2.06031665300971e-05,0.003253652058432935,0.0006388697686346334,0.0
org.joda.time.format.ISODateTimeFormat#tTime(),1,5,0.0013280212483399733,0.0066401062416998665,7.770337091350908e-05,0.001770694997786631,0.0007116724171255365,0.26666666666666666
org.joda.time.format.DateTimeFormatterBuilder#append(org.joda.time.format.DateTimeFormatter),9,3,0.01195219123505976,0.00398406374501992,5.813036270991683e-05,0.01245019920318725,0.0021210487153903636,0.07575757575757576
org.joda.time.chrono.GJChronology#assemble(org.joda.time.chrono.AssembledChronology.Fields),1,38,0.0013280212483399733,0.05046480743691899,0.011494518682257085,0.017643710870802503,0.0009382471152256936,0.023616734143049933
org.joda.time.chrono.AssembledChronology#secondOfDay(),3,0,0.00398406374501992,0.0,0.0,0.023639825968970928,0.0006454692706420173,0.16666666666666666
org.joda.time.field.AbstractPartialFieldProperty#getAsShortText(java.util.Locale),1,4,0.0013280212483399733,0.005312084993359893,4.76816139696533e-05,0.0013280212483399733,0.0011501023323147192,0.0
"org.joda.time.field.BaseDateTimeField#getAsShortText(org.joda.time.ReadablePartial,int,java.util.Locale)",1,1,0.0013280212483399733,0.0013280212483399733,3.885168545675454e-05,0.001770694997786631,0.0008660604221395649,0.0
org.joda.time.format.ISODateTimeFormat#yearMonthDay(),1,6,0.0013280212483399733,0.00796812749003984,0.00013068294199090164,0.002390438247011952,0.0012380973229638606,0.14285714285714285
"org.joda.time.base.BasePeriod#BasePeriod(long,org.joda.time.PeriodType,org.joda.time.Chronology)",1,3,0.0013280212483399733,0.00398406374501992,0.0005792433104461586,0.0013280212483399733,0.0011501023323147192,0.0
org.joda.time.base.BasePeriod#checkPeriodType(org.joda.time.PeriodType),1,1,0.0013280212483399733,0.0013280212483399733,3.885168545675454e-05,0.001770694997786631,0.0009475194251950138,0.0
org.joda.time.chrono.GJChronology.CutoverField#roundFloor(long),3,6,0.00398406374501992,0.00796812749003984,0.001036339276463884,0.009491445980782753,0.001836194212705468,0.06944444444444445
org.joda.time.chrono.BasicYearDateTimeField#roundFloor(long),2,2,0.0026560424966799467,0.0026560424966799467,0.00026578084823825266,0.008525693663007006,0.0011392592770025024,0.08333333333333333
"org.joda.time.chrono.GJChronology#convertByYear(long,org.joda.time.Chronology,org.joda.time.Chronology)",2,11,0.0026560424966799467,0.014608233731739707,0.003576613324324607,0.018974739527140228,0.0032658549291144116,0.0
"org.joda.time.chrono.JulianChronology#getDateTimeMillis(int,int,int,int)",1,1,0.0013280212483399733,0.0013280212483399733,0.0010738687367279382,0.016985422578826227,0.0009229308858530903,0.0
"org.joda.time.chrono.ZonedChronology#convertField(org.joda.time.DateTimeField,java.util.HashMap)",1,28,0.0013280212483399733,0.03718459495351925,0.003367764167914632,0.015750866778969135,0.0010916445794459093,0.017241379310344827
org.joda.time.field.DecoratedDateTimeField#getDurationField(),4,3,0.005312084993359893,0.00398406374501992,1.2361899918058262e-05,0.01727042447493975,0.0013258994832966334,0.2
org.joda.time.YearMonthDay.Property#getReadablePartial(),3,0,0.00398406374501992,0.0,0.0,0.00474293302978562,0.0012865770710864116,0.0
"org.joda.time.format.DateTimeFormatterBuilder.Composite#printTo(java.lang.StringBuffer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale)",1,4,0.0013280212483399733,0.005312084993359893,0.000249003984063745,0.00199203187250996,0.0007878648167962893,0.0
"org.joda.time.format.DateTimeFormatterBuilder.CharacterLiteral#printTo(java.lang.StringBuffer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale)",1,0,0.0013280212483399733,0.0,0.0,0.0021248339973439574,0.0009036513120193552,0.0
org.joda.time.chrono.ISOYearOfEraDateTimeField#getMaximumValue(),1,2,0.0013280212483399733,0.0026560424966799467,0.00023929106269955639,0.01504046706256734,0.0006418639664572368,0.0
org.joda.time.chrono.BasicYearDateTimeField#getMaximumValue(),4,2,0.005312084993359893,0.0026560424966799467,0.00017762872858448006,0.028114897647127296,0.0027930507680354916,0.0
"org.joda.time.field.RemainderDateTimeField#RemainderDateTimeField(org.joda.time.DateTimeField,org.joda.time.DateTimeFieldType,int)",1,4,0.0013280212483399733,0.005312084993359893,0.0001823380237913594,0.014535681502020422,0.0006604572741852131,0.05
"org.joda.time.field.ScaledDurationField#ScaledDurationField(org.joda.time.DurationField,org.joda.time.DurationFieldType,int)",2,1,0.0026560424966799467,0.0013280212483399733,0.00011125709926252437,0.015330902538256865,0.0008629288197496799,0.0
org.joda.time.TimeOfDay#plusHours(int),0,2,0.0,0.0026560424966799467,0.0,0.0,0.0006216834129732184,0.0
org.joda.time.DurationFieldType#hours(),3,0,0.00398406374501992,0.0,0.0,0.004473334731250436,0.0012602331788668718,0.0
org.joda.time.format.DateTimeParserBucket.SavedState#DateTimeParserBucket.SavedState(org.joda.time.format.DateTimeParserBucket),1,4,0.0013280212483399733,0.005312084993359893,6.26924924415812e-05,0.0034051826880512137,0.0014561034902323237,0.0
org.joda.time.format.DateTimeParserBucket#access.000(org.joda.time.format.DateTimeParserBucket),1,0,0.0013280212483399733,0.0,0.0,0.0032138114209827357,0.0009310888762574668,0.0
org.joda.time.field.UnsupportedDurationField#getInstance(org.joda.time.DurationFieldType),2,2,0.0026560424966799467,0.0026560424966799467,0.00036084974522712925,0.018297373277452955,0.00145042250483367,0.0
org.joda.time.field.UnsupportedDurationField#UnsupportedDurationField(org.joda.time.DurationFieldType),1,0,0.0013280212483399733,0.0,0.0,0.0164346428169853,0.0006569344295943341,0.0
org.joda.time.chrono.BasicDayOfMonthDateTimeField#get(long),4,1,0.005312084993359893,0.0013280212483399733,0.000663347678743542,0.03134075885765755,0.0015232908868893598,0.05
org.joda.time.chrono.BasicChronology#getDayOfMonth(long),1,3,0.0013280212483399733,0.00398406374501992,0.0004214076374901161,0.027462587811298973,0.0019154816085877211,0.0
"org.joda.time.chrono.GJChronology.CutoverField#getMaximumValue(org.joda.time.ReadablePartial,int[])",3,6,0.00398406374501992,0.00796812749003984,0.005431734729437536,0.006374501992031873,0.0011557312884500856,0.041666666666666664
org.joda.time.DateTimeFieldType.StandardDateTimeFieldType#getField(org.joda.time.Chronology),8,13,0.010624169986719787,0.017264276228419653,0.008190936019515318,0.020568393094289508,0.002526663834115074,0.002380952380952381
"org.joda.time.chrono.BasicChronology#getDateTimeMillis(int,int,int,int,int,int,int)",2,8,0.0026560424966799467,0.010624169986719787,0.0005662633155321974,0.004780876494023904,0.002659896631231034,0.022222222222222223
org.joda.time.DateTimeFieldType#minuteOfHour(),2,0,0.0026560424966799467,0.0,0.0,0.008418499913389919,0.0011752242471281009,0.0
org.joda.time.tz.CachedDateTimeZone#createInfo(long),1,2,0.0013280212483399733,0.0026560424966799467,0.001253692872324728,0.01172271697523631,0.0030649649375380787,0.0
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone#nextTransition(long),1,1,0.0013280212483399733,0.0013280212483399733,0.001216607172570553,0.010310723977794823,0.0019240757778916087,0.0
org.joda.time.chrono.AssembledChronology#hourOfDay(),5,0,0.0066401062416998665,0.0,0.0,0.029291013354758373,0.001142509842701103,0.15
org.joda.time.format.ISODateTimeFormat#hourMinuteSecondFraction(),1,7,0.0013280212483399733,0.009296148738379813,0.00011655505637026363,0.0021248339973439574,0.0007240340820955182,0.19642857142857142
org.joda.time.format.ISODateTimeFormat#minuteElement(),2,4,0.0026560424966799467,0.005312084993359893,6.579277845277675e-05,0.005463858850313034,0.0007004104191884289,0.16666666666666666
"org.joda.time.field.BaseDateTimeField#addWrapPartial(org.joda.time.ReadablePartial,int,int[],int)",2,8,0.0026560424966799467,0.010624169986719787,0.002977157563599031,0.003688947912055482,0.0010358290358196093,0.07142857142857142
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser#DateTimeFormatterBuilder.MatchingParser(org.joda.time.format.DateTimeParser[]),2,3,0.0026560424966799467,0.00398406374501992,6.298682339201115e-05,0.005312084993359894,0.001195705716365702,0.0
org.joda.time.format.DateTimeFormatterBuilder.CharacterLiteral#estimateParsedLength(),2,0,0.0026560424966799467,0.0,0.0,0.012809653773358012,0.0010089859623033364,0.0
"org.joda.time.format.DateTimeFormatterBuilder.Fraction#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int)",1,7,0.0013280212483399733,0.009296148738379813,0.0013606919838376986,0.003709300728121995,0.0006230389775874887,0.017857142857142856
org.joda.time.chrono.BaseChronology#eras(),1,2,0.0013280212483399733,0.0026560424966799467,0.0006569466813596676,0.017643710870802503,0.0013035129255170108,0.0
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset#estimateParsedLength(),2,1,0.0026560424966799467,0.0013280212483399733,1.1773238017198347e-05,0.012809653773358012,0.0007557885474620772,0.16666666666666666
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset#estimatePrintedLength(),2,0,0.0026560424966799467,0.0,0.0,0.012382126171572702,0.0012912113966974449,0.5
org.joda.time.chrono.ZonedChronology.ZonedDurationField#isPrecise(),0,5,0.0,0.0066401062416998665,0.0,0.0,0.0006216834129732184,0.0
org.joda.time.field.PreciseDurationField#isPrecise(),3,0,0.00398406374501992,0.0,0.0,0.01474730782550837,0.0014688895384074945,0.16666666666666666
"org.joda.time.format.DateTimeFormatterBuilder#appendDecimal(org.joda.time.DateTimeFieldType,int,int)",8,3,0.010624169986719787,0.00398406374501992,0.00017446537165533523,0.014180315773941271,0.0032592239865480554,0.0
org.joda.time.format.DateTimeFormatterBuilder#append0(java.lang.Object),6,0,0.00796812749003984,0.0,0.0,0.026669081250754557,0.004745907144709058,0.0
"org.joda.time.chrono.BasicYearDateTimeField#set(long,int)",3,6,0.00398406374501992,0.00796812749003984,0.0006091669570732046,0.018745041134715663,0.0018123491518748768,0.0
"org.joda.time.chrono.BasicGJChronology#setYear(long,int)",2,6,0.0026560424966799467,0.00796812749003984,0.0007051931304389557,0.024407033869185264,0.0010812674061162154,0.03571428571428571
"org.joda.time.YearMonthDay#withPeriodAdded(org.joda.time.ReadablePeriod,int)",1,9,0.0013280212483399733,0.01195219123505976,0.0006746065383854652,0.0013280212483399733,0.0011501023323147192,0.0
"org.joda.time.YearMonthDay#YearMonthDay(org.joda.time.YearMonthDay,int[])",2,1,0.0026560424966799467,0.0013280212483399733,5.297957107739255e-06,0.00298804780876494,0.0007524315054739645,0.0
org.joda.time.YearMonthDay#getYear(),1,1,0.0013280212483399733,0.0013280212483399733,1.1773238017198344e-06,0.001770694997786631,0.000784601419084116,0.0
