Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.apache.commons.lang.time.DurationFormatUtils#formatDuration(long,java.lang.String)",2,1,0.03636363636363636,0.01818181818181818,0.006734006734006735,0.03636363636363636,0.02085314231265939,0.0
"org.apache.commons.lang.time.DurationFormatUtils#formatDuration(long,java.lang.String,boolean)",3,3,0.05454545454545454,0.05454545454545454,0.012121212121212121,0.07272727272727272,0.03823311780907382,0.1
"org.apache.commons.lang.time.FastDateFormat#selectNumberRule(int,int)",1,2,0.01818181818181818,0.03636363636363636,0.0033670033670033673,0.03246753246753247,0.012740701323219302,0.0
"org.apache.commons.lang.time.FastDateFormat.PaddedNumberField#FastDateFormat.PaddedNumberField(int,int)",1,0,0.01818181818181818,0.0,0.0,0.03272727272727272,0.01218501076397009,0.0
org.apache.commons.lang.time.FastDateFormat#init(),1,8,0.01818181818181818,0.14545454545454545,0.015151515151515152,0.03272727272727272,0.016427556084244017,0.0
org.apache.commons.lang.time.FastDateFormat.TextField#estimateLength(),1,0,0.01818181818181818,0.0,0.0,0.03232323232323232,0.010778821727285831,0.0
org.apache.commons.lang.time.FastDateFormat.TwoDigitMonthField#estimateLength(),1,0,0.01818181818181818,0.0,0.0,0.03232323232323232,0.011119391954584425,0.0
org.apache.commons.lang.time.DurationFormatUtils#lexx(java.lang.String),2,3,0.03636363636363636,0.05454545454545454,0.005499438832772166,0.06363636363636363,0.016077711990074003,0.05
org.apache.commons.lang.time.DurationFormatUtils.Token#DurationFormatUtils.Token(java.lang.Object),1,0,0.01818181818181818,0.0,0.0,0.05289256198347107,0.018993531523343373,0.0
org.apache.commons.lang.time.FastDateFormat#parsePattern(),1,5,0.01818181818181818,0.09090909090909091,0.009427609427609429,0.03232323232323232,0.011970817522830909,0.0
org.apache.commons.lang.time.FastDateFormat.StringLiteral#FastDateFormat.StringLiteral(java.lang.String),1,0,0.01818181818181818,0.0,0.0,0.03246753246753247,0.010512524074930208,0.0
"org.apache.commons.lang.time.DurationFormatUtils#format(org.apache.commons.lang.time.DurationFormatUtils.Token[],int,int,int,int,int,int,int,boolean)",2,3,0.03636363636363636,0.05454545454545454,0.007856341189674524,0.06363636363636363,0.016077711990074003,0.05
"org.apache.commons.lang.StringUtils#leftPad(java.lang.String,int,char)",1,1,0.01818181818181818,0.01818181818181818,0.0026936026936026937,0.05289256198347107,0.013049485560892747,0.0
"org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String,boolean,java.util.TimeZone)",1,5,0.01818181818181818,0.09090909090909091,0.003703703703703704,0.01818181818181818,0.019311023286748708,0.1
org.apache.commons.lang.time.FastDateFormat.PaddedNumberField#estimateLength(),1,0,0.01818181818181818,0.0,0.0,0.03232323232323232,0.01128967706823372,0.0
org.apache.commons.lang.time.DurationFormatUtils.Token#getCount(),1,0,0.01818181818181818,0.0,0.0,0.05289256198347107,0.015965479034742134,0.0
org.apache.commons.lang.time.FastDateFormat.CharacterLiteral#FastDateFormat.CharacterLiteral(char),1,0,0.01818181818181818,0.0,0.0,0.03246753246753247,0.012666428748276332,0.0
org.apache.commons.lang.time.FastDateFormat#getInstance(java.lang.String),0,1,0.0,0.01818181818181818,0.0,0.0,0.010438251499987236,0.0
"org.apache.commons.lang.time.FastDateFormat#getInstance(java.lang.String,java.util.TimeZone,java.util.Locale)",2,3,0.03636363636363636,0.05454545454545454,0.012121212121212121,0.03636363636363636,0.02818379507351018,0.0
"org.apache.commons.lang.time.FastDateFormat.TwoDigitMonthField#appendTo(java.lang.StringBuffer,java.util.Calendar)",1,1,0.01818181818181818,0.01818181818181818,0.00101010101010101,0.02727272727272727,0.012340343040761372,0.0
"org.apache.commons.lang.time.FastDateFormat.TwoDigitMonthField#appendTo(java.lang.StringBuffer,int)",1,0,0.01818181818181818,0.0,0.0,0.02909090909090909,0.020927570478756558,0.0
org.apache.commons.lang.time.FastDateFormat.StringLiteral#estimateLength(),1,0,0.01818181818181818,0.0,0.0,0.03232323232323232,0.010608536613636534,0.0
"org.apache.commons.lang.time.DurationFormatUtils#formatDurationWords(long,boolean,boolean)",0,2,0.0,0.03636363636363636,0.0,0.0,0.010438251499987236,0.0
"org.apache.commons.lang.time.FastDateFormat#applyRules(java.util.Calendar,java.lang.StringBuffer)",1,5,0.01818181818181818,0.09090909090909091,0.006060606060606061,0.02424242424242424,0.026853246561881535,0.0
"org.apache.commons.lang.time.FastDateFormat.CharacterLiteral#appendTo(java.lang.StringBuffer,java.util.Calendar)",1,0,0.01818181818181818,0.0,0.0,0.02727272727272727,0.019948709203857908,0.0
"org.apache.commons.lang.time.DurationFormatUtils.Token#containsTokenWithValue(org.apache.commons.lang.time.DurationFormatUtils.Token[],java.lang.Object)",2,1,0.03636363636363636,0.01818181818181818,0.0007856341189674522,0.06363636363636363,0.03989824587825909,0.16666666666666666
org.apache.commons.lang.time.DurationFormatUtils.Token#getValue(),3,0,0.05454545454545454,0.0,0.0,0.07575757575757576,0.05401407652260625,0.0
"org.apache.commons.lang.time.FastDateFormat.TwoDigitNumberField#appendTo(java.lang.StringBuffer,java.util.Calendar)",1,1,0.01818181818181818,0.01818181818181818,0.00101010101010101,0.02727272727272727,0.018046617663083776,0.0
"org.apache.commons.lang.time.FastDateFormat.TwoDigitNumberField#appendTo(java.lang.StringBuffer,int)",1,0,0.01818181818181818,0.0,0.0,0.02909090909090909,0.025777212054780098,0.0
"org.apache.commons.lang.time.FastDateFormat#FastDateFormat(java.lang.String,java.util.TimeZone,java.util.Locale)",1,0,0.01818181818181818,0.0,0.0,0.03272727272727272,0.016427556084244017,0.0
org.apache.commons.lang.time.FastDateFormat.TwoDigitNumberField#estimateLength(),1,0,0.01818181818181818,0.0,0.0,0.03232323232323232,0.014865664454868956,0.0
"org.apache.commons.lang.time.DurationFormatUtils#formatPeriod(long,long,java.lang.String)",0,1,0.0,0.01818181818181818,0.0,0.0,0.010438251499987236,0.0
