Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.apache.commons.math.util.FastMath#splitAdd(double[],double[],double[])",5,1,0.04950495049504951,0.009900990099009901,0.000132013201320132,0.04950495049504951,0.007509696301757115,0.1
org.apache.commons.math.util.FastMath#resplit(double[]),5,0,0.04950495049504951,0.0,0.0,0.066006600660066,0.026301066760516315,0.15
"org.apache.commons.math.distribution.GammaDistributionImpl#GammaDistributionImpl(double,double)",1,1,0.009900990099009901,0.009900990099009901,0.00019801980198019803,0.013201320132013201,0.006597943757881815,0.0
"org.apache.commons.math.distribution.GammaDistributionImpl#GammaDistributionImpl(double,double,double)",1,1,0.009900990099009901,0.009900990099009901,0.00019801980198019803,0.01485148514851485,0.009302183809095546,0.0
"org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#verifySequence(double,double,double)",2,1,0.019801980198019802,0.009900990099009901,0.0038613861386138618,0.03207920792079208,0.008119273173091576,0.0
"org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#verifyInterval(double,double)",1,1,0.009900990099009901,0.009900990099009901,0.0033663366336633667,0.028288543140028287,0.010595393979901203,0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution#inverseCumulativeProbability(double),1,10,0.009900990099009901,0.09900990099009901,0.00603960396039604,0.009900990099009901,0.006833343795068063,0.0
org.apache.commons.math.distribution.NormalDistributionImpl#getDomainUpperBound(double),1,0,0.009900990099009901,0.0,0.0,0.013201320132013201,0.004503021288143637,0.0
"org.apache.commons.math.distribution.NormalDistributionImpl#NormalDistributionImpl(double,double,double)",1,2,0.009900990099009901,0.019801980198019802,0.0006930693069306931,0.009900990099009901,0.006833343795068063,0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution#AbstractContinuousDistribution(),3,1,0.0297029702970297,0.009900990099009901,0.0005940594059405942,0.0396039603960396,0.020061381407422182,0.0
org.apache.commons.math.analysis.solvers.BrentSolver#doSolve(),1,8,0.009900990099009901,0.07920792079207921,0.014356435643564357,0.0165016501650165,0.007054062095696543,0.027777777777777776
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#getMin(),1,0,0.009900990099009901,0.0,0.0,0.016973125884016973,0.004245003722446312,0.0
"org.apache.commons.math.util.FastMath#slowexp(double,double[])",0,4,0.0,0.039603960396039604,0.0,0.0,0.0036936194248357044,0.0
"org.apache.commons.math.util.FastMath#splitReciprocal(double[],double[])",5,1,0.04950495049504951,0.009900990099009901,0.000132013201320132,0.04950495049504951,0.006442451115617842,0.1
"org.apache.commons.math.special.Gamma#regularizedGammaP(double,double,double,int)",2,5,0.019801980198019802,0.04950495049504951,0.022475247524752478,0.04207920792079208,0.020052317231362866,0.09523809523809523
org.apache.commons.math.util.FastMath#exp(double),3,1,0.0297029702970297,0.009900990099009901,0.0019801980198019802,0.045004500450045004,0.008602068873827267,0.08333333333333333
"org.apache.commons.math.exception.NumberIsTooSmallException#NumberIsTooSmallException(org.apache.commons.math.exception.util.Localizable,java.lang.Number,java.lang.Number,boolean)",1,1,0.009900990099009901,0.009900990099009901,0.0008910891089108911,0.01485148514851485,0.007048025535418279,0.0
"org.apache.commons.math.exception.MathIllegalNumberException#MathIllegalNumberException(org.apache.commons.math.exception.util.Localizable,org.apache.commons.math.exception.util.Localizable,java.lang.Number,java.lang.Object[])",3,1,0.0297029702970297,0.009900990099009901,0.0035643564356435645,0.04935262757044935,0.026358210874398706,0.0
"org.apache.commons.math.util.FastMath#slowSin(double,double[])",1,4,0.009900990099009901,0.039603960396039604,4.950495049504951e-05,0.009900990099009901,0.003975389560625788,0.15
org.apache.commons.math.special.Gamma#logGamma(double),2,1,0.019801980198019802,0.009900990099009901,0.0,0.04108341868669626,0.005462344503594909,0.5
"org.apache.commons.math.analysis.solvers.BrentSolver#brent(double,double,double,double)",1,5,0.009900990099009901,0.04950495049504951,0.0029702970297029703,0.016973125884016973,0.004176080685244986,0.06666666666666667
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#getAbsoluteAccuracy(),1,0,0.009900990099009901,0.0,0.0,0.017326732673267328,0.0037359154714589945,0.0
org.apache.commons.math.distribution.AbstractContinuousDistribution#sample(int),0,1,0.0,0.009900990099009901,0.0,0.0,0.0036936194248357044,0.0
org.apache.commons.math.distribution.NormalDistributionImpl#sample(),1,1,0.009900990099009901,0.009900990099009901,0.00019801980198019803,0.009900990099009901,0.006833343795068063,0.0
"org.apache.commons.math.distribution.AbstractDistribution#cumulativeProbability(double,double)",0,2,0.0,0.019801980198019802,0.0,0.0,0.0036936194248357044,0.0
org.apache.commons.math.distribution.NormalDistributionImpl#cumulativeProbability(double),2,2,0.019801980198019802,0.019801980198019802,0.01910891089108911,0.04073550212164073,0.014230627241014815,0.0
org.apache.commons.math.util.FastMath#buildSinCosTables(),0,5,0.0,0.04950495049504951,0.0,0.0,0.0036936194248357044,0.3
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#computeObjectiveValue(double),2,2,0.019801980198019802,0.019801980198019802,0.010297029702970298,0.022052205220522054,0.005347004471913606,0.08333333333333333
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#incrementEvaluationCount(),1,1,0.009900990099009901,0.009900990099009901,0.0007920792079207921,0.021122112211221122,0.005966220981907747,0.0
"org.apache.commons.math.exception.NotStrictlyPositiveException#NotStrictlyPositiveException(org.apache.commons.math.exception.util.Localizable,java.lang.Number)",1,1,0.009900990099009901,0.009900990099009901,0.0007920792079207921,0.013201320132013201,0.003946169366839714,0.0
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#getStartValue(),1,0,0.009900990099009901,0.0,0.0,0.016973125884016973,0.004245003722446312,0.0
org.apache.commons.math.util.FastMath#log(double),3,1,0.0297029702970297,0.009900990099009901,0.0019801980198019802,0.045004500450045004,0.01010561581889711,0.25
"org.apache.commons.math.util.FastMath#log(double,double[])",1,0,0.009900990099009901,0.0,0.0,0.04005813425379235,0.012283970039962048,0.0
"org.apache.commons.math.util.FastMath#slowCos(double,double[])",1,4,0.009900990099009901,0.039603960396039604,4.950495049504951e-05,0.009900990099009901,0.003975389560625788,0.15
"org.apache.commons.math.util.FastMath#split(double,double[])",6,0,0.0594059405940594,0.0,0.0,0.06064356435643565,0.00972974158851137,0.03333333333333333
org.apache.commons.math.analysis.solvers.BrentSolver#BrentSolver(double),1,1,0.009900990099009901,0.009900990099009901,0.0008910891089108911,0.01485148514851485,0.004956049079527582,0.0
org.apache.commons.math.analysis.solvers.AbstractUnivariateRealSolver#AbstractUnivariateRealSolver(double),1,1,0.009900990099009901,0.009900990099009901,0.0007920792079207921,0.015841584158415842,0.007906477271555553,0.0
"org.apache.commons.math.special.Gamma#regularizedGammaQ(double,double,double,int)",1,5,0.009900990099009901,0.04950495049504951,0.01207920792079208,0.03730140455906056,0.005888406156330966,0.13333333333333333
org.apache.commons.math.util.Incrementor#incrementCount(),1,0,0.009900990099009901,0.0,0.0,0.020563594821020565,0.008765188814585252,0.0
org.apache.commons.math.distribution.NormalDistributionImpl#getInitialDomain(double),1,0,0.009900990099009901,0.0,0.0,0.013201320132013201,0.004503021288143637,0.0
org.apache.commons.math.special.Erf#erf(double),1,1,0.009900990099009901,0.009900990099009901,0.01821782178217822,0.03485973597359736,0.009742028689499591,0.0
"org.apache.commons.math.util.FastMath#splitMult(double[],double[],double[])",6,1,0.0594059405940594,0.009900990099009901,0.00023102310231023102,0.06064356435643565,0.012201458387522632,0.07142857142857142
