Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.jsoup.parser.TreeBuilderState#isWhitespace(org.jsoup.parser.Token),1,3,0.0018281535648994515,0.005484460694698354,9.542559816782852e-05,0.023656852847280967,0.0030198321699062454,0.0
org.jsoup.parser.Token#asCharacter(),6,0,0.010968921389396709,0.0,0.0,0.02890834642975507,0.0016462865548955096,0.0
"org.jsoup.parser.TreeBuilderState.1#process(org.jsoup.parser.Token,org.jsoup.parser.TreeBuilder)",1,16,0.0018281535648994515,0.029250457038391225,0.002055885106170386,0.028654614395016587,0.0010998977659630992,0.0
org.jsoup.parser.Token.Doctype#getPublicIdentifier(),1,0,0.0018281535648994515,0.0,0.0,0.022188962773971917,0.0008529684400632397,0.0
"org.jsoup.parser.TokeniserState.21#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,3,0.0018281535648994515,0.005484460694698354,1.5346221927574762e-05,0.005027422303473492,0.0008497482429013325,0.0
org.jsoup.parser.Tokeniser#advanceTransition(org.jsoup.parser.TokeniserState),15,1,0.027422303473491772,0.0018281535648994515,8.705493166187865e-05,0.01765474014102899,0.0031579223060902908,0.0
org.jsoup.select.CombiningEvaluator.And#CombiningEvaluator.And(org.jsoup.select.Evaluator[]),1,1,0.0018281535648994515,0.0018281535648994515,4.185333252974935e-05,0.003133977539827631,0.000996793989802066,0.0
org.jsoup.select.CombiningEvaluator.And#CombiningEvaluator.And(java.util.Collection),1,1,0.0018281535648994515,0.0018281535648994515,2.8460266120229557e-05,0.0031992687385740404,0.0016967364536020402,0.0
org.jsoup.parser.Token#isCharacter(),3,0,0.005484460694698354,0.0,0.0,0.027928402482983714,0.002985613656575517,0.0
"org.jsoup.parser.TreeBuilderState.10#process(org.jsoup.parser.Token,org.jsoup.parser.TreeBuilder)",1,16,0.0018281535648994515,0.029250457038391225,0.0007644012192160711,0.028654614395016587,0.0009208690140840819,0.011111111111111112
