Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#getNextZipEntry(),0,30,0.0,0.14634146341463414,0.0,0.0,0.0027885997806449047,0.013793103448275862
"org.apache.commons.compress.archivers.zip.ZipLong#getValue(byte[],int)",5,0,0.024390243902439025,0.0,0.0,0.03675553034600113,0.017265641339325427,0.05
org.apache.commons.compress.archivers.zip.ZipShort#getValue(byte[]),2,1,0.00975609756097561,0.004878048780487805,8.369201339072215e-05,0.013508442776735461,0.0037961086418103586,0.0
"org.apache.commons.compress.archivers.zip.ZipShort#getValue(byte[],int)",5,0,0.024390243902439025,0.0,0.0,0.03084185680566483,0.011237202919480787,0.1
"org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#readStored(byte[],int,int)",1,7,0.004878048780487805,0.03414634146341464,0.002367288378766141,0.02877053260328522,0.004707748481603725,0.017857142857142856
"org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry#access.714(org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry,long)",2,0,0.00975609756097561,0.0,0.0,0.027874564459930314,0.005019891658595284,0.0
org.apache.commons.compress.archivers.zip.ZipFile#readCentralDirectoryEntry(java.util.Map),1,20,0.004878048780487805,0.0975609756097561,0.0039096126255380205,0.007804878048780488,0.003705266731969854,0.002380952380952381
"org.apache.commons.compress.archivers.zip.ZipFile.NameAndComment#ZipFile.NameAndComment(byte[],byte[],org.apache.commons.compress.archivers.zip.ZipFile.1)",1,1,0.004878048780487805,0.004878048780487805,0.00011956001912960307,0.008130081300813007,0.0028870090501160123,0.0
"org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry#access.202(org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry,boolean)",1,0,0.004878048780487805,0.0,0.0,0.004878048780487805,0.002838575859164319,0.0
org.apache.commons.compress.compressors.z._internal_.InternalLZWInputStream#InternalLZWInputStream(java.io.InputStream),1,1,0.004878048780487805,0.004878048780487805,4.7824007651841225e-05,0.0065040650406504065,0.0035800463425567177,0.0
org.apache.commons.compress.compressors.CompressorInputStream#CompressorInputStream(),1,0,0.004878048780487805,0.0,0.0,0.007317073170731708,0.0058316230354663115,0.0
"org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#read(byte[],int,int)",6,10,0.029268292682926828,0.04878048780487805,0.013892874222859876,0.03902439024390244,0.01968863064479623,0.008333333333333333
org.apache.commons.compress.archivers.zip.ZipMethod#getCode(),3,0,0.014634146341463414,0.0,0.0,0.04142062473256311,0.0033830808743629632,0.0
"org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#processZip64Extra(org.apache.commons.compress.archivers.zip.ZipLong,org.apache.commons.compress.archivers.zip.ZipLong)",1,6,0.004878048780487805,0.029268292682926828,8.369201339072215e-05,0.004878048780487805,0.002838575859164319,0.047619047619047616
org.apache.commons.compress.archivers.zip.ZipLong#getValue(),2,0,0.00975609756097561,0.0,0.0,0.013008130081300813,0.00685208245259604,0.0
org.apache.commons.compress.archivers.zip.ZipFile#getInputStream(org.apache.commons.compress.archivers.zip.ZipArchiveEntry),0,6,0.0,0.029268292682926828,0.0,0.0,0.0027885997806449047,0.0
org.apache.commons.compress.archivers.zip.ZipMethod#getMethodByCode(int),1,0,0.004878048780487805,0.0,0.0,0.004878048780487805,0.003183648782274563,0.0
org.apache.commons.compress.archivers.zip.ZipLong#equals(java.lang.Object),2,1,0.00975609756097561,0.004878048780487805,3.586800573888092e-05,0.00975609756097561,0.0041497934601203625,0.16666666666666666
org.apache.commons.compress.archivers.zip.ExtraFieldUtils#register(java.lang.Class),0,10,0.0,0.04878048780487805,0.0,0.0,0.0027885997806449047,0.0
org.apache.commons.compress.archivers.zip.UnicodeCommentExtraField#getHeaderId(),1,0,0.004878048780487805,0.0,0.0,0.004878048780487805,0.0029367431562560267,0.0
org.apache.commons.compress.archivers.zip.UnshrinkingInputStream#UnshrinkingInputStream(java.io.InputStream),1,3,0.004878048780487805,0.014634146341463414,9.564801530368245e-05,0.004878048780487805,0.002793359407170563,0.0
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#getLocalFileDataLength(),1,1,0.004878048780487805,0.004878048780487805,0.0006217120994739359,0.013972715998346425,0.002830272147303363,0.0
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#getCentralDirectoryLength(),1,2,0.004878048780487805,0.00975609756097561,0.0003825920612147298,0.013097226862679586,0.0051943086205576165,0.0
org.apache.commons.compress.archivers.zip.ZipFile#positionAtEndOfCentralDirectoryRecord(),1,1,0.004878048780487805,0.004878048780487805,0.00011956001912960307,0.008130081300813007,0.003838298655003386,0.0
"org.apache.commons.compress.archivers.zip.ZipFile#tryToLocateSignature(long,long,byte[])",1,0,0.004878048780487805,0.0,0.0,0.008362369337979094,0.006051188702961674,0.0
