Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.joda.time.format.ISODateTimeFormat#timeElementParser(),2,14,0.003795066413662239,0.026565464895635674,0.0003711493183069867,0.004312575470070726,0.0011362307065589264,0.09166666666666666
"org.joda.time.format.DateTimeFormatterBuilder#appendFractionOfHour(int,int)",1,2,0.0018975332068311196,0.003795066413662239,3.6074775795268427e-05,0.004018305614465901,0.001010693968398134,0.0
org.joda.time.field.ScaledDurationField#hashCode(),1,2,0.0018975332068311196,0.003795066413662239,0.00025011844551386123,0.011904709492508927,0.001061809189636856,0.0
org.joda.time.field.BaseDurationField#getType(),3,0,0.0056925996204933585,0.0,0.0,0.011810777676263656,0.0030455499443989486,0.0
org.joda.time.format.ISODateTimeFormat#dateTimeParser(),1,11,0.0018975332068311196,0.020872865275142316,0.0009631965137336672,0.0028462998102466793,0.0013356794188283162,0.14393939393939395
org.joda.time.chrono.BasicYearDateTimeField#BasicYearDateTimeField(org.joda.time.chrono.BasicChronology),1,3,0.0018975332068311196,0.0056925996204933585,0.0004328973095432212,0.011504624407850213,0.0010363625521479355,0.0
org.joda.time.chrono.GregorianChronology#getAverageMillisPerYear(),2,0,0.003795066413662239,0.0,0.0,0.011058445597486753,0.0015710980706134397,0.0
"org.joda.time.tz.DateTimeZoneBuilder.OfYear#setDayOfWeek(org.joda.time.Chronology,long)",2,3,0.003795066413662239,0.0056925996204933585,0.0004256823543841675,0.011714953487295784,0.0016923362648006836,0.1
org.joda.time.chrono.AssembledChronology#dayOfWeek(),2,0,0.003795066413662239,0.0,0.0,0.02054197870170913,0.0017228649465422978,0.0
org.joda.time.chrono.BasicChronology#assemble(org.joda.time.chrono.AssembledChronology.Fields),1,19,0.0018975332068311196,0.036053130929791274,0.006962131105355176,0.012549822796502113,0.0014204405681487518,0.002631578947368421
