Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.jsoup.parser.TokenQueue#consumeToAny(java.lang.String[]),2,2,0.012345679012345678,0.012345679012345678,0.0004984280346599187,0.03798670465337132,0.007472838620693934,0.0
org.jsoup.parser.TokenQueue#consume(),4,0,0.024691358024691357,0.0,0.0,0.054338375934620056,0.012532709335540144,0.08333333333333333
org.jsoup.nodes.DataNode#outerHtml(java.lang.StringBuilder),1,1,0.006172839506172839,0.006172839506172839,0.00023004370830457784,0.01111111111111111,0.002898519806821485,0.0
org.jsoup.nodes.DataNode#getWholeData(),2,1,0.012345679012345678,0.006172839506172839,0.00026838432635534085,0.015432098765432098,0.0068287906817670364,0.0
org.jsoup.nodes.Element#html(java.lang.StringBuilder),2,3,0.012345679012345678,0.018518518518518517,0.0016103059581320449,0.012345679012345678,0.005708524618219364,0.0
org.jsoup.nodes.TextNode#outerHtml(java.lang.StringBuilder),1,9,0.006172839506172839,0.05555555555555555,0.0011502185415228892,0.01111111111111111,0.003633766816253781,0.03333333333333333
org.jsoup.parser.Parser#parseStartTag(),1,23,0.006172839506172839,0.1419753086419753,0.008788947677836565,0.015873015873015872,0.003183976086620328,0.02355072463768116
"org.jsoup.parser.Parser#addChildToParent(org.jsoup.nodes.Element,boolean)",2,8,0.012345679012345678,0.04938271604938271,0.0015464049280474398,0.014403292181069957,0.0030797455937950297,0.08928571428571429
"org.jsoup.select.Collector#accumulateMatches(org.jsoup.nodes.Evaluator,java.util.List,org.jsoup.nodes.Element)",2,6,0.012345679012345678,0.037037037037037035,0.010978196968535131,0.030178326474622767,0.0068588286292454,0.0
org.jsoup.nodes.Element#hashCode(),4,2,0.024691358024691357,0.012345679012345678,0.0020320527566904376,0.019514137793707684,0.007677649878380065,0.03571428571428571
org.jsoup.nodes.Node#hashCode(),1,2,0.006172839506172839,0.012345679012345678,0.0010735373054213634,0.016131687242798353,0.006014752914854957,0.0
org.jsoup.nodes.Document#normalise(org.jsoup.nodes.Element),1,5,0.006172839506172839,0.030864197530864196,0.0027669146026633945,0.014403292181069957,0.003450138706244858,0.03333333333333333
org.jsoup.nodes.Node#removeChild(org.jsoup.nodes.Node),1,1,0.006172839506172839,0.006172839506172839,0.001533624722030519,0.013622818220519368,0.0031704466164703517,0.0
org.jsoup.nodes.Element#appendChild(org.jsoup.nodes.Node),7,1,0.043209876543209874,0.006172839506172839,0.0006006696827952866,0.04647785039941903,0.006567761874037507,0.03571428571428571
org.jsoup.parser.Parser#popStackToClose(org.jsoup.parser.Tag),1,2,0.006172839506172839,0.012345679012345678,0.00019170309025381488,0.014403292181069957,0.00325847114221415,0.0
org.jsoup.nodes.Element#tag(),6,0,0.037037037037037035,0.0,0.0,0.038542607648298706,0.006574381835431693,0.06666666666666667
org.jsoup.nodes.Element#children(),3,1,0.018518518518518517,0.006172839506172839,0.0009585154512690744,0.031113102349661487,0.005846055406243694,0.0
org.jsoup.parser.Tag#isData(),2,1,0.012345679012345678,0.006172839506172839,0.00011502185415228892,0.022862368541380886,0.005616522953843893,0.16666666666666666
org.jsoup.nodes.Document#title(),0,3,0.0,0.018518518518518517,0.0,0.0,0.0027514704049350254,0.0
org.jsoup.select.Elements#first(),5,0,0.030864197530864196,0.0,0.0,0.03597275436355896,0.007625262253274798,0.1
org.jsoup.nodes.Attributes#Attributes(),3,0,0.018518518518518517,0.0,0.0,0.05734767025089605,0.009482773928238614,0.0
"org.jsoup.select.Selector#filterForDescendants(java.util.Collection,java.util.Collection)",1,4,0.006172839506172839,0.024691358024691357,0.0004089665925414717,0.014109347442680775,0.003047626104317954,0.1
org.jsoup.nodes.Element#equals(java.lang.Object),5,1,0.030864197530864196,0.006172839506172839,0.00026838432635534085,0.0408179012345679,0.006595510309490762,0.1
org.jsoup.select.Elements#text(),0,1,0.0,0.006172839506172839,0.0,0.0,0.0027514704049350254,0.0
org.jsoup.nodes.Element#text(),3,1,0.018518518518518517,0.006172839506172839,0.0019937121386396747,0.019753086419753086,0.007370854397280093,0.0
org.jsoup.parser.Parser#parse(),2,8,0.012345679012345678,0.04938271604938271,0.017764486363520182,0.019290123456790122,0.00807275120756428,0.022222222222222223
org.jsoup.nodes.Document#normalise(),1,8,0.006172839506172839,0.04938271604938271,0.008204892262863276,0.015873015873015872,0.0028908333468114005,0.041666666666666664
org.jsoup.select.Elements#add(java.lang.Object),1,1,0.006172839506172839,0.006172839506172839,0.0006645707128798915,0.02676583687512649,0.002975942950489652,0.0
org.jsoup.nodes.Element#isBlock(),2,1,0.012345679012345678,0.006172839506172839,0.00034506556245686676,0.022727272727272728,0.003603739808624557,0.0
org.jsoup.parser.Tag#isBlock(),1,0,0.006172839506172839,0.0,0.0,0.019290123456790122,0.005814887724965907,0.0
"org.jsoup.nodes.Element#Element(org.jsoup.parser.Tag,java.lang.String)",4,2,0.024691358024691357,0.012345679012345678,0.0007923727730491014,0.03666292555181444,0.007317178348048683,0.0
"org.jsoup.nodes.Element#Element(org.jsoup.parser.Tag,java.lang.String,org.jsoup.nodes.Attributes)",2,1,0.012345679012345678,0.006172839506172839,0.0005623290647445236,0.03561253561253561,0.006055975378263493,0.0
org.jsoup.nodes.Node#setBaseUri(java.lang.String),1,0,0.006172839506172839,0.0,0.0,0.014403292181069957,0.002755889313838089,0.0
org.jsoup.nodes.Element#prependChild(org.jsoup.nodes.Node),1,1,0.006172839506172839,0.006172839506172839,5.112082406768396e-05,0.013622818220519368,0.0033396123633747093,0.0
org.jsoup.nodes.Node#setParentNode(org.jsoup.nodes.Node),2,0,0.012345679012345678,0.0,0.0,0.0412665752171925,0.011173392896020649,0.0
org.jsoup.parser.Parser#parseComment(),1,5,0.006172839506172839,0.030864197530864196,0.0007936507936507937,0.015873015873015872,0.00276108164230581,0.0
org.jsoup.nodes.Element#text(java.lang.StringBuilder),2,7,0.012345679012345678,0.043209876543209874,0.0023004370830457784,0.015432098765432098,0.010204212836807993,0.0
org.jsoup.nodes.TextNode#lastCharIsWhitespace(java.lang.StringBuilder),1,0,0.006172839506172839,0.0,0.0,0.013888888888888888,0.00448634210873442,0.0
org.jsoup.nodes.Evaluator.Tag#matches(org.jsoup.nodes.Element),1,1,0.006172839506172839,0.006172839506172839,0.0013035810137259412,0.02676583687512649,0.004175432142632833,0.0
org.jsoup.nodes.Element#tagName(),4,1,0.024691358024691357,0.006172839506172839,0.0011502185415228892,0.04240882103477523,0.009283936873345824,0.0
org.jsoup.select.Selector#select(),1,8,0.006172839506172839,0.04938271604938271,0.009840758633029162,0.01737008326155613,0.005309607508804685,0.027777777777777776
org.jsoup.select.Selector#combinator(java.lang.String),1,7,0.006172839506172839,0.043209876543209874,0.002594381821434961,0.014645364318566933,0.0027871505331074024,0.10714285714285714
org.jsoup.nodes.Attributes#hashCode(),1,1,0.006172839506172839,0.006172839506172839,0.0005751092707614446,0.015432098765432098,0.00578730797697213,0.0
org.jsoup.parser.Parser#parseEndTag(),1,5,0.006172839506172839,0.030864197530864196,0.0008703320297523196,0.015873015873015872,0.0029821401018338533,0.0
org.jsoup.parser.TokenQueue#consumeWord(),3,0,0.018518518518518517,0.0,0.0,0.02926383173296753,0.004940576615439885,0.0
"org.jsoup.select.Selector#select(java.lang.String,java.lang.Iterable)",1,5,0.006172839506172839,0.030864197530864196,0.0013419216317767041,0.012659552207574806,0.003047626104317954,0.1
"org.jsoup.select.Selector#select(java.lang.String,org.jsoup.nodes.Element)",2,2,0.012345679012345678,0.012345679012345678,0.009112286890064667,0.02134038800705467,0.006018669577210966,0.0
org.jsoup.nodes.Element#prependElement(java.lang.String),1,4,0.006172839506172839,0.024691358024691357,0.0005239884466937607,0.014403292181069957,0.0027675317451950217,0.0
org.jsoup.nodes.Element#nextElementSibling(),0,5,0.0,0.030864197530864196,0.0,0.0,0.0027514704049350254,0.1
"org.jsoup.nodes.Node#indexInList(org.jsoup.nodes.Node,java.util.List)",3,4,0.018518518518518517,0.024691358024691357,0.0022237558469442526,0.027233115468409584,0.007178620589458672,0.07142857142857142
org.jsoup.select.Selector#findElements(),1,3,0.006172839506172839,0.018518518518518517,0.004792577256345372,0.01616161616161616,0.003473993000425648,0.08333333333333333
org.jsoup.parser.TokenQueue#matchesWord(),1,0,0.006172839506172839,0.0,0.0,0.015341321713870731,0.003489750081182812,0.0
org.jsoup.parser.Parser#parseCdata(),1,5,0.006172839506172839,0.030864197530864196,0.0007936507936507937,0.015873015873015872,0.002756276023620418,0.0
org.jsoup.parser.TokenQueue#consume(java.lang.String),5,2,0.030864197530864196,0.012345679012345678,0.0005418807351174502,0.04572473708276177,0.006108109809932688,0.047619047619047616
org.jsoup.nodes.Document#body(),3,2,0.018518518518518517,0.012345679012345678,0.005086521994734554,0.027777777777777776,0.003938624524194946,0.1
org.jsoup.parser.Parser#parseTextNode(),2,4,0.012345679012345678,0.024691358024691357,0.0008434935971167854,0.020164609053497942,0.002938502823882994,0.1
org.jsoup.parser.Parser#parseAttribute(),1,9,0.006172839506172839,0.05555555555555555,0.0012153975922091862,0.014403292181069957,0.002817754038480973,0.07777777777777778
