Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream#hasZip64Extra(org.apache.commons.compress.archivers.zip.ZipArchiveEntry),3,1,0.012820512820512822,0.004273504273504274,0.0001375591504346869,0.017094017094017092,0.0030085110482367993,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveEntry#getExtraField(org.apache.commons.compress.archivers.zip.ZipShort),6,1,0.025641025641025644,0.004273504273504274,0.000262890820830735,0.04383081306158229,0.00992075764580389,0.0
org.apache.commons.compress.archivers.zip.ZipShort#getValue(byte[]),1,1,0.004273504273504274,0.004273504273504274,2.751183008693738e-05,0.005698005698005698,0.003304024022851107,0.0
"org.apache.commons.compress.archivers.zip.ZipShort#getValue(byte[],int)",5,0,0.021367521367521368,0.0,0.0,0.02797202797202797,0.010639711837980898,0.1
"org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean,boolean)",1,4,0.004273504273504274,0.017094017094017096,0.00022009464069549904,0.004273504273504274,0.0048540512708334415,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.Buffer#ZipArchiveInputStream.Buffer(org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.1),1,1,0.004273504273504274,0.004273504273504274,3.668244011591651e-05,0.005698005698005698,0.003655411532302247,0.0
org.apache.commons.compress.archivers.zip.ZipFile#readCentralDirectoryEntry(java.util.Map),1,23,0.004273504273504274,0.0982905982905983,0.0018799750559407211,0.005698005698005698,0.003637974304932994,0.0036231884057971015
"org.apache.commons.compress.archivers.zip.ZipFile.NameAndComment#ZipFile.NameAndComment(byte[],byte[],org.apache.commons.compress.archivers.zip.ZipFile.1)",1,1,0.004273504273504274,0.004273504273504274,5.502366017387476e-05,0.00641025641025641,0.0026376613304427833,0.0
"org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#processZip64Extra(org.apache.commons.compress.archivers.zip.ZipLong,org.apache.commons.compress.archivers.zip.ZipLong)",1,8,0.004273504273504274,0.03418803418803419,0.00016507098052162428,0.005698005698005698,0.0027331260258477673,0.05555555555555555
org.apache.commons.compress.archivers.zip.ZipLong#getValue(),2,0,0.008547008547008548,0.0,0.0,0.009768009768009768,0.005589660022888761,0.5
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream#writeCentralFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry),1,24,0.004273504273504274,0.10256410256410257,0.0006908526221830942,0.004273504273504274,0.003962022687326533,0.023333333333333334
org.apache.commons.compress.archivers.zip.ZipArchiveEntry#getSize(),5,0,0.021367521367521368,0.0,0.0,0.024864024864024867,0.006019997179664426,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream#ZipArchiveOutputStream(java.io.File),0,2,0.0,0.008547008547008548,0.0,0.0,0.0026239798120661724,0.0
org.apache.commons.compress.archivers.zip.ZipEncodingHelper#getZipEncoding(java.lang.String),4,3,0.017094017094017096,0.012820512820512822,0.0006236014819705806,0.017806267806267807,0.006443000855761333,0.023809523809523808
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#closeEntry(),1,5,0.004273504273504274,0.021367521367521368,0.0002017534206375408,0.005698005698005698,0.002689467540335129,0.13333333333333333
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry#access.900(org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry),2,0,0.008547008547008548,0.0,0.0,0.009768009768009768,0.0035157180794425486,0.5
org.apache.commons.compress.archivers.zip.ZipArchiveEntry#addExtraField(org.apache.commons.compress.archivers.zip.ZipExtraField),2,4,0.008547008547008548,0.017094017094017096,0.0008681510827433573,0.019230769230769232,0.0038272255757823516,0.1
org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraField#getHeaderId(),6,0,0.025641025641025644,0.0,0.0,0.03902596355426544,0.00528888005837078,0.06666666666666667
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream#putArchiveEntry(org.apache.commons.compress.archivers.ArchiveEntry),0,12,0.0,0.05128205128205129,0.0,0.0,0.0026239798120661724,0.03787878787878788
org.apache.commons.compress.archivers.zip.ZipArchiveEntry#getMethod(),11,0,0.047008547008547015,0.0,0.0,0.049270990447461034,0.012231413227343984,0.02727272727272727
org.apache.commons.compress.archivers.zip.ZipUtil#checkRequestedFeatures(org.apache.commons.compress.archivers.zip.ZipArchiveEntry),2,2,0.008547008547008548,0.008547008547008548,0.00014672976046366603,0.008547008547008548,0.0033142400254941363,0.0
org.apache.commons.compress.archivers.zip.ZipUtil#supportsEncryptionOf(org.apache.commons.compress.archivers.zip.ZipArchiveEntry),1,2,0.004273504273504274,0.008547008547008548,0.00011004732034774952,0.007692307692307692,0.004032390785358157,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream#rewriteSizesAndCrc(boolean),1,12,0.004273504273504274,0.05128205128205129,0.0008620373427240379,0.004273504273504274,0.0028717655297069797,0.01282051282051282
org.apache.commons.compress.archivers.zip.ZipEightByteInteger#getBytes(long),1,1,0.004273504273504274,0.004273504273504274,3.668244011591651e-05,0.005698005698005698,0.002771901014430364,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveEntry#setExtraFields(org.apache.commons.compress.archivers.zip.ZipExtraField[]),1,5,0.004273504273504274,0.021367521367521368,0.00018035533056992282,0.013313609467455622,0.0034918570015392172,0.1
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#drainCurrentEntryData(),1,4,0.004273504273504274,0.017094017094017096,9.170610028979128e-05,0.00641025641025641,0.0030049366560930832,0.1
org.apache.commons.compress.archivers.zip.ZipArchiveEntry#getName(),9,0,0.038461538461538464,0.0,0.0,0.04774535809018568,0.010395376424087055,0.1388888888888889
org.apache.commons.compress.archivers.zip.ZipArchiveEntry#setExtra(),7,2,0.02991452991452992,0.008547008547008548,0.005896702248633579,0.03762768396914739,0.007802350538100632,0.041666666666666664
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream#getName(org.apache.commons.compress.archivers.zip.ZipArchiveEntry),3,5,0.012820512820512822,0.021367521367521368,0.0007336488023183302,0.017094017094017092,0.0028528483074566325,0.125
org.apache.commons.compress.archivers.zip.ZipFile#resolveLocalFileHeaderData(java.util.Map),1,9,0.004273504273504274,0.038461538461538464,0.000999596493158725,0.004273504273504274,0.003181497676757989,0.022222222222222223
org.apache.commons.compress.archivers.zip.ZipFile.NameAndComment#access.400(org.apache.commons.compress.archivers.zip.ZipFile.NameAndComment),1,0,0.004273504273504274,0.0,0.0,0.005698005698005698,0.00267255439855081,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#getNextZipEntry(),1,25,0.004273504273504274,0.10683760683760685,0.001669051025274201,0.004273504273504274,0.0048540512708334415,0.012307692307692308
"org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry#access.402(org.apache.commons.compress.archivers.zip.ZipArchiveInputStream.CurrentEntry,boolean)",1,0,0.004273504273504274,0.0,0.0,0.005698005698005698,0.0027331260258477673,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.CurrentEntry#access.100(org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.CurrentEntry),8,0,0.03418803418803419,0.0,0.0,0.03418803418803419,0.009203958558760264,0.08928571428571429
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream#writeLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry),1,19,0.004273504273504274,0.0811965811965812,0.0006052602619126224,0.004273504273504274,0.0027301736910550897,0.021052631578947368
org.apache.commons.compress.archivers.zip.ZipUtil#toDosTime(long),2,1,0.008547008547008548,0.004273504273504274,1.8341220057958254e-05,0.011396011396011397,0.0027788877062745365,0.16666666666666666
"org.apache.commons.compress.archivers.zip.GeneralPurposeBit#parse(byte[],int)",2,6,0.008547008547008548,0.025641025641025644,0.0004585305014489564,0.011870845204178538,0.002828896654484043,0.03571428571428571
