Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.jfree.data.time.Year#Year(int),1,1,0.05555555555555555,0.05555555555555555,0.00980392156862745,0.05555555555555555,0.05038977402690337,0
org.jfree.data.time.Year#peg(java.util.Calendar),1,2,0.05555555555555555,0.1111111111111111,0.013071895424836602,0.07407407407407407,0.07006868465170665,0
org.jfree.data.time.Week#peg(java.util.Calendar),2,2,0.1111111111111111,0.1111111111111111,0.032679738562091505,0.1736111111111111,0.13257884216507565,0
org.jfree.data.time.Week#getFirstMillisecond(java.util.Calendar),1,0,0.05555555555555555,0.0,0.0,0.14285714285714285,0.08358311888040658,0
org.jfree.data.time.Week#getYear(),0,1,0.0,0.05555555555555555,0.0,0.0,0.02723743776314095,0
org.jfree.data.time.Year#getLastMillisecond(java.util.Calendar),1,0,0.05555555555555555,0.0,0.0,0.08333333333333333,0.057016595327617506,0
org.jfree.data.time.RegularTimePeriod#getStart(),0,1,0.0,0.05555555555555555,0.0,0.0,0.02723743776314095,0
org.jfree.data.time.Week#getFirstMillisecond(),1,0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05038977402690337,0
"org.jfree.data.time.Week#Week(java.util.Date,java.util.TimeZone,java.util.Locale)",1,1,0.05555555555555555,0.05555555555555555,0.00980392156862745,0.05555555555555555,0.05038977402690337,0
org.jfree.data.time.RegularTimePeriod#getEnd(),0,1,0.0,0.05555555555555555,0.0,0.0,0.02723743776314095,0
org.jfree.data.time.Week#getLastMillisecond(),1,0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05038977402690337,0
org.jfree.data.time.Week#next(),0,1,0.0,0.05555555555555555,0.0,0.0,0.02723743776314095,0
"org.jfree.data.time.Week#Week(int,int)",2,1,0.1111111111111111,0.05555555555555555,0.0196078431372549,0.1111111111111111,0.07354211029066579,0
org.jfree.data.time.Year#equals(java.lang.Object),0,1,0.0,0.05555555555555555,0.0,0.0,0.02723743776314095,0
org.jfree.data.time.Year#getYear(),1,0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05038977402690337,0
org.jfree.data.time.Week#getLastMillisecond(java.util.Calendar),1,0,0.05555555555555555,0.0,0.0,0.14285714285714285,0.08358311888040658,0
"org.jfree.data.time.Week#Week(java.util.Date,java.util.TimeZone)",0,1,0.0,0.05555555555555555,0.0,0.0,0.02723743776314095,0
org.jfree.data.time.Year#getFirstMillisecond(java.util.Calendar),1,0,0.05555555555555555,0.0,0.0,0.08333333333333333,0.057016595327617506,0
org.jfree.data.time.Week#previous(),0,1,0.0,0.05555555555555555,0.0,0.0,0.02723743776314095,0
