Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.apache.commons.lang.StringEscapeUtils#unescapeHtml(java.io.Writer,java.lang.String)",1,1,0.018867924528301886,0.018867924528301886,0.001451378809869376,0.018867924528301886,0.012491758336393979,0.0
"org.apache.commons.lang.Entities#unescape(java.io.Writer,java.lang.String)",2,1,0.03773584905660377,0.018867924528301886,0.003265602322206096,0.04245283018867925,0.023109445530911373,0.0
org.apache.commons.lang.StringEscapeUtils#unescapeXml(java.lang.String),0,1,0.0,0.018867924528301886,0.0,0.0,0.006752394239234778,0.0
org.apache.commons.lang.Entities#unescape(java.lang.String),1,1,0.018867924528301886,0.018867924528301886,0.0010885341074020319,0.018867924528301886,0.012491758336393979,0.0
org.apache.commons.lang.StringEscapeUtils#escapeJava(java.lang.String),0,1,0.0,0.018867924528301886,0.0,0.0,0.006752394239234778,0.0
"org.apache.commons.lang.StringEscapeUtils#escapeJavaStyleString(java.lang.String,boolean,boolean)",2,1,0.03773584905660377,0.018867924528301886,0.001451378809869376,0.03773584905660377,0.018231122433553182,0.0
org.apache.commons.lang.Entities#Entities(),0,1,0.0,0.018867924528301886,0.0,0.0,0.006752394239234778,0.0
org.apache.commons.lang.Entities.LookupEntityMap#Entities.LookupEntityMap(),1,1,0.018867924528301886,0.018867924528301886,0.0010885341074020319,0.018867924528301886,0.012491758336393979,0.0
org.apache.commons.lang.StringEscapeUtils#escapeHtml(java.lang.String),0,1,0.0,0.018867924528301886,0.0,0.0,0.006752394239234778,0.0
"org.apache.commons.lang.StringEscapeUtils#escapeHtml(java.io.Writer,java.lang.String)",1,1,0.018867924528301886,0.018867924528301886,0.0025399129172714078,0.018867924528301886,0.012491758336393979,0.0
"org.apache.commons.lang.Entities#escape(java.io.Writer,java.lang.String)",3,1,0.05660377358490566,0.018867924528301886,0.01088534107402032,0.06738544474393532,0.03372713272542877,0.0
org.apache.commons.lang.Entities#entityName(int),1,1,0.018867924528301886,0.018867924528301886,0.01088534107402032,0.05224963715529753,0.035420690603607065,0.0
org.apache.commons.lang.Entities.PrimitiveEntityMap#Entities.PrimitiveEntityMap(),1,1,0.018867924528301886,0.018867924528301886,0.001451378809869376,0.025157232704402514,0.017370081433752172,0.0
org.apache.commons.lang.IntHashMap#IntHashMap(),1,1,0.018867924528301886,0.018867924528301886,0.0010885341074020319,0.02830188679245283,0.021517062921321425,0.0
org.apache.commons.lang.StringEscapeUtils#escapeSql(java.lang.String),0,1,0.0,0.018867924528301886,0.0,0.0,0.006752394239234778,0.0
"org.apache.commons.lang.StringUtils#replace(java.lang.String,java.lang.String,java.lang.String)",2,1,0.03773584905660377,0.018867924528301886,0.0021770682148040637,0.04245283018867925,0.017210730422846154,0.0
