Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.jsoup.parser.HtmlTreeBuilderState.7#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",2,81,0.0025974025974025974,0.10519480519480519,0.009185279056530219,0.02164007421150278,0.004767603130531637,0.006762716847985887
org.jsoup.parser.HtmlTreeBuilder#aboveOnStack(org.jsoup.nodes.Element),1,0,0.0012987012987012987,0.0,0.0,0.017080745341614908,0.0005843229222397418,0.0
"org.jsoup.nodes.Node.OuterHtmlVisitor#head(org.jsoup.nodes.Node,int)",1,6,0.0012987012987012987,0.007792207792207792,0.0035458148266990907,0.016407276933592726,0.0005878274152319707,0.0
"org.jsoup.nodes.DataNode#outerHtmlHead(java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings)",1,1,0.0012987012987012987,0.0012987012987012987,0.00013510546670494655,0.014480293225937826,0.0005900066546099737,0.0
org.jsoup.parser.HtmlTreeBuilder#insertEmpty(org.jsoup.parser.Token.StartTag),6,9,0.007792207792207792,0.011688311688311689,0.001357617188024326,0.02147763347763348,0.0007154286587314912,0.03333333333333333
org.jsoup.parser.Tag#isEmpty(),2,0,0.0025974025974025974,0.0,0.0,0.024955689471818504,0.0005929999132462658,0.0
org.jsoup.parser.HtmlTreeBuilder#inSelectScope(java.lang.String),1,1,0.0012987012987012987,0.0012987012987012987,0.0,0.016437537358039447,0.000592600855384888,0.5
org.jsoup.nodes.Element#nodeName(),25,1,0.032467532467532464,0.0012987012987012987,0.0001366535501776074,0.049691182853136576,0.00795295180522177,0.024615384615384615
"org.jsoup.nodes.Node#addChildren(int,org.jsoup.nodes.Node[])",2,5,0.0025974025974025974,0.006493506493506494,0.0004967940598629806,0.012174444000845448,0.0010539233565462634,0.023809523809523808
"org.jsoup.helper.ChangeNotifyingArrayList#addAll(int,java.util.Collection)",1,1,0.0012987012987012987,0.0012987012987012987,2.3643456673365648e-05,0.011055557860669682,0.0007523314555929464,0.0
org.jsoup.parser.HtmlTreeBuilder#maybeSetBaseUri(org.jsoup.nodes.Element),1,2,0.0012987012987012987,0.0025974025974025974,0.00701311764726004,0.017155333749220212,0.0005849777877923767,0.0
org.jsoup.nodes.Node#setBaseUri(java.lang.String),1,3,0.0012987012987012987,0.003896103896103896,0.00697313090030905,0.014290271132376395,0.0008329908353618106,0.08333333333333333
"org.jsoup.parser.TokeniserState.21#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,3,0.0012987012987012987,0.003896103896103896,1.0958002620207168e-05,0.00598639455782313,0.0005843209864071744,0.0
org.jsoup.parser.Tokeniser#advanceTransition(org.jsoup.parser.TokeniserState),18,1,0.023376623376623377,0.0012987012987012987,3.377636667623664e-05,0.01569476275358628,0.002452256118954245,0.0029239766081871343
org.jsoup.parser.TreeBuilder#processEndTag(java.lang.String),10,4,0.012987012987012988,0.005194805194805195,0.0012320675610075964,0.018840860631905407,0.0017269799516785181,0.08241758241758242
org.jsoup.parser.Token.Tag#name(java.lang.String),5,1,0.006493506493506494,0.0012987012987012987,6.456915429607235e-05,0.022795469370811835,0.0013120295229968432,0.1
org.jsoup.select.CombiningEvaluator.And#CombiningEvaluator.And(org.jsoup.select.Evaluator[]),1,1,0.0012987012987012987,0.0012987012987012987,3.3776366676236638e-06,0.0026515151515151517,0.0006668821857081788,0.0
