Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.mockito.internal.verification.DefaultRegisteredInvocations.RemoveToString#isOut(org.mockito.invocation.Invocation),1,2,0.002551020408163265,0.00510204081632653,0.0008981853611009622,0.015108508192009198,0.004302245750894962,0.0
org.mockito.internal.creation.bytebuddy.InterceptedInvocation#getMethod(),9,1,0.022959183673469385,0.002551020408163265,0.00036536353671903543,0.0427807486631016,0.01460311738513414,0.0
org.mockito.internal.util.collections.Sets#newMockSafeHashSet(java.lang.Object[]),3,1,0.007653061224489796,0.002551020408163265,0.00019573046609948325,0.011091393078970719,0.002299695429611171,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet#of(java.lang.Object[]),1,1,0.002551020408163265,0.002551020408163265,0.00014353567513962105,0.009078631452581034,0.0031873618812780316,0.0
org.mockito.internal.configuration.plugins.PluginRegistry#PluginRegistry(),0,2,0.0,0.00510204081632653,0.0,0.0,0.0012322738681755348,0.0
org.mockito.internal.configuration.plugins.PluginLoader#PluginLoader(org.mockito.plugins.PluginSwitch),1,0,0.002551020408163265,0.0,0.0,0.002551020408163265,0.0017560695553532734,0.0
org.mockito.internal.verification.InOrderContextImpl#InOrderContextImpl(),1,1,0.002551020408163265,0.002551020408163265,1.9573046609948327e-05,0.003826530612244898,0.0020392837806447856,0.0
org.mockito.internal.util.collections.IdentitySet#IdentitySet(),1,0,0.002551020408163265,0.0,0.0,0.004081632653061224,0.0029659583236866594,0.0
org.mockito.internal.verification.VerificationModeFactory#atLeast(int),1,1,0.002551020408163265,0.002551020408163265,1.3048697739965551e-05,0.0034013605442176865,0.003170477166067243,0.0
org.mockito.internal.verification.AtLeast#AtLeast(int),1,0,0.002551020408163265,0.0,0.0,0.003826530612244898,0.003927657098772539,0.0
"org.mockito.internal.util.MockNameImpl#MockNameImpl(java.lang.String,java.lang.Class)",1,1,0.002551020408163265,0.002551020408163265,3.262174434991388e-05,0.004251700680272108,0.0013692739876172344,0.0
org.mockito.internal.util.MockNameImpl#toInstanceName(java.lang.Class),1,0,0.002551020408163265,0.0,0.0,0.004373177842565597,0.002396340029004144,0.0
org.mockito.internal.creation.bytebuddy.MockMethodInterceptor#createMockitoMethod(java.lang.reflect.Method),1,2,0.002551020408163265,0.00510204081632653,2.6097395479931102e-05,0.0034013605442176865,0.001716824692648462,0.0
org.mockito.internal.creation.DelegatingMethod#DelegatingMethod(java.lang.reflect.Method),2,0,0.00510204081632653,0.0,0.0,0.019911748483177054,0.003929657182472988,0.0
"org.mockito.internal.invocation.InvocationsFinder#findInvocations(java.util.List,org.mockito.internal.invocation.InvocationMatcher)",3,2,0.007653061224489796,0.00510204081632653,0.0011352367033770029,0.007716836734693878,0.003733343301232688,0.0
"org.mockito.internal.invocation.InvocationsFinder.RemoveNotMatching#InvocationsFinder.RemoveNotMatching(org.mockito.internal.invocation.InvocationMatcher,org.mockito.internal.invocation.InvocationsFinder.1)",2,1,0.00510204081632653,0.002551020408163265,0.00011743827965968996,0.01233627779469997,0.003659611767423151,0.0
org.mockito.internal.creation.MockSettingsImpl#prepareExtraInterfaces(org.mockito.internal.creation.settings.CreationSettings),1,2,0.002551020408163265,0.00510204081632653,0.0,0.004251700680272108,0.0013692739876172344,0.3333333333333333
org.mockito.internal.creation.settings.CreationSettings#isSerializable(),3,0,0.007653061224489796,0.0,0.0,0.00939239332096475,0.0026810767372394684,0.16666666666666666
org.mockito.exceptions.base.MockitoException#filterStackTrace(),1,2,0.002551020408163265,0.00510204081632653,0.00020877916383944882,0.004081632653061224,0.0027343157940142894,0.0
org.mockito.internal.exceptions.stacktrace.ConditionalStackTraceFilter#filter(java.lang.Throwable),2,1,0.00510204081632653,0.002551020408163265,0.00030012004801920766,0.01143635420269803,0.003926339745615212,0.0
"org.mockito.internal.verification.checkers.NumberOfInvocationsChecker#check(java.util.List,org.mockito.internal.invocation.InvocationMatcher,int)",1,2,0.002551020408163265,0.00510204081632653,0.0002848965673225812,0.004464285714285714,0.0014120904290614265,0.0
org.mockito.internal.configuration.injection.MockInjectionStrategy#thenTry(org.mockito.internal.configuration.injection.MockInjectionStrategy),4,1,0.01020408163265306,0.002551020408163265,0.0,0.007098491570541259,0.02748540617156613,0.0
org.mockito.internal.verification.AtLeast#verify(org.mockito.internal.verification.api.VerificationData),1,6,0.002551020408163265,0.015306122448979591,0.00038928614924230566,0.004373177842565597,0.0013030196041161448,0.0
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker#AtLeastXNumberOfInvocationsChecker(),1,0,0.002551020408163265,0.0,0.0,0.004464285714285714,0.0013707408882917321,0.0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker#createMock(org.mockito.mock.MockCreationSettings,org.mockito.invocation.MockHandler)",1,7,0.002551020408163265,0.017857142857142856,0.000841641004227778,0.004081632653061224,0.00178840206244559,0.0
org.mockito.internal.creation.instance.InstantiatorProvider#getInstantiator(org.mockito.mock.MockCreationSettings),1,1,0.002551020408163265,0.002551020408163265,3.262174434991388e-05,0.004251700680272108,0.00144947314906418,0.0
org.mockito.internal.configuration.InjectingAnnotationEngine#injectMocks(java.lang.Object),1,6,0.002551020408163265,0.015306122448979591,0.0008807870974476747,0.003826530612244898,0.0027792554852066487,0.0
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#addTo(java.util.Set),1,1,0.002551020408163265,0.002551020408163265,2.6097395479931102e-05,0.004081632653061224,0.0017385830876671972,0.0
org.mockito.internal.verification.Times#verifyInOrder(org.mockito.internal.verification.api.VerificationDataInOrder),1,7,0.002551020408163265,0.017857142857142856,0.0016141239104337385,0.004464285714285714,0.001404258205707217,0.0
org.mockito.internal.verification.checkers.NumberOfInvocationsInOrderChecker#NumberOfInvocationsInOrderChecker(),1,1,0.002551020408163265,0.002551020408163265,5.2194790959862204e-05,0.004535147392290249,0.0013814995971863067,0.0
org.mockito.internal.matchers.Equals#describeTo(org.hamcrest.Description),1,1,0.002551020408163265,0.002551020408163265,0.00019573046609948325,0.005739795918367347,0.0018847099585912609,0.0
org.mockito.internal.matchers.Equals#describe(java.lang.Object),1,1,0.002551020408163265,0.002551020408163265,0.00010438958191972441,0.005629838142153412,0.0028345406866353,0.0
org.mockito.internal.verification.AtLeast#verifyInOrder(org.mockito.internal.verification.api.VerificationDataInOrder),1,7,0.002551020408163265,0.017857142857142856,0.0012661586373679907,0.004464285714285714,0.0013660394640335098,0.0
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsInOrderChecker#AtLeastXNumberOfInvocationsInOrderChecker(org.mockito.internal.verification.api.InOrderContext),1,0,0.002551020408163265,0.0,0.0,0.004535147392290249,0.0013800774338587657,0.0
org.mockito.internal.verification.Times#verify(org.mockito.internal.verification.api.VerificationData),1,6,0.002551020408163265,0.015306122448979591,0.0004284322424622023,0.004373177842565597,0.0016921211517894991,0.0
"org.mockito.internal.verification.checkers.MissingInvocationChecker#check(java.util.List,org.mockito.internal.invocation.InvocationMatcher)",2,1,0.00510204081632653,0.002551020408163265,0.0002740226525392766,0.005629838142153412,0.001550557449177624,0.0
org.mockito.internal.configuration.injection.PropertyAndSetterInjection#PropertyAndSetterInjection(),1,3,0.002551020408163265,0.007653061224489796,0.00011743827965968996,0.004373177842565597,0.0018404530931711892,0.0
