Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.apache.commons.lang.NumberUtils#createNumber(java.lang.String),0,8,0.0,0.42105263157894735,0.0,0.0,0.04434592229427982,0
org.apache.commons.lang.NumberUtils#createBigInteger(java.lang.String),1,0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.04570425928063902,0
org.apache.commons.lang.NumberUtils#createFloat(java.lang.String),1,0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05147719147266566,0
org.apache.commons.lang.NumberUtils#isDigits(java.lang.String),1,0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.04570425928063902,0
org.apache.commons.lang.NumberUtils#isNumber(java.lang.String),0,1,0.0,0.05263157894736842,0.0,0.0,0.04434592229427982,0
org.apache.commons.lang.StringUtils#isEmpty(java.lang.String),1,0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.08203977366574786,0
org.apache.commons.lang.NumberUtils#createInteger(java.lang.String),1,0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05079802297948606,0
org.apache.commons.lang.NumberUtils#isAllZeros(java.lang.String),1,0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0572501236646923,0
org.apache.commons.lang.NumberUtils#stringToInt(java.lang.String),0,1,0.0,0.05263157894736842,0.0,0.0,0.04434592229427982,0
"org.apache.commons.lang.NumberUtils#stringToInt(java.lang.String,int)",1,0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.08203977366574786,0
org.apache.commons.lang.NumberUtils#createBigDecimal(java.lang.String),1,0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.046043843527228824,0
org.apache.commons.lang.NumberUtils#createDouble(java.lang.String),1,0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.04808134900676764,0
org.apache.commons.lang.NumberUtils#createLong(java.lang.String),1,0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.047402180513588035,0
org.apache.commons.lang.SystemUtils#getJavaVersionTrimmed(),0,0,0.0,0.0,0.0,0.0,0.04434592229427982,0
org.apache.commons.lang.SystemUtils#getOSMatches(java.lang.String),0,0,0.0,0.0,0.0,0.0,0.04434592229427982,0
org.apache.commons.lang.SystemUtils#getJavaVersionAsInt(),0,0,0.0,0.0,0.0,0.0,0.04434592229427982,0
org.apache.commons.lang.SystemUtils#getJavaVersionAsFloat(),0,0,0.0,0.0,0.0,0.0,0.04434592229427982,0
org.apache.commons.lang.SystemUtils#getSystemProperty(java.lang.String),0,0,0.0,0.0,0.0,0.0,0.04434592229427982,0
"org.apache.commons.lang.SystemUtils#getOSMatches(java.lang.String,java.lang.String)",0,0,0.0,0.0,0.0,0.0,0.04434592229427982,0
org.apache.commons.lang.SystemUtils#getJavaVersionMatches(java.lang.String),0,0,0.0,0.0,0.0,0.0,0.04434592229427982,0
