Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.jsoup.parser.TokenQueue#consumeAttributeKey(),1,3,0.0045045045045045045,0.013513513513513514,4.076474664709959e-05,0.009940975458216837,0.0021614056753613145,0.25
org.jsoup.parser.TokenQueue#matchesWord(),5,1,0.02252252252252252,0.0045045045045045045,3.057355998532469e-05,0.03366926248282181,0.006090768579581175,0.13333333333333333
org.jsoup.parser.TokenQueue#consumeTagName(),2,3,0.009009009009009009,0.013513513513513514,0.0003465003465003465,0.013104013104013105,0.002597337527151133,0.15
org.jsoup.parser.TokenQueue#matchesAny(char[]),3,1,0.013513513513513514,0.0045045045045045045,0.0,0.023913619501854798,0.00253898016412761,0.25
org.jsoup.parser.Parser#parseStartTag(),1,27,0.0045045045045045045,0.12162162162162161,0.00566765860883508,0.011583011583011582,0.0025461119650918096,0.017195767195767195
"org.jsoup.parser.Parser#addChildToParent(org.jsoup.nodes.Element,boolean)",2,8,0.009009009009009009,0.036036036036036036,0.0010972510972510972,0.01051051051051051,0.0022947739737138573,0.08928571428571429
org.jsoup.nodes.Element#hashCode(),4,2,0.018018018018018018,0.009009009009009009,0.0005095593330887449,0.016978516978516975,0.005748999297937817,0.03571428571428571
org.jsoup.nodes.Node#hashCode(),1,2,0.0045045045045045045,0.009009009009009009,0.0002853532265296971,0.011616880037932667,0.004509500068945071,0.0
org.jsoup.parser.TokenQueue#isEmpty(),16,1,0.07207207207207207,0.0045045045045045045,0.0005265446441917028,0.08809523809523809,0.02900305597973643,0.04411764705882353
org.jsoup.nodes.Document#normalise(org.jsoup.nodes.Element),1,5,0.0045045045045045045,0.02252252252252252,0.001352710176239588,0.01051051051051051,0.0028386460012656822,0.03333333333333333
org.jsoup.nodes.Node#removeChild(org.jsoup.nodes.Node),1,3,0.0045045045045045045,0.013513513513513514,0.0005197505197505198,0.009940975458216837,0.002410602011052191,0.0
org.jsoup.select.NodeTraversor#traverse(org.jsoup.nodes.Node),2,8,0.009009009009009009,0.036036036036036036,0.015888060005707066,0.017780938833570414,0.003699910446457071,0.0
org.jsoup.nodes.Node#parent(),2,0,0.009009009009009009,0.0,0.0,0.019203413940256046,0.002722043085600722,0.0
org.jsoup.nodes.Element#appendChild(org.jsoup.nodes.Node),7,2,0.03153153153153153,0.009009009009009009,0.0013975513975513975,0.03391626921038686,0.004468240226082439,0.013888888888888888
org.jsoup.nodes.Node#siblingIndex(),4,0,0.018018018018018018,0.0,0.0,0.0286991536991537,0.004279667142116606,0.0
"org.jsoup.select.Collector#collect(org.jsoup.nodes.Evaluator,org.jsoup.nodes.Element)",2,4,0.009009009009009009,0.018018018018018018,0.012239615180791651,0.013975513975513975,0.0034367285721896555,0.0
org.jsoup.select.NodeTraversor#NodeTraversor(org.jsoup.select.NodeVisitor),2,0,0.009009009009009009,0.0,0.0,0.017780938833570414,0.003699910446457071,0.0
org.jsoup.parser.Parser#popStackToClose(org.jsoup.parser.Tag),2,2,0.009009009009009009,0.009009009009009009,0.00013248542660307364,0.013104013104013105,0.0024628248301296943,0.08333333333333333
org.jsoup.nodes.Element#tag(),6,0,0.02702702702702703,0.0,0.0,0.03027153027153027,0.004696237305551407,0.06666666666666667
"org.jsoup.nodes.Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document.OutputSettings)",1,9,0.0045045045045045045,0.04054054054054054,0.002238664003369885,0.014464464464464463,0.0031806140444351648,0.0
org.jsoup.parser.Tag#canContainBlock(),3,0,0.013513513513513514,0.0,0.0,0.017736486486486486,0.0030815780949239244,0.0
org.jsoup.parser.Tag#isData(),2,1,0.009009009009009009,0.0045045045045045045,6.114711997064938e-05,0.01668335001668335,0.0027097713412337107,0.16666666666666666
org.jsoup.nodes.Document#title(),0,3,0.0,0.013513513513513514,0.0,0.0,0.002065872459892097,0.0
org.jsoup.select.Elements#first(),2,0,0.009009009009009009,0.0,0.0,0.009009009009009009,0.0032366515668540816,0.0
org.jsoup.nodes.Attributes#Attributes(),3,0,0.013513513513513514,0.0,0.0,0.038201663201663204,0.0061682601682206,0.0
"org.jsoup.select.Selector#filterForDescendants(java.util.Collection,java.util.Collection)",1,4,0.0045045045045045045,0.018018018018018018,0.00012229423994129877,0.008043758043758044,0.0022941121992100405,0.1
org.jsoup.nodes.Element#equals(java.lang.Object),5,1,0.02252252252252252,0.0045045045045045045,0.00018344135991194815,0.022804054054054057,0.0041033526483685795,0.06666666666666667
org.jsoup.select.Elements#text(),0,1,0.0,0.0045045045045045045,0.0,0.0,0.002065872459892097,0.0
org.jsoup.nodes.Element#text(),3,1,0.013513513513513514,0.0045045045045045045,0.000886633239574416,0.014414414414414415,0.005534335448867369,0.0
"org.jsoup.nodes.Element#outerHtmlTail(java.lang.StringBuilder,int,org.jsoup.nodes.Document.OutputSettings)",1,4,0.0045045045045045045,0.018018018018018018,0.0006997948174418761,0.014464464464464463,0.0027787479559635256,0.0
org.jsoup.parser.Parser#parse(),2,11,0.009009009009009009,0.04954954954954955,0.010046811517399756,0.014076576576576575,0.006061425123803401,0.00641025641025641
org.jsoup.nodes.Document#normalise(),1,6,0.0045045045045045045,0.02702702702702703,0.0023337817455464514,0.011583011583011582,0.0021774956962358136,0.07142857142857142
org.jsoup.nodes.Element#isBlock(),2,1,0.009009009009009009,0.0045045045045045045,0.00046879458644164527,0.020193922736295618,0.00283341499739601,0.0
org.jsoup.parser.Tag#isBlock(),1,0,0.0045045045045045045,0.0,0.0,0.018271792919680244,0.00447454038120472,0.0
org.jsoup.parser.TokenQueue#consume(java.lang.String),5,2,0.02252252252252252,0.009009009009009009,0.00018004429769135648,0.0218018018018018,0.0035941916684534593,0.023809523809523808
org.jsoup.parser.TokenQueue#remainingLength(),4,0,0.018018018018018018,0.0,0.0,0.08008489258489258,0.042496027713027344,0.08333333333333333
org.jsoup.parser.Tag#valueOf(java.lang.String),7,5,0.03153153153153153,0.02252252252252252,0.0016248148601089778,0.04190236748376283,0.012027203587957945,0.0
org.jsoup.helper.Validate#notNull(java.lang.Object),19,0,0.08558558558558559,0.0,0.0,0.1381736766352151,0.03787568853640518,0.017543859649122806
"org.jsoup.nodes.Element#Element(org.jsoup.parser.Tag,java.lang.String)",4,2,0.018018018018018018,0.009009009009009009,0.00042802983979454566,0.02675402675402675,0.0043432594851801195,0.0
"org.jsoup.nodes.Element#Element(org.jsoup.parser.Tag,java.lang.String,org.jsoup.nodes.Attributes)",2,2,0.009009009009009009,0.009009009009009009,0.00033223268517386167,0.02598752598752599,0.0040526010461814765,0.08333333333333333
org.jsoup.parser.TokenQueue#matchesStartTag(),1,1,0.0045045045045045045,0.0045045045045045045,4.076474664709958e-05,0.011583011583011582,0.0030990363683758024,0.0
"org.jsoup.select.Selector#Selector(java.lang.String,org.jsoup.nodes.Element)",1,3,0.0045045045045045045,0.013513513513513514,0.00018344135991194815,0.009384384384384385,0.0038123203217786963,0.08333333333333333
org.jsoup.helper.Validate#notEmpty(java.lang.String),10,0,0.04504504504504504,0.0,0.0,0.09363833106849867,0.01792562942484351,0.022222222222222223
org.jsoup.nodes.Node#setBaseUri(java.lang.String),1,1,0.0045045045045045045,0.0045045045045045045,6.114711997064939e-06,0.01051051051051051,0.0020674010132673403,0.0
org.jsoup.parser.Parser#parseComment(),1,5,0.0045045045045045045,0.02252252252252252,0.00043822102645632056,0.011583011583011582,0.0020710642383266883,0.0
org.jsoup.nodes.Element#text(java.lang.StringBuilder),2,7,0.009009009009009009,0.03153153153153153,0.0010089274795157149,0.01126126126126126,0.007490416921036666,0.0
org.jsoup.nodes.TextNode#lastCharIsWhitespace(java.lang.StringBuilder),1,0,0.0045045045045045045,0.0,0.0,0.010135135135135136,0.0033394059319331944,0.0
org.jsoup.select.Selector#byId(),1,5,0.0045045045045045045,0.02252252252252252,0.004185180655768891,0.008534850640113799,0.002114900343335762,0.03333333333333333
org.jsoup.select.Elements#attr(java.lang.String),0,2,0.0,0.009009009009009009,0.0,0.0,0.002065872459892097,0.5
org.jsoup.nodes.Node#attr(java.lang.String),3,4,0.013513513513513514,0.018018018018018018,0.0018344135991194815,0.02249383141102886,0.007038646317722118,0.1
"org.jsoup.nodes.TextNode#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document.OutputSettings)",1,10,0.0045045045045045045,0.04504504504504504,0.004270107211283682,0.014464464464464463,0.0028995052970286514,0.00909090909090909
org.jsoup.nodes.TextNode#normaliseWhitespace(java.lang.String),2,1,0.009009009009009009,0.0045045045045045045,0.00046879458644164527,0.020193922736295618,0.003485294279107436,0.0
org.jsoup.nodes.Evaluator.Tag#matches(org.jsoup.nodes.Element),1,1,0.0045045045045045045,0.0045045045045045045,0.0001494707377060318,0.014464464464464463,0.003477713793188657,0.0
