Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.jfree.chart.title.LegendTitle#createLegendItemBlock(org.jfree.chart.LegendItem),1,40,0.0018450184501845018,0.07380073800738007,0.0010640402152635204,0.00316288877174486,0.0012199566664429415,0.001829268292682927
org.jfree.chart.title.LegendGraphic#setShapeFilled(boolean),1,0,0.0018450184501845018,0.0,0.0,0.0032287822878228783,0.0011372768925544136,0.0
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer#equals(java.lang.Object),1,2,0.0018450184501845018,0.0036900369003690036,1.023115591599539e-05,0.002460024600246002,0.0014417152327109903,0.3333333333333333
"org.jfree.chart.util.ObjectUtilities#equal(java.lang.Object,java.lang.Object)",3,7,0.005535055350553505,0.012915129151291513,0.0001420993877221582,0.005904059040590406,0.003990310615484663,0.06666666666666667
org.jfree.chart.text.TextBlock#calculateDimensions(java.awt.Graphics2D),4,4,0.007380073800738007,0.007380073800738007,0.00019154997464946924,0.013723277728645055,0.00178663570476846,0.23214285714285715
org.jfree.chart.util.Size2D#getWidth(),10,0,0.01845018450184502,0.0,0.0,0.021763687024625347,0.003927373523151195,0.07777777777777778
"org.jfree.chart.axis.CategoryAxis#reserveSpace(java.awt.Graphics2D,org.jfree.chart.plot.Plot,java.awt.geom.Rectangle2D,org.jfree.chart.util.RectangleEdge,org.jfree.chart.axis.AxisSpace)",1,9,0.0018450184501845018,0.016605166051660517,0.0006546802991135272,0.00316288877174486,0.0012896290131567548,0.0
org.jfree.chart.axis.Axis#isVisible(),3,0,0.005535055350553505,0.0,0.0,0.007441574415744156,0.0014599681487970084,0.0
"org.jfree.chart.axis.NumberAxis#selectVerticalAutoTickUnit(java.awt.Graphics2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.RectangleEdge)",1,8,0.0018450184501845018,0.014760147601476014,0.0004399397043878017,0.003354579000335458,0.0014345165288811876,0.013888888888888888
"org.jfree.chart.axis.ValueAxis#lengthToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.chart.util.RectangleEdge)",1,1,0.0018450184501845018,0.0018450184501845018,0.00010231155915995388,0.003382533825338253,0.001315788982472787,0.0
"org.jfree.chart.renderer.category.LineAndShapeRenderer#getLegendItem(int,int)",1,22,0.0018450184501845018,0.04059040590405904,0.000937855958966244,0.0032287822878228783,0.001260722491306938,0.003952569169960474
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer#getLegendItemToolTipGenerator(),1,0,0.0018450184501845018,0.0,0.0,0.003280032800328003,0.0011612931921239126,0.0
org.jfree.chart.plot.CategoryPlot#getDataRange(org.jfree.chart.axis.ValueAxis),1,5,0.0018450184501845018,0.00922509225092251,0.0002762412097318755,0.004920049200492004,0.001259771800168866,0.0
"org.jfree.data.Range#combine(org.jfree.data.Range,org.jfree.data.Range)",1,0,0.0018450184501845018,0.0,0.0,0.004528681650452868,0.001326715847431416,0.0
"org.jfree.chart.plot.ValueMarker#ValueMarker(double,java.awt.Paint,java.awt.Stroke,java.awt.Paint,java.awt.Stroke,float)",1,1,0.0018450184501845018,0.0018450184501845018,1.023115591599539e-05,0.0018450184501845018,0.0011463598618878794,0.0
"org.jfree.chart.plot.Marker#Marker(java.awt.Paint,java.awt.Stroke,java.awt.Paint,java.awt.Stroke,float)",1,1,0.0018450184501845018,0.0018450184501845018,1.3641541221327185e-05,0.002460024600246002,0.0020869061926824866,0.0
"org.jfree.chart.plot.CategoryPlot#calculateDomainAxisSpace(java.awt.Graphics2D,java.awt.geom.Rectangle2D,org.jfree.chart.axis.AxisSpace)",1,6,0.0018450184501845018,0.01107011070110701,0.00047904545588893965,0.003075030750307503,0.0014581948224375468,0.023809523809523808
"org.jfree.chart.block.BorderArrangement#arrange(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)",1,9,0.0018450184501845018,0.016605166051660517,0.0009145516593798101,0.006378492356352135,0.0016404952026403325,0.03333333333333333
