Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
com.fasterxml.jackson.core.filter.FilteringParserDelegate#_nextTokenWithBuffering(com.fasterxml.jackson.core.filter.TokenFilterContext),2,14,0.011111111111111112,0.07777777777777778,0.00013966480446927376,0.011111111111111112,0.0036188319659323505,0.1
com.fasterxml.jackson.core.filter.TokenFilterContext#getParent(),3,0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.003681076574884662,0.5
com.fasterxml.jackson.core.JsonParser.Feature#collectDefaults(),0,3,0.0,0.016666666666666666,0.0,0.0,0.003393907140642108,0.0
com.fasterxml.jackson.core.JsonParser.Feature#getMask(),1,0,0.005555555555555556,0.0,0.0,0.005555555555555556,0.003615835203913629,0.0
com.fasterxml.jackson.core.filter.FilteringParserDelegate#_nextToken2(),1,14,0.005555555555555556,0.07777777777777778,4.655493482309125e-05,0.005555555555555556,0.003548140165745901,0.11428571428571428
com.fasterxml.jackson.core.filter.TokenFilterContext#getFilter(),3,0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.003968246009127215,0.5
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer#mergeChild(com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer),1,1,0.005555555555555556,0.005555555555555556,0.00024829298572315333,0.012260536398467433,0.005370908017532768,0.0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer#size(),1,0,0.005555555555555556,0.0,0.0,0.011842105263157895,0.007959109518406362,0.0
com.fasterxml.jackson.core.json.WriterBasedJsonGenerator#close(),0,8,0.0,0.044444444444444446,0.0,0.0,0.003393907140642108,0.0
com.fasterxml.jackson.core.base.GeneratorBase#isEnabled(com.fasterxml.jackson.core.JsonGenerator.Feature),1,1,0.005555555555555556,0.005555555555555556,3.1036623215394166e-05,0.005555555555555556,0.004035032656759834,0.0
com.fasterxml.jackson.core.util.JsonParserDelegate#close(),0,1,0.0,0.005555555555555556,0.0,0.0,0.003393907140642108,0.0
com.fasterxml.jackson.core.base.ParserBase#close(),2,2,0.011111111111111112,0.011111111111111112,0.0017070142768466792,0.017361111111111112,0.006323617824786728,0.0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer#makeOrphan(int),1,1,0.005555555555555556,0.005555555555555556,0.0004965859714463067,0.008888888888888889,0.010658292244861672,0.0
"com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer#CharsToNameCanonicalizer(com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer.Bucket[],int,int,int)",2,2,0.011111111111111112,0.011111111111111112,0.0007138423339540658,0.016931216931216932,0.0168226362030652,0.0
com.fasterxml.jackson.core.JsonFactory.Feature#collectDefaults(),0,3,0.0,0.016666666666666666,0.0,0.0,0.003393907140642108,0.0
com.fasterxml.jackson.core.JsonFactory.Feature#enabledByDefault(),1,0,0.005555555555555556,0.0,0.0,0.005555555555555556,0.004676158172877561,0.0
com.fasterxml.jackson.core.io.IOContext#isResourceManaged(),1,0,0.005555555555555556,0.0,0.0,0.005555555555555556,0.0037144698987009715,0.0
com.fasterxml.jackson.core.io.IOContext#allocConcatBuffer(),1,2,0.005555555555555556,0.011111111111111112,0.0004655493482309125,0.008333333333333333,0.006409903147893779,0.0
com.fasterxml.jackson.core.util.BufferRecycler#allocCharBuffer(int),1,1,0.005555555555555556,0.005555555555555556,0.00037243947858473,0.008888888888888889,0.0061178410386554,0.0
